Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
29,15:00,0.0,10.554600029236646,0.0,Idle,Charging (grid),0.0,11.999999999999988,5.2254933443060985,Digging,Idle,1.4453999707633418
30,15:15,0.0,10.554600029236646,3.4827374034556646,Loading/Swinging,Charging (grid),0.0,11.999999999999988,3.2437673762908994,Loading/Swinging,Idle,1.4453999707633418
31,15:30,0.0,10.554600029236646,3.2424300305691327,Loading/Swinging,Charging (grid),0.0,11.999999999999988,3.187943375556529,Loading/Swinging,Idle,1.4453999707633418
32,15:45,0.0,10.554600029236646,2.95138241439885,Loading/Swinging,Charging (grid),8.0,13.999999999999988,0.0,Charging,Serving CEV,3.445399970763342
33,16:00,0.0,10.554600029236646,4.589226450068772,Traveling,Traveling,0.0,13.999999999999988,3.4827374034556646,Loading/Swinging,Idle,3.445399970763342
34,16:15,7.256765263529249,12.368791345118957,0.0,Charging,Serving CEV,0.0,13.999999999999988,4.589226450068772,Traveling,Idle,1.6312086548810303
35,16:30,0.0,12.368791345118957,4.872525412844321,Digging,Idle,0.0,13.999999999999988,3.2424300305691327,Loading/Swinging,Idle,1.6312086548810303
36,16:45,0.0,12.368791345118957,5.2254933443060985,Digging,Idle,0.0,13.999999999999988,2.95138241439885,Loading/Swinging,Idle,1.6312086548810303
37,17:00,0.15808473049890076,12.408312527743682,0.0,Charging,Serving CEV,8.0,15.999999999999988,0.0,Charging,Serving CEV,3.5916874722563055
38,17:15,7.9916797510263695,14.406232465500274,0.0,Charging,Serving CEV,8.0,17.999999999999986,0.0,Charging,Serving CEV,3.5937675344997118
39,17:30,7.579385276261774,16.301078784565718,0.0,Charging,Serving CEV,8.0,19.999999999999986,0.0,Charging,Serving CEV,3.698921215434268
40,17:45,7.601084985459905,18.201350030930694,0.0,Charging,Serving CEV,8.0,21.999999999999986,0.0,Charging,Serving CEV,3.7986499690692916
41,18:00,8.0,20.201350030930694,0.0,Charging,Serving CEV,7.341675075685108,23.83541876892126,0.0,Charging,Serving CEV,3.6340687379905674
42,18:15,8.0,22.201350030930694,0.0,Charging,Serving CEV,0.0,23.83541876892126,0.0,Idle,Idle,1.6340687379905674
43,18:30,6.757837632344214,23.89080943901675,0.0,Charging,Serving CEV,0.0,23.83541876892126,0.0,Idle,Traveling,-0.05539067009548759
44,18:45,0.0,23.89080943901675,0.0,Idle,Traveling,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
45,19:00,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
46,19:15,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
47,19:30,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
48,19:45,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
49,20:00,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
50,20:15,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
51,20:30,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
52,20:45,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-0.05539067009548759
53,21:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
54,21:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
55,21:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
56,21:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
57,22:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
58,22:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
59,22:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
60,22:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
61,23:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
62,23:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
63,23:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
64,23:45,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
65,00:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
66,00:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
67,00:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
68,00:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
69,01:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
70,01:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
71,01:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
72,01:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
73,02:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
74,02:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
75,02:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
76,02:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
77,03:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
78,03:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
79,03:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
80,03:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
81,04:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
82,04:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
83,04:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
84,04:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
85,05:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
86,05:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
87,05:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
88,05:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
89,06:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
90,06:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
91,06:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
92,06:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
93,07:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
94,07:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
95,07:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
96,07:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-0.05539067009548759
