day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.1226,0.0,0.0,0.0,Digging,13.519350000000001,250.0,false
1,2,08:15,1,4.9634,0.0,0.0,0.0,Digging,12.278500000000001,250.0,false
1,3,08:30,1,4.2582,0.0,0.0,0.0,Digging,11.21395,250.0,false
1,4,08:45,1,4.7809,0.0,0.0,0.0,Digging,10.018725,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.1325,Idle,9.9856,250.0,false
1,6,09:15,1,0.0,0.0,0.0,0.2629,Charging,11.919874999674573,247.89473684244783,false
1,7,09:30,1,0.0,0.0,4.7095,0.0,Traveling,10.742499999674573,247.89473684244783,false
1,8,09:45,1,5.4411,0.0,0.0,0.0,Digging,9.382224999674573,247.89473684244783,false
1,9,10:00,1,3.4832,0.0,0.0,0.0,Digging,8.511424999668197,247.89473684245453,false
1,10,10:15,1,4.9351,0.0,0.0,0.0,Digging,7.277649999668197,247.89473684245453,false
1,11,10:30,1,0.0,0.0,0.0,0.061,Charging,9.262399999668197,245.7894736845598,false
1,12,10:45,1,4.9351,0.0,0.0,0.0,Digging,8.028624999668198,245.7894736845598,false
1,13,11:00,1,0.0,0.0,4.7093,0.0,Traveling,6.851299999668198,245.7894736845598,false
1,14,11:15,1,4.7425,0.0,0.0,0.0,Digging,5.665674999668198,245.7894736845598,false
1,15,11:30,1,0.0,0.0,0.0,0.0,Charging,7.665674999668198,243.68421052666505,false
1,16,11:45,1,3.4832,0.0,0.0,0.0,Digging,6.794874999668198,243.68421052666505,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,8.794874999668199,241.57894736877032,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,10.794874999668199,239.47368421087558,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,10.794874999668199,239.47368421087558,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,10.794874999668199,239.9041683890886,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,10.794874999668199,240.3438596950614,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,10.794874999668199,240.78355100103423,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,10.794874999668199,241.22324230700704,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,10.794874999668199,241.66293361297986,false
1,25,14:00,1,4.8277,0.0,0.0,0.0,Digging,9.587949999668199,242.10262491895267,false
1,26,14:15,1,0.0,3.0004,0.0,0.0,Loading/Swinging,8.8378499996682,242.5423162249255,false
1,27,14:30,1,0.0,0.0,4.6083,0.0,Traveling,7.685774999668199,242.9820075308983,false
1,28,14:45,1,0.0,2.9903,0.0,0.0,Loading/Swinging,6.938199999668199,242.9820075308983,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.9381999996682,240.87674437300356,false
1,30,15:15,1,0.0,3.4369,0.0,0.0,Loading/Swinging,8.0789749996682,240.87674437300356,false
1,31,15:30,1,4.6773,0.0,0.0,0.0,Digging,6.9096499996682,240.87674437300356,false
1,32,15:45,1,0.0,0.0,0.0,0.0,Charging,8.9096499996682,238.77148121510882,false
1,33,16:00,1,0.0,2.9366,0.0,0.0,Loading/Swinging,8.175499999668201,238.77148121510882,false
1,34,16:15,1,0.0,0.0,4.5117,0.0,Traveling,7.047574999668201,238.77148121510882,false
1,35,16:30,1,0.0,2.2701,0.0,0.0,Loading/Swinging,6.480049999668201,238.77148121510882,false
