Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
48,19:45,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,0.7902927459709339
49,20:00,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,0.7902927459709339
50,20:15,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,0.7902927459709339
51,20:30,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,0.7902927459709339
52,20:45,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Idle,0.7902927459709339
53,21:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
54,21:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
55,21:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
56,21:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
57,22:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
58,22:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
59,22:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
60,22:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
61,23:00,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
62,23:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
63,23:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
64,23:45,0.0,23.579549359292333,0.0,,Idle,0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
65,00:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
66,00:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
67,00:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
68,00:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
69,01:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
70,01:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
71,01:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
72,01:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
73,02:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
74,02:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
75,02:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
76,02:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
77,03:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
78,03:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
79,03:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
80,03:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
81,04:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
82,04:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
83,04:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
84,04:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
85,05:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
86,05:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
87,05:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
88,05:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
89,06:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
90,06:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
91,06:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
92,06:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
93,07:00,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
94,07:15,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
95,07:30,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
96,07:45,0.0,23.579549359292333,0.0,,Charging (grid),0.0,24.369842105263267,0.0,,Charging (grid),0.7902927459709339
