Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,5.4411,Digging,Traveling,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,4.2907,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,7.999999999999801,1.9999999999999503,0.2481,Charging,Serving CEV,-4.973799150320701e-14
4,08:45,0.0,2.0,4.5629,Digging,Idle,0.0,1.9999999999999503,5.4411,Digging,Idle,-4.973799150320701e-14
5,09:00,0.0,2.0,4.2026,Digging,Idle,4.995263157144181,3.2488157892859952,0.0,Charging,Serving CEV,1.2488157892859952
6,09:15,0.0,2.0,4.6483,Traveling,Idle,0.0,3.2488157892859952,4.2026,Digging,Idle,1.2488157892859952
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.2488157892859952,4.7093,Traveling,Idle,-0.7511842107140048
8,09:45,7.999999999999972,5.999999999999993,0.0262,Charging,Serving CEV,8.000000000000068,5.248815789286012,1.3131,Charging,Serving CEV,-0.7511842107139808
9,10:00,0.0,5.999999999999993,4.78,Digging,Idle,0.0,5.248815789286012,5.2098,Digging,Traveling,-0.7511842107139808
10,10:15,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.248815789286012,5.3659,Digging,Charging (grid),-0.7511842107139808
11,10:30,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.248815789286012,5.4411,Digging,Charging (grid),-0.7511842107139808
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.248815789286012,5.3659,Digging,Charging (grid),-2.751184210713981
13,11:00,0.0,7.999999999999993,4.9351,Digging,Idle,0.0,5.248815789286012,0.0,Idle,Charging (grid),-2.751184210713981
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,5.248815789286012,4.7095,Traveling,Charging (grid),-2.751184210713981
