Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
27,14:30,0.0,11.044736842105287,4.955408881847093,Traveling,Charging (grid),0.0,10.000000000006793,4.955408881847093,Traveling,Idle,-1.0447368420984944
28,14:45,0.0,11.044736842105287,4.73046856733142,Digging,Charging (grid),0.0,10.000000000006793,4.552603911696518,Digging,Idle,-1.0447368420984944
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),8.0,12.000000000006793,0.0,Charging,Serving CEV,0.9552631579015056
30,15:15,0.0,11.044736842105287,2.9836500557693224,Loading/Swinging,Charging (grid),0.0,12.000000000006793,3.2265026025518977,Loading/Swinging,Idle,0.9552631579015056
31,15:30,0.0,11.044736842105287,3.2265026025518977,Loading/Swinging,Charging (grid),0.0,12.000000000006793,4.73046856733142,Digging,Idle,0.9552631579015056
32,15:45,0.0,11.044736842105287,3.24219117361135,Loading/Swinging,Charging (grid),8.0,14.000000000006793,0.0,Charging,Serving CEV,2.9552631579015056
33,16:00,0.0,11.044736842105287,4.516110361207151,Traveling,Traveling,0.0,14.000000000006793,3.24219117361135,Loading/Swinging,Idle,2.9552631579015056
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,0.0,14.000000000006793,4.516110361207151,Traveling,Idle,0.9552631579015127
35,16:30,0.0,13.04473684210528,3.0550760823838696,Loading/Swinging,Idle,0.0,14.000000000006793,3.0550760823838696,Loading/Swinging,Idle,0.9552631579015127
36,16:45,0.0,13.04473684210528,3.1443065973062487,Loading/Swinging,Idle,0.0,14.000000000006793,3.1443065973062487,Loading/Swinging,Idle,0.9552631579015127
37,17:00,0.0,13.04473684210528,0.0,,Idle,8.0,16.000000000006793,0.0,Charging,Serving CEV,2.9552631579015127
38,17:15,0.0,13.04473684210528,0.0,,Idle,8.0,18.000000000006793,0.0,Charging,Serving CEV,4.955263157901513
39,17:30,0.0,13.04473684210528,0.0,,Idle,8.0,20.000000000006793,0.0,Charging,Serving CEV,6.955263157901513
40,17:45,0.0,13.04473684210528,0.0,,Idle,8.0,22.000000000006793,0.0,Charging,Serving CEV,8.955263157901513
41,18:00,0.0,13.04473684210528,0.0,,Idle,7.340027145306375,23.835006786333388,0.0,Charging,Serving CEV,10.790269944228108
42,18:15,0.0,13.04473684210528,0.0,,Idle,0.0,23.835006786333388,0.0,,Idle,10.790269944228108
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,23.835006786333388,0.0,,Idle,10.790269944228108
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Traveling,8.790269944228108
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Idle,6.790269944228108
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,23.835006786333388,0.0,,Idle,6.790269944228108
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Idle,4.790269944228108
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Idle,2.7902699442281076
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Idle,2.755533102122822
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Idle,0.755533102122822
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,23.835006786333388,0.0,,Idle,-1.2444668978771674
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,23.835006786333388,0.0,,Idle,-1.2444668978771674
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,23.835006786333388,0.0,,Charging (grid),-1.2444668978771674
