Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.7425,Digging,Traveling,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,5.2098,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.5629,Digging,Idle,0.0,0.0,2.4016,Loading/Swinging,Idle,-2.0
5,09:00,0.0,2.0,4.2026,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,4.6483,Traveling,Idle,0.0,2.0,4.6176,Traveling,Idle,0.0
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,7.999999978424337,3.9999999946060845,0.1325,Charging,Serving CEV,-5.393915536444638e-9
8,09:45,7.999999999999972,5.999999999999993,0.0262,Charging,Serving CEV,5.965157917448052,5.491289473968098,0.4689,Charging,Serving CEV,-0.5087105260318951
9,10:00,0.0,5.999999999999993,4.78,Digging,Idle,0.0,5.491289473968098,4.2907,Digging,Traveling,-0.5087105260318951
10,10:15,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.491289473968098,4.8544,Digging,Charging (grid),-0.5087105260318951
11,10:30,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.491289473968098,4.8277,Digging,Charging (grid),-0.5087105260318951
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.491289473968098,4.9351,Digging,Charging (grid),-2.508710526031895
13,11:00,0.0,7.999999999999993,4.9351,Digging,Idle,0.0,5.491289473968098,1.3131,Idle,Charging (grid),-2.508710526031895
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,5.491289473968098,4.4502,Traveling,Charging (grid),-2.508710526031895
15,11:30,0.0,7.999999999999993,4.78,Digging,Idle,0.0,5.491289473968098,5.1226,Digging,Charging (grid),-2.508710526031895
16,11:45,0.0,7.999999999999993,4.8544,Digging,Idle,0.0,5.491289473968098,4.4919,Digging,Charging (grid),-2.508710526031895
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.491289473968098,0.0,,Charging (grid),-4.508710526031895
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.491289473968098,0.0,,Charging (grid),-6.508710526031895
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.491289473968098,0.0,,Charging (grid),-6.508710526031895
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.491289473968098,0.0,,Charging (grid),-6.508710526031895
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.491289473968098,0.0,,Charging (grid),-6.508710526031895
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.491289473968098,0.0,,Traveling,-6.508710526031895
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.491289473968098,0.0,Charging,Serving CEV,-4.508710526031895
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.491289473968099,0.0,Charging,Serving CEV,-2.5087105260318943
25,14:00,0.0,11.999999999999993,5.2098,Digging,Charging (grid),0.0,9.491289473968099,4.9351,Digging,Idle,-2.5087105260318943
26,14:15,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,9.491289473968099,3.4832,Digging,Idle,-2.5087105260318943
27,14:30,0.0,11.999999999999993,4.7093,Traveling,Charging (grid),0.0,9.491289473968099,4.7746,Traveling,Idle,-2.5087105260318943
28,14:45,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,9.491289473968099,4.8905,Digging,Idle,-2.5087105260318943
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),8.0,11.491289473968099,0.061,Charging,Serving CEV,-0.5087105260318943
30,15:15,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,11.491289473968099,2.9596,Loading/Swinging,Idle,-0.5087105260318943
31,15:30,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,11.491289473968099,2.9903,Loading/Swinging,Idle,-0.5087105260318943
32,15:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),3.203467410624757,12.292156326624287,0.0,Charging,Serving CEV,0.29215632662429414
33,16:00,0.0,11.999999999999993,4.7746,Traveling,Traveling,0.0,12.292156326624287,2.9596,Loading/Swinging,Idle,0.29215632662429414
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.292156326624287,4.7305,Traveling,Idle,-1.7078436733757059
35,16:30,0.0,13.999999999999993,3.8487,Loading/Swinging,Idle,0.0,12.292156326624287,3.4361,Loading/Swinging,Idle,-1.7078436733757059
36,16:45,0.0,13.999999999999993,3.8487,Loading/Swinging,Idle,0.0,12.292156326624287,2.9596,Loading/Swinging,Idle,-1.7078436733757059
