mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,28.184460976918203,9.067113595034277,6.805095619918865,2.0225781851172546,0.0,0.0303409344663913,0.0
live_data,A2S,26.623116797064384,8.239003902110175,6.710291715329545,2.048207012820919,0.0,0.0,0.0
