Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.69419934415611,0.0,Charging,Serving CEV,1.2443463537254829
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,5.879897498290071,24.16417371872863,0.0,Charging,Serving CEV,0.7143207282980022
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.16417371872863,0.0,,Traveling,-1.2856792717019978
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.16417371872863,0.0,,Idle,-1.2856792717019978
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-1.2856792717019978
