Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.65529085872583
4,247.89473684210526,248.65529085872583
5,247.89473684210526,248.65529085872586
6,247.89473684210526,246.55002770083112
7,247.89473684210526,246.55002770083112
8,245.78947368421052,246.55002770083112
9,243.68421052631578,244.4447645429364
10,243.68421052631578,244.4447645429364
11,243.68421052631578,244.89570637119112
12,243.68421052631578,245.35356333417297
13,241.57894736842104,245.813313700253
14,241.57894736842104,246.27591986521452
15,241.57894736842104,246.73852603017605
16,241.57894736842104,247.20113219513757
17,241.57894736842104,247.6686391925685
18,239.4736842105263,248.1361461899994
19,237.36842105263156,248.59747900770725
20,237.36842105263156,249.0649860051382
21,237.83840910416308,249.53249300256905
22,238.30839715569456,250.0
23,238.77838520722608,250.0
24,239.24837325875757,248.8416066481994
25,239.71836131028908,246.79731156145206
26,240.18834936182057,246.79731156145206
27,240.6583374133521,246.79731156145206
28,241.12832546488357,244.69204840355732
29,241.59831351641506,244.69204840355732
30,242.06830156794658,244.69204840355732
31,242.53828961947806,244.69204840355732
32,243.00827767100958,244.69204840355732
33,243.47826572254107,242.58678524566258
34,243.47826572254107,242.58678524566258
35,241.37300256464633,242.58678524566258
36,241.37300256464633,242.58678524566258
37,241.37300256464633,242.58678524566258
38,239.84684152208777,240.48152208776784
39,239.84684152208777,238.71750991781826
40,239.84684152208777,236.61224675992352
41,237.74157836419303,234.50698360202878
42,235.6363152062983,232.40172044413404
43,233.53105204840355,230.7217100043253
44,231.4257888905088,230.7217100043253
45,229.32052573261407,230.7217100043253
46,229.32052573261407,230.7217100043253
47,229.32052573261407,230.7217100043253
48,229.32052573261407,230.7217100043253
49,229.32052573261407,230.7217100043253
50,229.32052573261407,230.7217100043253
51,229.32052573261407,230.7217100043253
52,229.32052573261407,230.7217100043253
53,229.32052573261407,230.7217100043253
54,229.7905137841456,231.18921700175625
55,230.26050183567708,231.6567239991872
56,230.73048988720856,232.12423099661814
57,231.20047793874008,232.59173799404908
58,231.67046599027157,233.05924499148003
59,232.14045404180308,233.52675198891097
60,232.61044209333457,233.99425898634192
61,233.08043014486609,234.46176598377286
62,233.55041819639757,234.46176598377286
63,234.02040624792906,234.9292729812038
64,234.49039429946058,235.03977608220976
65,234.96038235099206,235.03977608220976
66,235.43037040252358,235.5072830796407
67,235.90035845405507,235.97479007707165
68,236.37034650558655,236.4422970745026
69,236.84033455711807,236.90980407193354
70,237.31032260864956,237.37731106936448
71,237.78031066018104,237.84481806679543
72,238.25029871171256,238.31232506422637
73,238.72028676324405,238.77983206165732
74,239.19027481477553,239.24733905908826
75,239.66026286630705,239.7148460565192
76,240.13025091783854,240.18235305395015
77,240.60023896937005,240.6498600513811
78,241.07022702090154,241.11736704881204
79,241.54021507243303,241.584874046243
80,242.01020312396454,242.05238104367393
81,242.48019117549603,242.51988804110488
82,242.95017922702752,242.98739503853582
83,243.42016727855903,243.45490203596677
84,243.89015533009052,243.9224090333977
85,244.360143381622,244.38991603082866
86,244.83013143315353,244.8574230282596
87,245.300119484685,245.32493002569055
88,245.77010753621653,245.7924370231215
89,246.24009558774802,246.25994402055244
90,246.7100836392795,246.72745101798338
91,247.18007169081102,247.19495801541433
92,247.6500597423425,247.66246501284527
93,248.120047793874,248.12997201027622
94,248.5900358454055,248.59747900770716
95,249.060023896937,249.0649860051381
96,249.53001194846848,249.53249300256905
97,250.0,250.0
