Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.9634,Digging,Traveling,0.0,0.0,4.8544,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.8277,Digging,Idle,5.1098947368418,1.27747368421045,0.2481,Charging,Serving CEV,1.27747368421045
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,1.27747368421045,4.4919,Digging,Idle,-0.7225263157895501
4,08:45,0.0,2.0,4.78,Digging,Idle,-5.564454160602713e-14,1.277473684210436,4.2907,Digging,Idle,-0.722526315789564
5,09:00,0.0,2.0,5.3389,Digging,Idle,8.0,3.277473684210436,0.0,Charging,Serving CEV,1.277473684210436
6,09:15,0.0,2.0,4.7093,Traveling,Idle,0.0,3.277473684210436,4.9634,Digging,Idle,1.277473684210436
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.277473684210436,4.5506,Traveling,Idle,-0.722526315789564
8,09:45,7.999999999999972,5.999999999999993,0.2629,Charging,Serving CEV,7.999999999999883,5.277473684210406,0.0,Charging,Serving CEV,-0.7225263157895867
9,10:00,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,5.277473684210406,4.78,Digging,Traveling,-0.7225263157895867
10,10:15,0.0,5.999999999999993,4.7809,Digging,Idle,0.0,5.277473684210406,4.8905,Digging,Charging (grid),-0.7225263157895867
11,10:30,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,5.277473684210406,2.2047,Loading/Swinging,Charging (grid),-0.7225263157895867
12,10:45,8.0,7.999999999999993,0.4689,Charging,Serving CEV,0.0,5.277473684210406,5.3389,Digging,Charging (grid),-2.7225263157895867
13,11:00,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,5.277473684210406,0.0,Idle,Charging (grid),-2.7225263157895867
