day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.2098,0.0,0.0,0.0,Digging,13.49755,250.0,false
1,2,08:15,1,4.4919,0.0,0.0,0.0,Digging,12.374575,250.0,false
1,3,08:30,1,4.7843,0.0,0.0,0.0,Digging,11.1785,250.0,false
1,4,08:45,1,4.2582,0.0,0.0,0.0,Digging,10.113949999999999,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.5059,Charging,11.987475,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.987475,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.7093,0.0,Traveling,12.81015,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.8,243.68421052631578,false
1,9,10:00,1,4.9351,0.0,0.0,0.0,Digging,13.566225000000001,243.68421052631578,false
1,10,10:15,1,4.5629,0.0,0.0,0.0,Digging,12.425500000000001,243.68421052631578,false
1,11,10:30,1,4.6773,0.0,0.0,0.0,Digging,11.256175,243.68421052631578,false
1,12,10:45,1,0.0,0.0,0.0,0.0264,Charging,13.249575,241.57894736842104,false
1,13,11:00,1,5.3659,0.0,0.0,0.0,Digging,11.908100000000001,241.57894736842104,false
1,14,11:15,1,0.0,0.0,4.486,0.0,Traveling,10.786600000000002,242.00761458810834,false
1,15,11:30,1,4.7425,0.0,0.0,0.0,Digging,9.600975000000002,242.4389275665582,false
1,16,11:45,1,5.3389,0.0,0.0,0.0,Digging,8.266250000000001,242.87384397465092,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.266250000000001,243.3106913929497,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.266250000000001,243.7475388112485,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.266250000000001,244.18438622954727,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.266250000000001,244.62123364784605,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.266250000000001,245.05808106614484,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.266250000000001,245.49492848444362,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.266250000000001,245.49492848444362,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.266250000000001,243.38966532654888,false
1,25,14:00,1,0.0,2.9903,0.0,0.0,Loading/Swinging,9.518675000000002,243.38966532654888,false
1,26,14:15,1,5.1226,0.0,0.0,0.0,Digging,8.238025000000002,243.38966532654888,false
1,27,14:30,1,0.0,0.0,4.486,0.0,Traveling,7.116525000000002,243.38966532654888,false
1,28,14:45,1,0.0,3.4369,0.0,0.0,Loading/Swinging,6.257300000000002,243.38966532654888,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.2573,241.28440216865414,false
1,30,15:15,1,0.0,3.203,0.0,0.0,Loading/Swinging,7.456550000000001,241.28440216865414,false
1,31,15:30,1,4.5629,0.0,0.0,0.0,Digging,6.315825000000001,241.28440216865414,false
1,32,15:45,1,0.0,0.0,0.0,0.061,Charging,8.300575,239.1791390107594,false
1,33,16:00,1,0.0,2.9596,0.0,0.0,Loading/Swinging,7.560675,239.1791390107594,false
1,34,16:15,1,0.0,0.0,4.486,0.0,Traveling,6.439175,239.1791390107594,false
