Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
30,15:15,0.0,11.122564732468293,4.8544,Digging,Idle,0.0,11.704263157891623,2.9903,Loading/Swinging,Idle,0.5816984254233297
31,15:30,0.0,11.122564732468293,2.8,Loading/Swinging,Idle,0.0,11.704263157891623,4.3319,Loading/Swinging,Idle,0.5816984254233297
32,15:45,6.480885336975619,12.742786066712197,0.0,Charging,Serving CEV,0.0,11.704263157891623,2.4555,Loading/Swinging,Idle,-1.0385229088205747
33,16:00,0.0,12.742786066712197,3.7992,Loading/Swinging,Idle,0.0,11.704263157891623,4.7746,Traveling,Idle,-1.0385229088205747
34,16:15,0.0,12.742786066712197,5.3956,Traveling,Idle,8.0,13.704263157891623,0.061,Charging,Serving CEV,0.9614770911794253
35,16:30,0.0,12.742786066712197,4.2582,Digging,Idle,0.0,13.704263157891623,3.8487,Loading/Swinging,Idle,0.9614770911794253
36,16:45,0.0,12.742786066712197,4.3319,Loading/Swinging,Idle,0.0,13.704263157891623,3.4369,Loading/Swinging,Idle,0.9614770911794253
37,17:00,1.727427087527592,13.174642838594096,0.0,Charging,Serving CEV,8.0,15.704263157891623,0.0,Charging,Serving CEV,2.5296203192975266
38,17:15,8.0,15.174642838594096,0.0,Charging,Serving CEV,8.0,17.704263157891624,0.0,Charging,Serving CEV,2.5296203192975284
39,17:30,8.0,17.174642838594096,0.0,Charging,Serving CEV,8.0,19.704263157891624,0.0,Charging,Serving CEV,2.5296203192975284
40,17:45,8.0,19.174642838594096,0.0,Charging,Serving CEV,8.0,21.704263157891624,0.0,Charging,Serving CEV,2.5296203192975284
41,18:00,6.645924890130134,20.83612406112663,0.0,Charging,Serving CEV,8.0,23.704263157891624,0.0,Charging,Serving CEV,2.8681390967649953
42,18:15,8.0,22.83612406112663,0.0,Charging,Serving CEV,2.904105263157902,24.4302894736811,0.0,Charging,Serving CEV,1.5941654125544709
43,18:30,7.229161847887888,24.643414523098603,0.0,Charging,Serving CEV,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
44,18:45,0.0,24.643414523098603,0.0,,Traveling,0.0,24.4302894736811,0.0,,Traveling,-0.21312504941750277
45,19:00,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
46,19:15,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
47,19:30,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
48,19:45,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
49,20:00,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
50,20:15,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
51,20:30,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
52,20:45,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Idle,-0.21312504941750277
53,21:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
54,21:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
55,21:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
56,21:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
57,22:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
58,22:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
59,22:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
60,22:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
61,23:00,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
62,23:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
63,23:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
64,23:45,0.0,24.643414523098603,0.0,,Idle,0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
65,00:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
66,00:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
67,00:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
68,00:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
69,01:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
70,01:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
71,01:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
72,01:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
73,02:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
74,02:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
75,02:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
76,02:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
77,03:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
78,03:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
79,03:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
80,03:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
81,04:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
82,04:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
83,04:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
84,04:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
85,05:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
86,05:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
87,05:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
88,05:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
89,06:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
90,06:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
91,06:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
92,06:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
93,07:00,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
94,07:15,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
95,07:30,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
96,07:45,0.0,24.643414523098603,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-0.21312504941750277
