Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
18,12:15,6.247736773046961,10.652796709663098,0.0,Charging,Serving CEV,0.0,8.00000000000001,0.0,,Charging (grid),-2.652796709663088
19,12:30,0.0,10.652796709663098,0.0,,Traveling,0.0,8.00000000000001,0.0,,Charging (grid),-2.652796709663088
20,12:45,0.0,10.652796709663098,0.0,,Charging (grid),0.0,8.00000000000001,0.0,,Charging (grid),-2.652796709663088
21,13:00,0.0,10.652796709663098,0.0,,Charging (grid),0.0,8.00000000000001,0.0,,Charging (grid),-2.652796709663088
22,13:15,0.0,10.652796709663098,0.0,,Charging (grid),0.0,8.00000000000001,0.0,,Charging (grid),-2.652796709663088
23,13:30,0.0,10.652796709663098,0.0,,Charging (grid),0.0,8.00000000000001,0.0,,Traveling,-2.652796709663088
24,13:45,0.0,10.652796709663098,0.0,,Charging (grid),8.0,10.00000000000001,0.0,Charging,Serving CEV,-0.6527967096630878
25,14:00,0.0,10.652796709663098,3.2655,Loading/Swinging,Charging (grid),0.0,10.00000000000001,4.2026,Digging,Idle,-0.6527967096630878
26,14:15,0.0,10.652796709663098,4.2026,Digging,Charging (grid),0.0,10.00000000000001,4.8277,Digging,Idle,-0.6527967096630878
27,14:30,0.0,10.652796709663098,4.6083,Traveling,Charging (grid),0.0,10.00000000000001,4.6066,Traveling,Idle,-0.6527967096630878
28,14:45,0.0,10.652796709663098,2.9366,Loading/Swinging,Charging (grid),0.0,10.00000000000001,4.5629,Digging,Idle,-0.6527967096630878
29,15:00,0.0,10.652796709663098,0.0,Idle,Charging (grid),8.0,12.00000000000001,0.0,Charging,Serving CEV,1.3472032903369122
30,15:15,0.0,10.652796709663098,2.8,Loading/Swinging,Charging (grid),0.0,12.00000000000001,4.2907,Digging,Idle,1.3472032903369122
31,15:30,0.0,10.652796709663098,2.6102,Loading/Swinging,Charging (grid),0.0,12.00000000000001,5.8726,Loading/Swinging,Idle,1.3472032903369122
32,15:45,0.0,10.652796709663098,5.8726,Loading/Swinging,Charging (grid),8.0,14.00000000000001,0.0,Charging,Serving CEV,3.347203290336912
33,16:00,0.0,10.652796709663098,0.0,Idle,Traveling,0.0,14.00000000000001,3.0868,Loading/Swinging,Idle,3.347203290336912
34,16:15,5.531908590892224,12.035773857386154,0.0,Charging,Serving CEV,0.0,14.00000000000001,4.5721,Traveling,Idle,1.9642261426138568
35,16:30,0.0,12.035773857386154,5.1579,Traveling,Idle,0.0,14.00000000000001,4.3319,Loading/Swinging,Idle,1.9642261426138568
36,16:45,0.0,12.035773857386154,5.8726,Loading/Swinging,Idle,0.0,14.00000000000001,3.9497,Loading/Swinging,Idle,1.9642261426138568
37,17:00,1.8526315789473664,12.498931752122996,0.0,Charging,Serving CEV,8.0,16.00000000000001,0.0,Charging,Serving CEV,3.501068247877015
38,17:15,7.902493074792247,14.474555020821057,0.0,Charging,Serving CEV,8.0,18.00000000000001,0.0,Charging,Serving CEV,3.5254449791789533
39,17:30,7.584079311853039,16.37057484878432,0.0,Charging,Serving CEV,8.0,20.00000000000001,0.0,Charging,Serving CEV,3.629425151215692
40,17:45,7.9999999999999964,18.37057484878432,0.0,Charging,Serving CEV,8.0,22.00000000000001,0.0,Charging,Serving CEV,3.629425151215692
41,18:00,8.0,20.37057484878432,0.0,Charging,Serving CEV,8.0,24.00000000000001,0.0,Charging,Serving CEV,3.629425151215692
42,18:15,8.0,22.37057484878432,0.0,Charging,Serving CEV,2.1499999999999444,24.537499999999998,0.0,Charging,Serving CEV,2.166925151215679
43,18:30,6.337680036218268,23.954994857838887,0.0,Charging,Serving CEV,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
44,18:45,0.0,23.954994857838887,0.0,,Traveling,0.0,24.537499999999998,0.0,,Traveling,0.5825051421611107
45,19:00,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
46,19:15,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
47,19:30,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
48,19:45,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
49,20:00,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
50,20:15,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
51,20:30,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
52,20:45,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Idle,0.5825051421611107
53,21:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
54,21:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
55,21:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
56,21:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
57,22:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
58,22:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
59,22:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
60,22:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
61,23:00,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
62,23:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
63,23:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
64,23:45,0.0,23.954994857838887,0.0,,Idle,0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
65,00:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
66,00:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
67,00:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
68,00:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
69,01:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
70,01:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
71,01:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
72,01:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
73,02:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
74,02:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
75,02:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
76,02:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
77,03:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
78,03:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
79,03:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
80,03:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
81,04:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
82,04:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
83,04:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
84,04:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
85,05:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
86,05:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
87,05:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
88,05:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
89,06:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
90,06:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
91,06:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
92,06:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
93,07:00,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
94,07:15,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
95,07:30,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
96,07:45,0.0,23.954994857838887,0.0,,Charging (grid),0.0,24.537499999999998,0.0,,Charging (grid),0.5825051421611107
