Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,248.93077562326872
5,247.89473684210526,248.93077562326872
6,247.89473684210526,246.82551246537398
7,247.89473684210526,246.82551246537398
8,245.78947368421052,244.72024930748162
9,243.68421052631578,244.72024930748162
10,243.68421052631578,244.72024930748162
11,243.68421052631578,244.72024930748162
12,243.68421052631578,244.72024930748162
13,241.57894736842104,242.61498614958688
14,241.57894736842104,242.61498614958688
15,241.57894736842104,242.61498614958688
16,241.57894736842104,242.61498614958688
17,241.57894736842104,242.61498614958688
18,239.4736842105263,240.50972299169214
19,237.36842105263156,238.4044598337974
20,237.36842105263156,236.29919667590266
21,237.83840910416308,236.29919667590266
22,238.30839715569456,236.7877287661699
23,238.77838520722608,237.27626085643712
24,239.24837325875757,237.76479294670435
25,239.71836131028908,238.25332503697157
26,240.18834936182057,238.7418571272388
27,240.6583374133521,239.23038921750603
28,241.12832546488357,239.71892130777326
29,241.59831351641506,240.20745339804049
30,242.06830156794658,240.6959854883077
31,242.53828961947806,241.18451757857494
32,243.00827767100958,241.67304966884217
33,243.47826572254107,242.1615817591094
34,243.47826572254107,242.1615817591094
35,241.37300256464633,241.62203955178802
36,241.37300256464633,241.62203955178802
37,241.37300256464633,241.62203955178802
38,239.84684152208777,239.51677639389328
39,239.84684152208777,237.41151323599854
40,239.84684152208777,235.3062500781038
41,237.74157836419303,233.20098692020906
42,235.6363152062983,231.09572376231432
43,233.53105204840355,229.77949468181322
44,231.4257888905088,229.77949468181322
45,229.32052573261407,229.77949468181322
46,229.32052573261407,229.77949468181322
47,229.32052573261407,229.77949468181322
48,229.32052573261407,229.77949468181322
49,229.32052573261407,229.77949468181322
50,229.32052573261407,229.77949468181322
51,229.32052573261407,229.77949468181322
52,229.32052573261407,229.77949468181322
53,229.32052573261407,229.77949468181322
54,229.7905137841456,230.26802677208045
55,230.26050183567708,230.75655886234767
56,230.73048988720856,231.2450909526149
57,231.20047793874008,231.73362304288213
58,231.67046599027157,232.22215513314936
59,232.14045404180308,232.71068722341658
60,232.61044209333457,233.1992193136838
61,233.08043014486609,233.68775140395104
62,233.55041819639757,233.68775140395104
63,234.02040624792906,234.17628349421827
64,234.49039429946058,234.36697311144889
65,234.96038235099206,234.36697311144889
66,235.43037040252358,234.8555052017161
67,235.90035845405507,235.34403729198334
68,236.37034650558655,235.83256938225057
69,236.84033455711807,236.3211014725178
70,237.31032260864956,236.80963356278502
71,237.78031066018104,237.29816565305225
72,238.25029871171256,237.78669774331948
73,238.72028676324405,238.2752298335867
74,239.19027481477553,238.76376192385393
75,239.66026286630705,239.25229401412116
76,240.13025091783854,239.7408261043884
77,240.60023896937005,240.22935819465562
78,241.07022702090154,240.71789028492285
79,241.54021507243303,241.20642237519007
80,242.01020312396454,241.6949544654573
81,242.48019117549603,242.18348655572453
82,242.95017922702752,242.67201864599176
83,243.42016727855903,243.16055073625898
84,243.89015533009052,243.6490828265262
85,244.360143381622,244.13761491679344
86,244.83013143315353,244.62614700706067
87,245.300119484685,245.1146790973279
88,245.77010753621653,245.60321118759512
89,246.24009558774802,246.09174327786235
90,246.7100836392795,246.58027536812943
91,247.18007169081102,247.06880745839666
92,247.6500597423425,247.55733954866383
93,248.120047793874,248.04587163893106
94,248.5900358454055,248.5344037291983
95,249.060023896937,249.02293581946552
96,249.53001194846848,249.51146790973277
97,250.0,250.0
