Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.4919,Digging,Idle,0.0
2,08:15,4.9234736842235085,1.2308684210558771,0.0264,Charging,Serving CEV,0.0,0.0,4.8277,Digging,Idle,-1.2308684210558771
3,08:30,0.0,1.2308684210558771,4.8544,Digging,Idle,0.0,0.0,4.8544,Digging,Traveling,-1.2308684210558771
4,08:45,0.0,1.2308684210558771,4.2907,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.7691315789441229
5,09:00,7.999999999999504,3.230868421055753,0.0,Charging,Serving CEV,6.4989473683798495,3.624736842094962,0.0,Charging,Serving CEV,0.39386842103920916
6,09:15,0.0,3.230868421055753,4.9351,Digging,Idle,0.0,3.624736842094962,4.8544,Digging,Idle,0.39386842103920916
7,09:30,0.0,3.230868421055753,4.7095,Traveling,Idle,0.0,3.624736842094962,4.6483,Traveling,Idle,0.39386842103920916
8,09:45,6.538526315789992,4.865500000003252,0.0,Charging,Serving CEV,0.0,3.624736842094962,4.5629,Digging,Idle,-1.2407631579082894
9,10:00,0.0,4.865500000003252,4.9351,Digging,Idle,0.0,3.624736842094962,4.8905,Digging,Idle,-1.2407631579082894
10,10:15,0.0,4.865500000003252,5.3659,Digging,Idle,8.0,5.624736842094962,0.1325,Charging,Serving CEV,0.7592368420917106
11,10:30,0.0,4.865500000003252,4.78,Digging,Idle,0.0,5.624736842094962,4.6773,Digging,Idle,0.7592368420917106
12,10:45,8.0,6.865500000003252,0.0,Charging,Serving CEV,8.0,7.624736842094962,0.0,Charging,Serving CEV,0.7592368420917106
13,11:00,0.0,6.865500000003252,5.3389,Digging,Idle,0.0,7.624736842094962,4.4919,Digging,Traveling,0.7592368420917106
14,11:15,0.0,6.865500000003252,5.3956,Traveling,Idle,0.0,7.624736842094962,4.6559,Traveling,Charging (grid),0.7592368420917106
15,11:30,0.0,6.865500000003252,3.4034,Loading/Swinging,Idle,0.0,7.624736842094962,4.7425,Digging,Charging (grid),0.7592368420917106
16,11:45,0.0,6.865500000003252,2.5796,Loading/Swinging,Idle,0.0,7.624736842094962,4.9351,Digging,Charging (grid),0.7592368420917106
17,12:00,8.0,8.865500000003252,0.0,Charging,Serving CEV,0.0,7.624736842094962,0.0,,Charging (grid),-1.2407631579082894
18,12:15,8.000000000000009,10.865500000003253,0.0,Charging,Serving CEV,0.0,7.624736842094962,0.0,,Charging (grid),-3.240763157908291
19,12:30,0.0,10.865500000003253,0.0,,Traveling,0.0,7.624736842094962,0.0,,Charging (grid),-3.240763157908291
20,12:45,0.0,10.865500000003253,0.0,,Charging (grid),0.0,7.624736842094962,0.0,,Charging (grid),-3.240763157908291
21,13:00,0.0,10.865500000003253,0.0,,Charging (grid),0.0,7.624736842094962,0.0,,Charging (grid),-3.240763157908291
