Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
37,17:00,8.0,12.027194937247444,0.0,Charging,Serving CEV,8.0,13.63393886113074,0.0,Charging,Serving CEV,1.6067439238832968
38,17:15,4.943825351799489,13.263151275197316,0.0,Charging,Serving CEV,8.0,15.63393886113074,0.0,Charging,Serving CEV,2.3707875859334244
39,17:30,8.0,15.263151275197316,0.0,Charging,Serving CEV,8.0,17.63393886113074,0.0,Charging,Serving CEV,2.3707875859334244
40,17:45,8.0,17.263151275197316,0.0,Charging,Serving CEV,8.0,19.63393886113074,0.0,Charging,Serving CEV,2.3707875859334244
41,18:00,8.0,19.263151275197316,0.0,Charging,Serving CEV,4.6410583863601715,20.794203457720783,0.0,Charging,Serving CEV,1.5310521825234673
42,18:15,6.476640770957914,20.882311467936795,0.0,Charging,Serving CEV,0.0,20.794203457720783,0.0,Idle,Traveling,-0.08810801021601122
43,18:30,0.0,20.882311467936795,0.0,Idle,Traveling,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
44,18:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
45,19:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
46,19:15,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
47,19:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
48,19:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
49,20:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
50,20:15,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
51,20:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
52,20:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Idle,-0.08810801021601122
53,21:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
54,21:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
55,21:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
56,21:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
57,22:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
58,22:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
59,22:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
60,22:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
61,23:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
62,23:15,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
63,23:30,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
64,23:45,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
65,00:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
66,00:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
67,00:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
68,00:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
69,01:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
70,01:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
71,01:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
72,01:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
73,02:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
74,02:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
75,02:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
76,02:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
77,03:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
78,03:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
79,03:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
80,03:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
81,04:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
82,04:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
83,04:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
84,04:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
85,05:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
86,05:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
87,05:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
88,05:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
89,06:00,0.0,20.882311467936795,0.0,Idle,Idle,0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
90,06:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
91,06:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
92,06:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
93,07:00,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
94,07:15,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
95,07:30,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
96,07:45,0.0,20.882311467936795,0.0,Idle,Charging (grid),0.0,20.794203457720783,0.0,Idle,Charging (grid),-0.08810801021601122
