Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
16,11:45,0.0,7.960789473684208,5.4411,Digging,Idle,0.0,8.000000000000114,4.2026,Digging,Charging (grid),0.03921052631590527
17,12:00,6.549518005540267,9.598168975069274,0.0,Charging,Serving CEV,0.0,8.000000000000114,0.0,,Charging (grid),-1.5981689750691608
18,12:15,7.655288523663056,11.511991105985038,0.0,Charging,Serving CEV,0.0,8.000000000000114,0.0,,Charging (grid),-3.511991105984924
19,12:30,0.0,11.511991105985038,0.0,,Traveling,0.0,8.000000000000114,0.0,,Charging (grid),-3.511991105984924
20,12:45,0.0,11.511991105985038,0.0,,Charging (grid),0.0,8.000000000000114,0.0,,Charging (grid),-3.511991105984924
21,13:00,0.0,11.511991105985038,0.0,,Charging (grid),0.0,8.000000000000114,0.0,,Charging (grid),-3.511991105984924
22,13:15,0.0,11.511991105985038,0.0,,Charging (grid),0.0,8.000000000000114,0.0,,Charging (grid),-3.511991105984924
23,13:30,0.0,11.511991105985038,0.0,,Charging (grid),0.0,8.000000000000114,0.0,,Traveling,-3.511991105984924
24,13:45,0.0,11.511991105985038,0.0,,Charging (grid),8.0,10.000000000000114,0.0,Charging,Serving CEV,-1.511991105984924
25,14:00,0.0,11.511991105985038,4.8277,Digging,Charging (grid),0.0,10.000000000000114,5.2098,Digging,Idle,-1.511991105984924
26,14:15,0.0,11.511991105985038,4.2907,Digging,Charging (grid),0.0,10.000000000000114,4.78,Digging,Idle,-1.511991105984924
27,14:30,0.0,11.511991105985038,4.5726,Traveling,Charging (grid),0.0,10.000000000000114,4.5721,Traveling,Idle,-1.511991105984924
28,14:45,0.0,11.511991105985038,3.4369,Loading/Swinging,Charging (grid),0.0,10.000000000000114,3.4369,Loading/Swinging,Idle,-1.511991105984924
29,15:00,0.0,11.511991105985038,0.0,Idle,Charging (grid),8.0,12.000000000000114,0.4689,Charging,Serving CEV,0.48800889401507597
30,15:15,0.0,11.511991105985038,2.9366,Loading/Swinging,Charging (grid),0.0,12.000000000000114,3.4369,Loading/Swinging,Idle,0.48800889401507597
31,15:30,0.0,11.511991105985038,3.8487,Loading/Swinging,Charging (grid),0.0,12.000000000000114,2.5796,Loading/Swinging,Idle,0.48800889401507597
32,15:45,0.0,11.511991105985038,3.7992,Loading/Swinging,Traveling,2.3404188893681184,12.585104722342143,0.4879,Charging,Serving CEV,1.0731136163571051
33,16:00,8.0,13.511991105985038,0.5059,Charging,Serving CEV,0.0,12.585104722342143,2.4555,Loading/Swinging,Idle,-0.9268863836428949
34,16:15,0.0,13.511991105985038,4.7093,Traveling,Idle,0.0,12.585104722342143,4.7305,Traveling,Idle,-0.9268863836428949
35,16:30,0.0,13.511991105985038,3.7658,Loading/Swinging,Idle,0.0,12.585104722342143,3.203,Loading/Swinging,Idle,-0.9268863836428949
36,16:45,0.0,13.511991105985038,4.3319,Loading/Swinging,Idle,0.0,12.585104722342143,3.0004,Loading/Swinging,Idle,-0.9268863836428949
37,17:00,8.0,15.511991105985038,0.0,Charging,Serving CEV,8.0,14.585104722342143,0.0,Charging,Serving CEV,-0.9268863836428949
38,17:15,1.4315789473684206,15.869885842827143,0.0,Charging,Serving CEV,8.0,16.585104722342145,0.0,Charging,Serving CEV,0.7152188795150014
39,17:30,7.9246537396121886,17.85104927773019,0.0,Charging,Serving CEV,8.0,18.585104722342145,0.0,Charging,Serving CEV,0.734055444611954
40,17:45,7.5829129610730455,19.746777517998453,0.0,Charging,Serving CEV,8.0,20.585104722342145,0.0,Charging,Serving CEV,0.8383272043436918
41,18:00,8.0,21.746777517998453,0.0,Charging,Serving CEV,8.0,22.585104722342145,0.0,Charging,Serving CEV,0.8383272043436918
42,18:15,8.0,23.746777517998453,0.0,Charging,Serving CEV,5.769032748033088,24.027362909350416,0.0,Charging,Serving CEV,0.2805853913519627
43,18:30,6.758794054680365,25.436476031668544,0.0,Charging,Serving CEV,0.0,24.027362909350416,0.0,,Traveling,-1.4091131223181286
44,18:45,0.0,25.436476031668544,0.0,,Traveling,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
45,19:00,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
46,19:15,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
47,19:30,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
48,19:45,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
49,20:00,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
50,20:15,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
51,20:30,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
52,20:45,0.0,25.436476031668544,0.0,,Idle,0.0,24.027362909350416,0.0,,Idle,-1.4091131223181286
53,21:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
54,21:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
55,21:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
56,21:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
57,22:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
58,22:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
59,22:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
60,22:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
61,23:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
62,23:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
63,23:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
64,23:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
65,00:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
66,00:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
67,00:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
68,00:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
69,01:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
70,01:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
71,01:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
72,01:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
73,02:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
74,02:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
75,02:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
76,02:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
77,03:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
78,03:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
79,03:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
80,03:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
81,04:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
82,04:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
83,04:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
84,04:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
85,05:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
86,05:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
87,05:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
88,05:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
89,06:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
90,06:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
91,06:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
92,06:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
93,07:00,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
94,07:15,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
95,07:30,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
96,07:45,0.0,25.436476031668544,0.0,,Charging (grid),0.0,24.027362909350416,0.0,,Charging (grid),-1.4091131223181286
