Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.858583102493082,0.0,,Charging (grid),8.0,9.471894736842104,0.0,Charging,Serving CEV,-1.141416897506911,-2.5281052631578884
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.858583102493082,0.0,,Charging (grid),8.0,11.471894736842104,0.0,Charging,Serving CEV,-1.141416897506911,-0.5281052631578884
25,14:00,0.0,11.999999999999993,4.7843,Digging,Charging (grid),0.0,10.858583102493082,4.8544,Digging,Charging (grid),0.0,11.471894736842104,4.2907,Digging,Idle,-1.141416897506911,-0.5281052631578884
26,14:15,0.0,11.999999999999993,4.7653,Digging,Charging (grid),0.0,10.858583102493082,4.7653,Digging,Charging (grid),0.0,11.471894736842104,4.1586,Loading/Swinging,Idle,-1.141416897506911,-0.5281052631578884
27,14:30,0.0,11.999999999999993,5.3364,Traveling,Charging (grid),0.0,10.858583102493082,4.5721,Traveling,Charging (grid),0.0,11.471894736842104,4.7305,Traveling,Idle,-1.141416897506911,-0.5281052631578884
28,14:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,10.858583102493082,3.8487,Loading/Swinging,Charging (grid),0.0,11.471894736842104,3.9497,Loading/Swinging,Idle,-1.141416897506911,-0.5281052631578884
29,15:00,0.0,11.999999999999993,0.4689,Idle,Charging (grid),0.0,10.858583102493082,0.0,Idle,Charging (grid),7.795357754469925,13.420734175459586,0.0,Charging,Serving CEV,-1.141416897506911,1.420734175459593
30,15:15,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,10.858583102493082,4.78,Digging,Charging (grid),0.0,13.420734175459586,2.6102,Loading/Swinging,Idle,-1.141416897506911,1.420734175459593
31,15:30,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,10.858583102493082,2.9596,Loading/Swinging,Charging (grid),0.0,13.420734175459586,5.3389,Digging,Idle,-1.141416897506911,1.420734175459593
32,15:45,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,10.858583102493082,3.0004,Loading/Swinging,Charging (grid),0.0,13.420734175459586,2.2701,Loading/Swinging,Idle,-1.141416897506911,1.420734175459593
33,16:00,0.0,11.999999999999993,4.7175,Traveling,Traveling,0.0,10.858583102493082,4.617,Traveling,Traveling,8.0,15.420734175459586,0.7188,Charging,Serving CEV,-1.141416897506911,3.420734175459593
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.858583102493082,0.0,Charging,Serving CEV,0.0,15.420734175459586,4.5726,Traveling,Idle,-1.141416897506911,1.420734175459593
35,16:30,0.0,13.999999999999993,3.1344,Loading/Swinging,Idle,0.0,12.858583102493082,4.78,Digging,Idle,0.0,15.420734175459586,4.3319,Loading/Swinging,Idle,-1.141416897506911,1.420734175459593
36,16:45,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.858583102493082,3.4369,Loading/Swinging,Idle,0.0,15.420734175459586,2.2047,Loading/Swinging,Idle,-1.141416897506911,1.420734175459593
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.07091325266070739,12.87631141565826,0.0,Charging,Serving CEV,8.0,17.420734175459586,0.0,Charging,Serving CEV,-2.573541574772369,1.9708811850289578
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.996267723544175,14.875378346544302,0.0,Charging,Serving CEV,8.0,19.420734175459586,0.0,Charging,Serving CEV,-0.574474643886326,3.970881185028958
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.579143804023994,16.770164297550302,0.0,Charging,Serving CEV,8.0,21.420734175459586,0.0,Charging,Serving CEV,1.320311307119674,5.970881185028958
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,18.770164297550302,0.0,Charging,Serving CEV,8.0,23.420734175459586,0.0,Charging,Serving CEV,1.320311307119674,5.970881185028958
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,20.770164297550302,0.0,Charging,Serving CEV,4.892803471749119,24.643935043396866,0.0,Charging,Serving CEV,1.320311307119674,5.1940820529662375
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.758992431367159,22.459912405392092,0.0,Charging,Serving CEV,0.0,24.643935043396866,0.0,,Idle,1.0100594149614643,3.1940820529662375
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.64426355624383,24.37097829445305,0.0,Charging,Serving CEV,0.0,24.643935043396866,0.0,,Idle,0.9211253040224214,1.1940820529662375
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.37097829445305,0.0,,Traveling,0.0,24.643935043396866,0.0,,Traveling,-1.0788746959775786,-0.8059179470337625
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,-1.0788746959775786,-0.8059179470337625
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),-1.0788746959775786,-0.8059179470337625
