day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.4919,0.0,0.0,0.0,Digging,13.677025,250.0,false
1,2,08:15,1,4.8277,0.0,0.0,0.0,Digging,12.4701,250.0,false
1,3,08:30,1,4.8544,0.0,0.0,0.0,Digging,11.2565,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.2565,247.89473684210526,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,14.8,246.18448753463687,false
1,6,09:15,1,4.8544,0.0,0.0,0.0,Digging,13.586400000000001,246.18448753463687,false
1,7,09:30,1,0.0,0.0,4.6483,0.0,Traveling,12.424325000000001,246.18448753463687,false
1,8,09:45,1,4.5629,0.0,0.0,0.0,Digging,11.283600000000002,246.18448753463687,false
1,9,10:00,1,4.8905,0.0,0.0,0.0,Digging,10.060975000000001,246.18448753463687,false
1,10,10:15,1,0.0,0.0,0.0,0.1325,Charging,12.02785,244.07922437674213,false
1,11,10:30,1,4.6773,0.0,0.0,0.0,Digging,10.858525,244.07922437674213,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.858525,241.9739612188474,false
1,13,11:00,1,4.4919,0.0,0.0,0.0,Digging,11.73555,241.9739612188474,false
1,14,11:15,1,0.0,0.0,4.6559,0.0,Traveling,10.571575,242.41299241366877,false
1,15,11:30,1,4.7425,0.0,0.0,0.0,Digging,9.38595,242.85202360849016,false
1,16,11:45,1,4.9351,0.0,0.0,0.0,Digging,8.152175,243.29105480331154,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.152175,243.73008599813295,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.152175,244.16911719295436,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.152175,244.60814838777577,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.152175,245.04717958259718,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.152175,245.4862107774186,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.152175,245.92524197224,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.152175,245.92524197224,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.152175,243.81997881434526,false
1,25,14:00,1,4.7809,0.0,0.0,0.0,Digging,8.956949999999999,243.81997881434526,false
