day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.6773,0.0,0.0,0.0,Digging,13.630675,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.0264,Charging,14.8,248.7043490304675,false
1,3,08:30,1,4.8544,0.0,0.0,0.0,Digging,13.586400000000001,248.7043490304675,false
1,4,08:45,1,4.2907,0.0,0.0,0.0,Digging,12.513725,248.7043490304675,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,14.513724999999877,246.5990858725729,false
1,6,09:15,1,4.9351,0.0,0.0,0.0,Digging,13.279949999999877,246.5990858725729,false
1,7,09:30,1,0.0,0.0,4.7095,0.0,Traveling,12.102574999999877,246.5990858725729,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,13.737206578947376,244.87842105262817,false
1,9,10:00,1,4.9351,0.0,0.0,0.0,Digging,12.503431578947376,244.87842105262817,false
1,10,10:15,1,5.3659,0.0,0.0,0.0,Digging,11.161956578947375,244.87842105262817,false
1,11,10:30,1,4.78,0.0,0.0,0.0,Digging,9.966956578947375,244.87842105262817,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,11.966956578947375,242.77315789473343,false
1,13,11:00,1,5.3389,0.0,0.0,0.0,Digging,10.632231578947374,242.77315789473343,false
1,14,11:15,1,0.0,0.0,5.3956,0.0,Traveling,9.283331578947374,242.77315789473343,false
1,15,11:30,1,0.0,3.4034,0.0,0.0,Loading/Swinging,8.432481578947375,242.77315789473343,false
1,16,11:45,1,0.0,2.5796,0.0,0.0,Loading/Swinging,7.787581578947375,242.77315789473343,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.787581578947375,240.6678947368387,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.787581578947377,238.56263157894395,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.787581578947377,238.56263157894395,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.787581578947377,239.02218920971725,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.787581578947377,239.48174684049056,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.787581578947377,239.94130447126386,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.787581578947377,240.40086210203717,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.787581578947377,240.86041973281047,false
1,25,14:00,1,4.8277,0.0,0.0,0.0,Digging,10.580656578947377,241.31997736358377,false
1,26,14:15,1,5.2098,0.0,0.0,0.0,Digging,9.278206578947376,241.7797261844065,false
1,27,14:30,1,0.0,0.0,4.1464,0.0,Traveling,8.241606578947376,242.2417869165866,false
1,28,14:45,1,5.3659,0.0,0.0,0.0,Digging,6.900131578947376,242.70384764876667,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,6.900131578947376,243.16596435970945,false
1,30,15:15,1,0.0,2.9596,0.0,0.0,Loading/Swinging,6.160231578947377,243.62808107065223,false
1,31,15:30,1,0.0,3.0868,0.0,0.0,Loading/Swinging,5.388531578947377,244.090197781595,false
1,32,15:45,1,0.0,3.0868,0.0,0.0,Loading/Swinging,4.616831578947377,244.5523144925378,false
1,33,16:00,1,0.0,0.0,4.6083,0.0,Traveling,3.4647565789473767,244.5523144925378,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,5.464756578947377,242.44705133464305,false
1,35,16:30,1,4.5629,0.0,0.0,0.0,Digging,4.324031578947377,242.44705133464305,false
1,36,16:45,1,0.0,3.0868,0.0,0.0,Loading/Swinging,3.552331578947377,242.44705133464305,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.552331578947377,240.3417881767483,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.552331578947377,238.23652501885357,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.552331578947378,236.13126186095883,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.552331578947378,234.0259987030641,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.552331578947378,231.92073554516935,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.5382774609005,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.5382774609005,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,231.00039417184328,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.46251088278606,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.92462759372884,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.38674430467162,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.8488610156144,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.31097772655718,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.77309443749996,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.23521114844274,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.2880318279459,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.75014853888868,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.21226524983143,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.21226524983143,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.6743819607742,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.136498671717,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.59861538265977,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.06073209360255,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.52284880454533,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.9849655154881,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.4470822264309,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.90919893737367,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.37131564831645,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.83343235925923,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.29554907020201,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.7576657811448,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.21978249208757,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.68189920303035,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.14401591397313,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.60613262491592,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.0682493358587,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.53036604680148,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.99248275774426,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.45459946868704,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.91671617962982,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.3788328905726,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.84094960151538,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.30306631245816,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.76518302340062,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.2272997343434,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.68941644528616,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.15153315622894,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.6136498671717,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.07576657811447,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.53788328905722,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
