day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7809,0.0,0.0,0.0,Digging,13.604775,250.0,false
1,2,08:15,1,4.8544,0.0,0.0,0.0,Digging,12.391175,250.0,false
1,3,08:30,1,4.8277,0.0,0.0,0.0,Digging,11.18425,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.4689,Charging,13.067024999994011,247.89473684211157,false
1,5,09:00,1,4.9351,0.0,0.0,0.0,Digging,11.833249999994012,247.89473684211157,false
1,6,09:15,1,0.0,0.0,0.0,0.0264,Charging,13.826649999994011,245.78947368421683,false
1,7,09:30,1,0.0,0.0,4.617,0.0,Traveling,12.672399999994012,245.78947368421683,false
1,8,09:45,1,0.0,0.0,0.0,0.7188,Charging,14.492699999994011,243.6842105263221,false
1,9,10:00,1,0.0,2.5796,0.0,0.0,Loading/Swinging,13.847799999994011,243.6842105263221,false
1,10,10:15,1,4.2907,0.0,0.0,0.0,Digging,12.775124999994011,243.6842105263221,false
1,11,10:30,1,3.4832,0.0,0.0,0.0,Digging,11.90432499999401,243.6842105263221,false
1,12,10:45,1,0.0,0.0,0.0,0.2629,Charging,13.83859999999401,241.57894736842735,false
1,13,11:00,1,0.0,2.4555,0.0,0.0,Loading/Swinging,13.22472499999401,241.57894736842735,false
1,14,11:15,1,0.0,0.0,3.7534,0.0,Traveling,12.28637499999401,241.9955063337355,false
1,15,11:30,1,5.2098,0.0,0.0,0.0,Digging,10.98392499999401,242.41825471084599,false
1,16,11:45,1,4.8905,0.0,0.0,0.0,Digging,9.761299999994009,242.84100308795647,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,9.761299999994009,243.2723373490861,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,9.761299999994009,243.7036716102157,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,9.761299999994009,244.13699379508427,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,9.761299999994009,244.57031597995282,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,9.761299999994009,245.00363816482138,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,9.761299999994009,245.43696034968994,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,9.761299999994009,245.43696034968994,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.976628906775145,244.15766676360454,false
1,25,14:00,1,3.4832,0.0,0.0,0.0,Digging,10.105828906775145,244.15766676360454,false
1,26,14:15,1,5.3659,0.0,0.0,0.0,Digging,8.764353906775145,244.15766676360454,false
1,27,14:30,1,0.0,0.0,4.7175,0.0,Traveling,7.584978906775145,244.15766676360454,false
1,28,14:45,1,4.7843,0.0,0.0,0.0,Digging,6.388903906775145,244.15766676360454,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.388903906775145,242.0524036057098,false
1,30,15:15,1,0.0,2.4555,0.0,0.0,Loading/Swinging,7.775028906775145,242.0524036057098,false
1,31,15:30,1,4.9351,0.0,0.0,0.0,Digging,6.541253906775145,242.0524036057098,false
1,32,15:45,1,0.0,0.0,0.0,0.4689,Charging,8.424028906775145,239.94714044781506,false
