mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.002122897858282,8.311986310709715,6.200515794625532,1.8569487843778718,0.0,0.0,0.0
live_data,A2S,27.419944598337818,8.444013667676217,6.851400465264316,2.1007288162124005,0.0,0.0,0.0
