Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.78947368421052
9,243.68421052631578,245.78947368421052
10,243.68421052631578,245.78947368421052
11,243.68421052631578,245.78947368409084
12,243.68421052631578,243.6842105261961
13,241.57894736842104,243.6842105261961
14,241.57894736842104,243.6842105261961
15,241.57894736842104,241.57894736830136
16,241.57894736842104,241.57894736830136
17,241.57894736842104,241.57894736830136
18,239.4736842105263,239.47368421040662
19,237.36842105263156,237.36842105251188
20,237.36842105263156,237.36842105251188
21,237.83840910416308,237.83339843234842
22,238.30839715569456,238.29837581218496
23,238.77838520722608,238.7674339104427
24,239.24837325875757,239.23649200870042
25,239.71836131028908,239.70555010695816
26,240.18834936182057,240.1746082052159
27,240.6583374133521,240.65057800504604
28,241.12832546488357,241.1265478048762
29,241.59831351641506,241.1265478048762
30,242.06830156794658,239.02128464698146
31,242.53828961947806,239.02128464698146
32,243.00827767100958,239.02128464698146
33,243.47826572254107,239.02128464698146
34,243.47826572254107,236.91602148908672
35,241.37300256464633,236.91602148908672
36,241.37300256464633,236.91602148908672
37,241.37300256464633,236.91602148908672
38,239.84684152208777,234.81075833119198
39,239.84684152208777,232.70549517329724
40,239.84684152208777,230.6002320154025
41,237.74157836419303,228.49496885750776
42,235.6363152062983,226.68305750029302
43,233.53105204840355,226.68305750029302
44,231.4257888905088,226.68305750029302
45,229.32052573261407,226.68305750029302
46,229.32052573261407,226.68305750029302
47,229.32052573261407,226.68305750029302
48,229.32052573261407,226.68305750029302
49,229.32052573261407,226.68305750029302
50,229.32052573261407,226.68305750029302
51,229.32052573261407,226.68305750029302
52,229.32052573261407,226.68305750029302
53,229.32052573261407,226.68305750029302
54,229.7905137841456,227.21298801165
55,230.26050183567708,227.74291852300698
56,230.73048988720856,228.27284903436396
57,231.20047793874008,228.80277954572094
58,231.67046599027157,229.33271005707792
59,232.14045404180308,229.8626405684349
60,232.61044209333457,230.39257107979188
61,233.08043014486609,230.92250159114886
62,233.55041819639757,231.45243210250584
63,234.02040624792906,231.98236261386282
64,234.49039429946058,232.5122931252198
65,234.96038235099206,233.04222363657675
66,235.43037040252358,233.57215414793373
67,235.90035845405507,234.1020846592907
68,236.37034650558655,234.6320151706477
69,236.84033455711807,235.16194568200467
70,237.31032260864956,235.69187619336165
71,237.78031066018104,236.22180670471863
72,238.25029871171256,236.7517372160756
73,238.72028676324405,237.2816677274326
74,239.19027481477553,237.81159823878957
75,239.66026286630705,238.34152875014655
76,240.13025091783854,238.87145926150353
77,240.60023896937005,239.4013897728605
78,241.07022702090154,239.9313202842175
79,241.54021507243303,240.46125079557447
80,242.01020312396454,240.99118130693145
81,242.48019117549603,241.52111181828843
82,242.95017922702752,242.0510423296454
83,243.42016727855903,242.5809728410024
84,243.89015533009052,243.11090335235937
85,244.360143381622,243.64083386371635
86,244.83013143315353,244.17076437507333
87,245.300119484685,244.7006948864303
88,245.77010753621653,245.2306253977873
89,246.24009558774802,245.76055590914427
90,246.7100836392795,246.29048642050117
91,247.18007169081102,246.82041693185815
92,247.6500597423425,247.35034744321513
93,248.120047793874,247.88027795457208
94,248.5900358454055,248.41020846592906
95,249.060023896937,248.940138977286
96,249.53001194846848,249.47006948864302
97,250.0,250.0
