day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.78,0.0,0.0,0.0,Digging,13.605,250.0,false
1,2,08:15,1,5.3389,0.0,0.0,0.0,Digging,12.270275,250.0,false
1,3,08:30,1,4.78,0.0,0.0,0.0,Digging,11.075275,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.075275,247.89473684210526,false
1,5,09:00,1,5.3389,0.0,0.0,0.0,Digging,11.740549999999999,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.061,Charging,13.725300000000114,245.7894736842104,false
1,7,09:30,1,0.0,0.0,4.7095,0.0,Traveling,12.547925000000115,245.7894736842104,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.547925000000115,243.68421052631567,false
1,9,10:00,1,4.78,0.0,0.0,0.0,Digging,13.352925000000115,243.68421052631567,false
1,10,10:15,1,3.4832,0.0,0.0,0.0,Digging,12.482125000000114,243.68421052631567,false
1,11,10:30,1,5.1226,0.0,0.0,0.0,Digging,11.201475000000114,243.68421052631567,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,13.201475000000112,241.57894736842093,false
1,13,11:00,1,5.1226,0.0,0.0,0.0,Digging,11.920825000000113,241.57894736842093,false
1,14,11:15,1,0.0,0.0,4.6176,0.0,Traveling,10.766425000000112,242.0016354566439,false
1,15,11:30,1,5.1226,0.0,0.0,0.0,Digging,9.485775000000112,242.43171760652857,false
1,16,11:45,1,4.2026,0.0,0.0,0.0,Digging,8.435125000000113,242.86238555997497,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.435125000000113,243.29560257453662,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.435125000000113,243.72985359753886,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.435125000000113,244.1641046205411,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.435125000000113,244.59835564354336,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.435125000000113,245.0326066665456,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.435125000000113,245.46714504166027,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.435125000000113,245.46714504166027,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.435125000000113,243.36188188376553,false
1,25,14:00,1,5.2098,0.0,0.0,0.0,Digging,9.132675000000113,243.36188188376553,false
1,26,14:15,1,4.78,0.0,0.0,0.0,Digging,7.937675000000112,243.36188188376553,false
1,27,14:30,1,0.0,0.0,4.5721,0.0,Traveling,6.794650000000113,243.36188188376553,false
1,28,14:45,1,0.0,3.4369,0.0,0.0,Loading/Swinging,5.935425000000112,243.36188188376553,false
1,29,15:00,1,0.0,0.0,0.0,0.4689,Charging,7.818200000000112,241.2566187258708,false
1,30,15:15,1,0.0,3.4369,0.0,0.0,Loading/Swinging,6.958975000000112,241.2566187258708,false
1,31,15:30,1,0.0,2.5796,0.0,0.0,Loading/Swinging,6.314075000000112,241.2566187258708,false
1,32,15:45,1,0.0,0.0,0.0,0.4879,Charging,6.777204722342142,240.64071901814233,false
1,33,16:00,1,0.0,2.4555,0.0,0.0,Loading/Swinging,6.163329722342142,240.64071901814233,false
1,34,16:15,1,0.0,0.0,4.7305,0.0,Traveling,4.980704722342142,240.64071901814233,false
1,35,16:30,1,0.0,3.203,0.0,0.0,Loading/Swinging,4.179954722342142,240.64071901814233,false
1,36,16:45,1,0.0,3.0004,0.0,0.0,Loading/Swinging,3.4298547223421423,240.64071901814233,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.429854722342142,238.5354558602476,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.429854722342142,236.43019270235285,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.429854722342142,234.32492954445812,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.429854722342142,232.21966638656338,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.429854722342142,230.11440322866864,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,228.59623671602836,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,228.59623671602836,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,229.08268588157316,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,229.56913504711795,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,230.05558421266275,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,230.54203337820755,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,231.02848254375235,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,231.51493170929714,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.00138087484194,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,232.48783004038674,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,232.97427920593154,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,233.46072837147634,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,233.94717753702113,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.43362670256607,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,234.920075868111,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.40652503365595,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,235.8929741992009,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.37942336474583,false
