day,step,clock,status,objective,gap_percent,solve_time_s
1,1,D1 08:00,TIME_LIMIT,78.81872061736178,18.877697468016294,600.0172700881958
1,2,D1 08:15,OPTIMAL,73.60862646174293,0.9988031364220936,237.22262120246887
1,3,D1 08:30,OPTIMAL,73.18869896607198,0.9979159544324545,141.295716047287
1,4,D1 08:45,OPTIMAL,73.43340797520571,0.9998765333601812,122.15266990661621
1,5,D1 09:00,OPTIMAL,73.14123505599667,0.9977454602623987,366.5644428730011
1,6,D1 09:15,OPTIMAL,73.34657100325882,0.9998378236352405,90.93671321868896
1,7,D1 09:30,OPTIMAL,73.55597916969634,0.9943915764771734,42.146044969558716
1,8,D1 09:45,OPTIMAL,73.30536213703402,0.9990614836209277,65.0745530128479
1,9,D1 10:00,OPTIMAL,73.17738195355103,0.9988273980576015,82.89855790138245
1,10,D1 10:15,OPTIMAL,73.44744233659061,0.9979590501631799,39.72039079666138
1,11,D1 10:30,OPTIMAL,73.45709438388086,0.994828070980875,125.39136099815369
1,12,D1 10:45,OPTIMAL,73.6106853806647,0.9999368840471186,54.28452181816101
1,13,D1 11:00,OPTIMAL,73.33602054391963,0.9580809098598255,66.39779710769653
1,14,D1 11:15,OPTIMAL,73.67695583386381,0.9999693616350299,42.99024200439453
1,15,D1 11:30,OPTIMAL,73.24744911073854,0.9787631162182727,82.61806178092957
1,16,D1 11:45,OPTIMAL,73.3197659753649,0.9950334312219844,18.52607798576355
1,17,D1 12:00,OPTIMAL,73.31304598351265,0.9812050945552722,23.46175217628479
1,18,D1 12:15,OPTIMAL,73.26885656228222,0.9674932528490818,23.215441942214966
1,19,D1 12:30,OPTIMAL,73.33359196688653,0.9976381072146092,32.10693001747131
1,20,D1 12:45,OPTIMAL,73.17049406765469,0.9893868308559993,22.811575174331665
1,21,D1 13:00,OPTIMAL,73.18546071641977,0.9841895706002319,26.880844831466675
1,22,D1 13:15,OPTIMAL,73.44800905662224,0.8267584423181475,10.630511045455933
1,23,D1 13:30,OPTIMAL,73.26819678341604,0.8753673536860318,13.816213130950928
1,24,D1 13:45,OPTIMAL,73.26724762584021,0.7284088113658536,13.772544145584106
1,25,D1 14:00,OPTIMAL,73.22527832976019,0.5022819375579163,5.277612686157227
1,26,D1 14:15,OPTIMAL,73.43420706554407,0.6654757536783722,2.734518051147461
1,27,D1 14:30,OPTIMAL,73.61844840194507,0.0,3.3108980655670166
1,28,D1 14:45,OPTIMAL,73.48126759335844,0.10775025943767433,3.103546142578125
1,29,D1 15:00,OPTIMAL,73.5712777497259,0.7628058694093521,3.3151967525482178
1,30,D1 15:15,OPTIMAL,73.469204105243,0.0,2.5697081089019775
1,31,D1 15:30,OPTIMAL,73.47100845607063,0.0,1.8132960796356201
1,32,D1 15:45,OPTIMAL,73.47936450084578,0.0,3.9452078342437744
1,33,D1 16:00,OPTIMAL,73.53471658287894,0.0,2.147867202758789
1,34,D1 16:15,OPTIMAL,73.78489523173423,0.0,1.2849102020263672
1,35,D1 16:30,OPTIMAL,73.7804120642629,0.0,1.996628999710083
1,36,D1 16:45,OPTIMAL,73.861228134727,0.0,4.993146896362305
1,37,D1 17:00,OPTIMAL,73.86122813472699,0.0,1.3506801128387451
1,38,D1 17:15,OPTIMAL,73.86122813472696,0.0,2.2965919971466064
1,39,D1 17:30,OPTIMAL,73.861228134727,0.0,1.385296106338501
