Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.9634,Digging,Traveling,0.0,0.0,4.7425,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.3659,Digging,Idle,0.0,0.0,4.2907,Digging,Idle,0.0
3,08:30,8.0,2.0,0.061,Charging,Serving CEV,0.0,0.0,4.7843,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.8544,Digging,Idle,8.0,2.0,0.5059,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,5.3659,Digging,Idle,0.0,2.0,4.7425,Digging,Idle,0.0
6,09:15,0.0,2.0,4.6483,Traveling,Idle,0.0,2.0,6.1076,Traveling,Idle,0.0
7,09:30,8.0,4.0,0.7188,Charging,Serving CEV,0.0,2.0,3.4832,Digging,Idle,-2.0
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,8.0,4.0,0.2629,Charging,Serving CEV,-1.999999999999993
9,10:00,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,4.0,4.7809,Digging,Idle,-1.999999999999993
10,10:15,0.0,5.999999999999993,4.8544,Digging,Idle,3.7235789473677556,4.930894736841939,0.0,Charging,Serving CEV,-1.069105263158054
11,10:30,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,4.930894736841939,4.2582,Digging,Idle,-1.069105263158054
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,6.930894736841939,0.2481,Charging,Serving CEV,-1.069105263158054
13,11:00,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,6.930894736841939,4.2582,Digging,Idle,-1.069105263158054
14,11:15,0.0,7.999999999999993,4.4502,Traveling,Idle,0.0,6.930894736841939,4.7305,Traveling,Idle,-1.069105263158054
15,11:30,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,6.930894736841939,4.8905,Digging,Idle,-1.069105263158054
