Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.00000000000003
5,247.89473684210526,247.8947368421053
6,247.89473684210526,247.8947368421053
7,247.89473684210526,245.78947368421055
8,245.78947368421052,245.78947368421055
9,243.68421052631578,243.94182825484768
10,243.68421052631578,243.94182825484768
11,243.68421052631578,244.4032464384646
12,243.68421052631578,244.8663271755945
13,241.57894736842104,245.3294079127244
14,241.57894736842104,245.7924886498543
15,241.57894736842104,246.2578531074189
16,241.57894736842104,246.72321756498349
17,241.57894736842104,247.18858202254808
18,239.4736842105263,247.65394648011267
19,237.36842105263156,248.11931093767726
20,237.36842105263156,248.59056703496128
21,237.83840910416308,249.0618231322453
22,238.30839715569456,249.53307922952933
23,238.77838520722608,249.53307922952933
24,239.24837325875757,248.68335623783958
25,239.71836131028908,246.62281534266535
26,240.18834936182057,246.62281534266535
27,240.6583374133521,246.62281534266535
28,241.12832546488357,244.94855018202355
29,241.59831351641506,244.94855018202355
30,242.06830156794658,243.2342040270435
31,242.53828961947806,243.2342040270435
32,243.00827767100958,243.2342040270435
33,243.47826572254107,243.09506989115602
34,243.47826572254107,243.09506989115602
35,241.37300256464633,243.09506989115602
36,241.37300256464633,243.09506989115602
37,241.37300256464633,243.09506989115602
38,239.84684152208777,243.09506989115602
39,239.84684152208777,243.01823761575952
40,239.84684152208777,240.91297445786478
41,237.74157836419303,238.922558428038
42,235.6363152062983,236.81729527014326
43,233.53105204840355,234.92759417476017
44,231.4257888905088,232.82233101686543
45,229.32052573261407,230.927329135459
46,229.32052573261407,230.927329135459
47,229.32052573261407,230.927329135459
48,229.32052573261407,230.927329135459
49,229.32052573261407,230.927329135459
50,229.32052573261407,230.927329135459
51,229.32052573261407,230.927329135459
52,229.32052573261407,230.927329135459
53,229.32052573261407,230.927329135459
54,229.7905137841456,231.39858523274302
55,230.26050183567708,231.86984133002704
56,230.73048988720856,232.34109742731107
57,231.20047793874008,232.8123535245951
58,231.67046599027157,233.28360962187912
59,232.14045404180308,233.75486571916315
60,232.61044209333457,234.22612181644718
61,233.08043014486609,234.44854878962718
62,233.55041819639757,234.44854878962718
63,234.02040624792906,234.9198048869112
64,234.49039429946058,234.9198048869112
65,234.96038235099206,234.9198048869112
66,235.43037040252358,235.39106098419524
67,235.90035845405507,235.86231708147926
68,236.37034650558655,236.3335731787633
69,236.84033455711807,236.80482927604731
70,237.31032260864956,237.27608537333134
71,237.78031066018104,237.74734147061537
72,238.25029871171256,238.2185975678994
73,238.72028676324405,238.68985366518342
74,239.19027481477553,239.16110976246745
75,239.66026286630705,239.63236585975147
76,240.13025091783854,240.1036219570355
77,240.60023896937005,240.57487805431953
78,241.07022702090154,241.04613415160355
79,241.54021507243303,241.51739024888758
80,242.01020312396454,241.9886463461716
81,242.48019117549603,242.45990244345563
82,242.95017922702752,242.93115854073966
83,243.42016727855903,243.40241463802369
84,243.89015533009052,243.8736707353077
85,244.360143381622,244.34492683259174
86,244.83013143315353,244.81618292987577
87,245.300119484685,245.2874390271598
88,245.77010753621653,245.75869512444382
89,246.24009558774802,246.22995122172784
90,246.7100836392795,246.70120731901181
91,247.18007169081102,247.17246341629584
92,247.6500597423425,247.64371951357984
93,248.120047793874,248.11497561086387
94,248.5900358454055,248.5862317081479
95,249.060023896937,249.05748780543192
96,249.53001194846848,249.52874390271597
97,250.0,250.0
