Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),0.0,11.999999999998659,0.0,Idle,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,0.9552631578933717,0.9552631578947128
30,15:15,0.0,11.044736842105287,3.1811183284064657,Loading/Swinging,Charging (grid),0.0,11.999999999998659,4.69049992729202,Digging,Charging (grid),0.0,12.0,3.1369010571962073,Loading/Swinging,Idle,0.9552631578933717,0.9552631578947128
31,15:30,0.0,11.044736842105287,3.1369010571962073,Loading/Swinging,Charging (grid),0.0,11.999999999998659,3.1369010571962073,Loading/Swinging,Charging (grid),0.0,12.0,4.69049992729202,Digging,Idle,0.9552631578933717,0.9552631578947128
32,15:45,0.0,11.044736842105287,3.2328916516487545,Loading/Swinging,Charging (grid),0.0,11.999999999998659,3.2328916516487545,Loading/Swinging,Charging (grid),8.0,14.0,0.0,Charging,Serving CEV,0.9552631578933717,2.955263157894713
33,16:00,0.0,11.044736842105287,4.948394316479724,Traveling,Traveling,0.0,11.999999999998659,4.948394316479724,Traveling,Traveling,0.0,14.0,3.2328916516487545,Loading/Swinging,Idle,0.9552631578933717,2.955263157894713
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,8.0,13.999999999998659,0.0,Charging,Serving CEV,0.0,14.0,4.948394316479724,Traveling,Idle,0.9552631578933788,0.9552631578947199
35,16:30,0.0,13.04473684210528,3.2294326678150833,Loading/Swinging,Idle,0.0,13.999999999998659,3.2294326678150833,Loading/Swinging,Idle,0.0,14.0,3.2294326678150833,Loading/Swinging,Idle,0.9552631578933788,0.9552631578947199
36,16:45,0.0,13.04473684210528,3.239687361793044,Loading/Swinging,Idle,0.0,13.999999999998659,3.239687361793044,Loading/Swinging,Idle,0.0,14.0,3.239687361793044,Loading/Swinging,Idle,0.9552631578933788,0.9552631578947199
37,17:00,0.0,13.04473684210528,0.0,,Idle,1.7208778799655988,14.430219469990059,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,1.3854826278847785,2.95526315789472
38,17:15,0.0,13.04473684210528,0.0,,Idle,7.9094274800018125,16.407576339990513,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,3.3628394978852327,4.95526315789472
39,17:30,0.0,13.04473684210528,0.0,,Idle,8.0,18.407576339990513,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,5.362839497885233,6.95526315789472
40,17:45,0.0,13.04473684210528,0.0,,Idle,7.162661711578854,20.198241767885225,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,7.153504925779945,8.95526315789472
41,18:00,0.0,13.04473684210528,0.0,,Idle,7.623017804653742,22.10399621904866,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,9.05925937694338,10.95526315789472
42,18:15,0.0,13.04473684210528,0.0,,Idle,7.598788536597171,24.003693353197953,0.0,Charging,Serving CEV,0.0,24.0,0.0,,Idle,10.958956511092673,10.95526315789472
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,24.003693353197953,0.0,,Traveling,0.0,24.0,0.0,,Idle,10.958956511092673,10.95526315789472
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Traveling,8.958956511092673,8.95526315789472
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,6.958956511092673,6.95526315789472
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,6.958956511092673,6.95526315789472
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,4.958956511092673,4.95526315789472
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,2.9589565110926728,2.95526315789472
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,2.924219668987387,2.9205263157894343
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,0.9242196689873872,0.9205263157894343
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,-1.0757803310126022,-1.079473684210555
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Idle,-1.0757803310126022,-1.079473684210555
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
