day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,99.17683185761189,40.254093551589754,1200.2069017887115
1,2,08:15,TIME_LIMIT,69.2644143800593,7.4672845111061665,1200.231878042221
1,3,08:30,TIME_LIMIT,63.7790145265091,8.322375753746423,1200.117733001709
1,4,08:45,TIME_LIMIT,63.68062352816237,5.088872071583278,1200.1465673446655
1,5,09:00,TIME_LIMIT,63.86433656857367,5.634818214198403,1200.1882874965668
1,6,09:15,TIME_LIMIT,64.49506676830097,4.069962212851698,1200.1376676559448
1,7,09:30,TIME_LIMIT,64.35539563306114,2.888177579058238,1200.0969083309174
1,8,09:45,OPTIMAL,64.41369113772642,0.999197041721304,74.75859355926514
1,9,10:00,OPTIMAL,59.62041274410917,0.9995153594996689,111.13115549087524
1,10,10:15,OPTIMAL,59.467872534335704,0.9974603068756422,17.473685264587402
1,11,10:30,OPTIMAL,59.283239368210836,0.9996021491363629,20.834227085113525
1,12,10:45,OPTIMAL,59.125263006909115,0.9914998421831719,9.92007851600647
1,13,11:00,OPTIMAL,58.85445901865125,0.9952309424457267,10.647436618804932
1,14,11:15,OPTIMAL,59.143056644278154,0.9805804550125206,10.160756826400757
1,15,11:30,OPTIMAL,59.146089169614775,0.9886018266383186,8.896534442901611
1,16,11:45,OPTIMAL,58.58945494520158,0.9984069710925627,18.48930597305298
1,17,12:00,OPTIMAL,58.81859492172585,0.9826627372100158,9.489973545074463
1,18,12:15,OPTIMAL,58.35027419944337,0.9632904320933577,8.302412509918213
1,19,12:30,OPTIMAL,58.13877858213729,0.8645496835108775,7.662638902664185
1,20,12:45,OPTIMAL,57.897346206763544,0.8665069931082634,2.9288182258605957
1,21,13:00,OPTIMAL,58.56133397237698,0.8018853729128042,2.795153856277466
1,22,13:15,OPTIMAL,53.387400903523655,0.6695511763814945,2.135627031326294
1,23,13:30,OPTIMAL,53.095990160096704,0.8705813002770479,4.161655902862549
1,24,13:45,OPTIMAL,52.903499606406136,0.9314912471399135,1.7644097805023193
1,25,14:00,OPTIMAL,52.8173155943701,0.7571791010299859,1.434565782546997
1,26,14:15,OPTIMAL,52.75295245130028,0.023890947501055165,1.5378339290618896
1,27,14:30,OPTIMAL,53.04200105461178,0.03418579390082356,1.2283473014831543
1,28,14:45,OPTIMAL,52.638448025933556,2.6997100500000868e-14,1.0602893829345703
1,29,15:00,OPTIMAL,53.274327759891754,0.5488611533376463,1.068659782409668
1,30,15:15,OPTIMAL,52.916273614583126,0.09979482927769116,0.6734261512756348
1,31,15:30,OPTIMAL,52.58572024513326,1.0809668213314774e-13,0.6806366443634033
1,32,15:45,OPTIMAL,52.934343685827805,0.0,0.38997364044189453
