Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.4120789473739155,0.0,,Traveling,0.0,7.843278347197648,0.0,,Charging (grid),-6.587921052626077,-4.156721652802345
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),7.999999999999995,7.412078947373914,0.0,Charging,Serving CEV,0.0,7.843278347197648,0.0,,Traveling,-4.587921052626079,-4.156721652802345
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.891052631555811,9.384842105262866,0.0,Charging,Serving CEV,8.0,9.843278347197648,0.0,Charging,Serving CEV,-2.615157894737127,-2.1567216528023447
25,14:00,0.0,11.999999999999993,4.8905,Digging,Charging (grid),0.0,9.384842105262866,4.8544,Digging,Idle,0.0,9.843278347197648,4.7653,Digging,Idle,-2.615157894737127,-2.1567216528023447
26,14:15,0.0,11.999999999999993,4.9634,Digging,Charging (grid),0.0,9.384842105262866,5.3389,Digging,Idle,0.0,9.843278347197648,4.8277,Digging,Idle,-2.615157894737127,-2.1567216528023447
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),6.372365650970742,10.977933518005552,0.061,Charging,Serving CEV,0.0,9.843278347197648,4.7746,Traveling,Idle,-1.0220664819944414,-2.1567216528023447
28,14:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.977933518005552,6.1076,Traveling,Idle,0.0,9.843278347197648,3.8487,Loading/Swinging,Idle,-1.0220664819944414,-2.1567216528023447
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),6.007770228896285,12.479876075229623,0.0,Charging,Serving CEV,8.0,11.843278347197648,0.0,Charging,Serving CEV,0.4798760752296296,-0.15672165280234474
30,15:15,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,12.479876075229623,2.9596,Loading/Swinging,Idle,0.0,11.843278347197648,3.9497,Loading/Swinging,Idle,0.4798760752296296,-0.15672165280234474
31,15:30,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,12.479876075229623,3.4369,Loading/Swinging,Idle,0.0,11.843278347197648,4.9634,Digging,Idle,0.4798760752296296,-0.15672165280234474
32,15:45,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),7.767275251110722,14.421694888007304,0.0,Charging,Serving CEV,8.0,13.843278347197648,0.0,Charging,Serving CEV,2.421694888007311,1.8432783471976553
33,16:00,0.0,11.999999999999993,4.7746,Traveling,Traveling,0.0,14.421694888007304,2.9596,Loading/Swinging,Idle,0.0,13.843278347197648,3.4034,Loading/Swinging,Idle,2.421694888007311,1.8432783471976553
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,14.421694888007304,2.2701,Loading/Swinging,Idle,0.0,13.843278347197648,3.7534,Traveling,Idle,0.4216948880073108,-0.15672165280234474
35,16:30,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,14.421694888007304,4.4502,Traveling,Idle,0.0,13.843278347197648,2.4016,Loading/Swinging,Idle,0.4216948880073108,-0.15672165280234474
36,16:45,0.0,13.999999999999993,3.4361,Loading/Swinging,Idle,0.0,14.421694888007304,2.9903,Loading/Swinging,Idle,0.0,13.843278347197648,2.8,Loading/Swinging,Idle,0.4216948880073108,-0.15672165280234474
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,5.995722355204699,15.920625476808478,0.0,Charging,Serving CEV,8.0,15.843278347197648,0.0,Charging,Serving CEV,0.4707724863778502,0.39342535676702006
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.684435665515543,17.841734393187362,0.0,Charging,Serving CEV,8.0,17.843278347197646,0.0,Charging,Serving CEV,2.3918814027567343,2.3934253567670183
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.841734393187362,0.0,Charging,Serving CEV,8.0,19.843278347197646,0.0,Charging,Serving CEV,4.391881402756734,4.393425356767018
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.841734393187362,0.0,Charging,Serving CEV,8.0,21.843278347197646,0.0,Charging,Serving CEV,4.391881402756734,4.393425356767018
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,6.753450754446548,23.530097081799,0.0,Charging,Serving CEV,6.3820911696941165,23.438801139621177,0.0,Charging,Serving CEV,4.080244091368371,3.9889481491905485
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,2.080244091368371,1.9889481491905485
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.530097081799,0.0,,Traveling,0.0,23.438801139621177,0.0,,Idle,0.08024409136837107,-0.01105185080945148
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Traveling,-1.919755908631629,-2.0110518508094515
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Idle,-1.919755908631629,-2.0110518508094515
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Idle,0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.530097081799,0.0,,Charging (grid),0.0,23.438801139621177,0.0,,Charging (grid),-1.919755908631629,-2.0110518508094515
