Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
69,236.70618486401003,237.1014295274162
70,237.18096397600968,237.56209275857992
71,237.65574308800933,238.02275598974364
72,238.13052220000898,238.48341922090736
73,238.60530131200863,238.9440824520711
74,239.0800804240083,239.4047456832348
75,239.55485953600794,239.86540891439853
76,240.0296386480076,240.32607214556225
77,240.50441776000724,240.78673537672597
78,240.9791968720069,241.2473986078897
79,241.45397598400655,241.7080618390534
80,241.9287550960062,242.16872507021714
81,242.40353420800585,242.62938830138086
82,242.8783133200055,243.09005153254458
83,243.35309243200516,243.5507147637083
84,243.8278715440048,244.01137799487202
85,244.30265065600446,244.47204122603574
86,244.7774297680041,244.93270445719946
87,245.25220888000376,245.39336768836318
88,245.72698799200342,245.8540309195269
89,246.20176710400307,246.31469415069063
90,246.6765462160025,246.77535738185404
91,247.15132532800214,247.23602061301773
92,247.62610444000174,247.69668384418145
93,248.1008835520014,248.15734707534511
94,248.57566266400104,248.61801030650884
95,249.0504417760007,249.07867353767256
96,249.52522088800035,249.53933676883628
97,250.0,250.0
98,250.0,250.0
99,250.0,250.0
100,247.8947368421053,250.0
101,247.8947368421053,247.89473684210526
102,247.8947368421053,245.97725761772853
103,247.8947368421053,245.97725761772853
104,247.15850415512466,245.97725761772853
105,245.05324099722992,243.8719944598338
106,245.05324099722992,243.8719944598338
107,245.05324099722992,243.8719944598338
108,245.05324099722992,243.8719944598338
109,242.94797783933518,241.76673130193905
110,242.94797783933518,241.76673130193905
111,242.94797783933518,241.76673130193905
112,242.94797783933518,241.76673130193905
113,242.94797783933518,241.76673130193905
114,240.84271468144044,239.6614681440443
115,238.7374515235457,237.55620498614957
116,237.06517568158623,235.45094182825483
117,235.04792704168935,235.45094182825483
118,235.04792704168935,234.5668975069252
119,235.04792704168935,234.5668975069252
120,235.04792704168935,234.5668975069252
121,235.04792704168935,234.5668975069252
122,235.04792704168935,234.5668975069252
123,235.04792704168935,234.5668975069252
124,232.98338410540126,234.5668975069252
125,232.98338410540126,234.5668975069252
126,232.98338410540126,233.51390205111682
127,232.98338410540126,233.51390205111682
128,232.98338410540126,233.51390205111682
129,230.87812094750652,233.51390205111682
130,230.87812094750652,231.40863889322208
131,230.87812094750652,231.40863889322208
132,230.87812094750652,231.40863889322208
133,230.87812094750652,231.40863889322208
134,230.83258078130154,229.30337573532734
135,228.7297144742597,227.1981125774326
136,226.62445131636497,225.09284941953786
137,224.7406686566248,223.69251222620596
138,224.7406686566248,223.69251222620596
139,224.7406686566248,223.69251222620596
140,224.7406686566248,223.69251222620596
141,224.7406686566248,223.69251222620596
142,224.7406686566248,223.69251222620596
143,224.7406686566248,223.69251222620596
144,224.7406686566248,223.69251222620596
145,224.7406686566248,223.69251222620596
146,224.7406686566248,223.69251222620596
147,224.7406686566248,223.69251222620596
148,224.7406686566248,223.69251222620596
149,224.7406686566248,223.69251222620596
150,225.31474436897423,224.29040967561036
151,225.88882008132367,224.88830712501476
152,226.4628957936731,225.48620457441916
153,227.03697150602255,226.08410202382356
154,227.611047218372,226.68199947322796
155,228.18512293072143,227.27989692263236
156,228.75919864307087,227.87779437203676
157,229.33327435542031,228.47569182144116
158,229.90735006776976,229.07358927084556
159,230.4814257801192,229.67148672024996
160,231.05550149246864,230.26938416965436
161,231.62957720481802,230.86728161905887
162,232.20365291716746,231.46517906846339
163,232.7777286295169,232.0630765178679
164,233.35180434186634,232.6609739672724
165,233.92588005421578,233.25887141667693
166,234.49995576656522,233.85676886608144
167,235.07403147891466,234.45466631548595
168,235.6481071912641,235.05256376489046
169,236.22218290361354,235.65046121429498
170,236.79625861596298,236.2483586636995
171,237.37033432831242,236.846256113104
172,237.94441004066186,237.44415356250852
173,238.5184857530113,238.04205101191303
174,239.09256146536075,238.63994846131754
175,239.6666371777102,239.23784591072206
176,240.24071289005963,239.83574336012657
177,240.81478860240907,240.43364080953108
178,241.3888643147585,241.0315382589356
179,241.96294002710795,241.6294357083401
180,242.5370157394574,242.22733315774462
181,243.11109145180683,242.82523060714914
182,243.68516716415627,243.42312805655365
183,244.2592428765057,244.02102550595816
184,244.83331858885515,244.61892295536268
185,245.4073943012046,245.2168204047672
186,245.98147001355395,245.81471785416838
187,246.5555457259034,246.4126153035729
188,247.12962143825283,247.01051275297738
189,247.70369715060227,247.6084102023819
190,248.27777286295168,248.20630765178643
191,248.85184857530112,248.80420510119095
192,249.42592428765056,249.40210255059546
193,250.0,250.0
194,250.0,250.0
195,250.0,250.0
196,247.89473684210526,250.0
197,247.89473684210526,250.0
198,247.89473684210526,250.0
199,247.89473684210526,250.0
200,245.7894736842105,250.0
201,245.7894736842105,250.0
202,245.7894736842105,250.0
203,245.7894736842105,247.89473684210526
204,245.7894736842105,247.89473684210526
205,245.49775623268698,247.89473684210526
206,245.49775623268698,245.78947368421052
207,245.49775623268698,245.78947368421052
208,245.49775623268698,245.78947368421052
209,245.49775623268698,245.78947368421052
210,243.62430091850123,243.68421052631578
211,241.62960743088294,241.57894736842104
212,239.62932814075683,241.57894736842104
213,237.62934284023714,239.4736842105263
214,235.62934206658028,239.4736842105263
215,233.6173753482963,238.47637429460082
216,233.6173753482963,236.37111113670608
217,233.6173753482963,236.06692638537956
218,233.6173753482963,236.06692638537956
219,233.6173753482963,236.06692638537956
220,231.51211219040155,236.06692638537956
221,231.51211219040155,236.06692638537956
222,231.51211219040155,233.96166322748482
223,231.51211219040155,233.96166322748482
224,231.51211219040155,233.96166322748482
225,229.4068490325068,233.96166322748482
226,229.4068490325068,233.96166322748482
227,229.4068490325068,231.85640006959008
228,229.4068490325068,231.85640006959008
229,229.4068490325068,231.85640006959008
230,227.8857409992658,229.75113691169534
231,225.78047784137107,227.6458737538006
232,223.86607632511505,225.54061059590586
233,223.86607632511505,223.43534743801112
234,223.86607632511505,222.1697185558941
235,223.86607632511505,222.1697185558941
236,223.86607632511505,222.1697185558941
237,223.86607632511505,222.1697185558941
238,223.86607632511505,222.1697185558941
239,223.86607632511505,222.1697185558941
240,223.86607632511505,222.1697185558941
241,223.86607632511505,222.1697185558941
242,223.86607632511505,222.1697185558941
243,223.86607632511505,222.1697185558941
244,223.86607632511505,222.1697185558941
245,223.86607632511505,222.1697185558941
246,224.4600291359079,222.80222495235105
247,225.05398194670073,223.43473134880801
248,225.64793475749357,224.06723774526498
249,226.24188756828642,224.69974414172194
250,226.83584037907926,225.3322505381789
251,227.4297931898721,225.96475693463586
252,228.02374600066494,226.59726333109282
253,228.61769881145779,227.22976972754978
254,229.21165162225063,227.86227612400674
255,229.80560443304347,228.4947825204637
256,230.3995572438363,229.12728891692066
257,230.99351005462916,229.7597953133775
258,231.587462865422,230.39230170983447
259,232.18141567621484,231.02480810629143
260,232.77536848700768,231.6573145027484
261,233.36932129780052,232.28982089920535
262,233.96327410859337,232.9223272956623
263,234.5572269193862,233.55483369211927
264,235.15117973017905,234.18734008857624
265,235.7451325409719,234.8198464850332
266,236.33908535176474,235.45235288149016
267,236.93303816255758,236.08485927794712
268,237.52699097335042,236.71736567440408
269,238.12094378414326,237.34987207086104
270,238.7148965949361,237.982378467318
271,239.30884940572895,238.61488486377496
272,239.9028022165218,239.24739126023192
273,240.49675502731463,239.87989765668888
274,241.09070783810748,240.51240405314584
275,241.68466064890032,241.1449104496028
276,242.27861345969316,241.77741684605977
277,242.872566270486,242.40992324251673
278,243.46651908127885,243.0424296389737
279,244.0604718920717,243.67493603543065
280,244.65442470286453,244.3074424318876
281,245.24837751365737,244.93994882834457
282,245.84233032445013,245.57245522480133
283,246.43628313524297,246.2049616212583
284,247.0302359460358,246.83746801771522
285,247.62418875682863,247.46997441417219
286,248.21814156762144,248.10248081062912
287,248.8120943784143,248.73498720708608
288,249.40604718920716,249.36749360354304
289,250.0,250.0
290,250.0,250.0
291,250.0,250.0
292,247.96894736842106,250.0
293,247.96894736842106,250.0
294,247.96894736842106,247.89473684210526
295,247.96894736842106,247.89473684210526
296,245.86368421052632,247.89473684210526
297,243.75842105263158,247.89473684210526
298,243.75842105263158,247.89473684210526
299,243.75842105263158,246.5873965938984
300,243.75842105263158,246.5873965938984
301,242.73645429362878,246.5873965938984
302,242.73645429362878,246.5873965938984
303,242.73645429362878,246.5873965938984
304,242.73645429362878,246.14761750241217
305,242.73645429362878,246.14761750241217
306,241.0555328765126,246.14761750241217
307,239.03873926688712,246.14761750241217
308,237.03962314107793,244.04235434451743
309,235.03957662138367,241.9370911866227
310,235.03957662138367,241.9370911866227
311,235.03957662138367,239.83182802872795
312,235.03957662138367,237.72656487083322
313,235.03957662138367,235.62130171293848
314,235.03957662138367,235.62130171293848
315,235.03957662138367,235.62130171293848
316,232.99531069340583,235.62130171293848
317,232.99531069340583,235.62130171293848
318,232.99531069340583,233.51603855504374
319,232.99531069340583,233.51603855504374
320,232.99531069340583,233.51603855504374
321,230.8900475355111,233.51603855504374
322,230.8900475355111,231.410775397149
323,230.8900475355111,231.410775397149
324,230.8900475355111,231.410775397149
325,230.8900475355111,231.410775397149
326,230.26487039598638,229.30551223925426
327,228.19251129806662,227.20024908135952
328,226.08724814017188,225.09498592346478
329,224.2018598378463,225.0054993558287
330,224.2018598378463,225.0054993558287
331,224.2018598378463,225.0054993558287
332,224.2018598378463,225.0054993558287
333,224.2018598378463,225.0054993558287
334,224.2018598378463,225.0054993558287
335,224.2018598378463,225.0054993558287
336,224.2018598378463,225.0054993558287
337,224.2018598378463,225.0054993558287
338,224.2018598378463,225.0054993558287
339,224.2018598378463,225.0054993558287
340,224.2018598378463,225.0054993558287
341,224.2018598378463,225.0054993558287
342,224.79581264863918,225.63800575228566
343,225.38976545943206,226.27051214874263
344,225.98371827022493,226.9030185451996
345,226.5776710810178,227.53552494165655
346,227.17162389181067,228.1680313381135
347,227.76557670260354,228.80053773457047
348,228.3595295133964,229.43304413102743
349,228.95348232418928,229.43304413102743
350,229.54743513498215,229.43304413102743
351,230.14138794577502,229.75979531337703
352,230.7353407565679,229.75979531337703
353,230.99351005462847,229.75979531337703
354,231.58746286542134,230.392301709834
355,232.18141567621421,231.02480810629095
356,232.77536848700709,231.6573145027479
357,233.36932129779996,232.28982089920487
358,233.96327410859283,232.92232729566183
359,234.5572269193857,233.5548336921188
360,235.15117973017857,234.18734008857575
361,235.74513254097144,234.8198464850327
362,236.3390853517643,235.45235288148967
363,236.93303816255718,236.08485927794663
364,237.52699097335005,236.7173656744036
365,238.12094378414292,237.34987207086056
366,238.7148965949358,237.98237846731752
367,239.30884940572867,238.61488486377448
368,239.90280221652154,239.24739126023144
369,240.4967550273144,239.8798976566884
370,241.09070783810728,240.51240405314536
371,241.68466064890015,241.14491044960232
372,242.27861345969302,241.77741684605928
373,242.8725662704859,242.40992324251624
374,243.46651908127876,243.0424296389732
375,244.06047189207163,243.67493603543016
376,244.6544247028645,244.30744243188713
377,245.24837751365737,244.9399488283441
378,245.84233032445,245.57245522480122
379,246.43628313524283,246.20496162125718
380,247.0302359460357,246.83746801771431
381,247.62418875682852,247.46997441417145
382,248.2181415676214,248.10248081062858
383,248.81209437841423,248.7349872070857
384,249.40604718920713,249.36749360354287
385,250.0,250.0
386,250.0,250.0
387,250.0,250.0
388,247.89473684210526,250.0
389,247.89473684210526,250.0
390,247.89473684210526,247.89473684210526
391,247.89473684210526,247.89473684210526
392,247.75310249307478,247.89473684210526
393,247.75310249307478,247.89473684210526
394,247.75310249307478,247.89473684210526
395,247.75310249307478,245.78947368421052
396,247.75310249307478,245.78947368421052
397,245.64783933518004,245.78947368421052
398,245.64783933518004,245.78947368421052
399,245.64783933518004,245.78947368421052
400,245.64783933518004,243.68421052631578
401,245.64783933518004,243.68421052631578
402,243.7135209214171,241.57894736842104
403,241.69809723682292,239.73457800741508
404,239.71087576869905,239.73457800741508
405,237.60561261080431,239.73457800741508
406,235.71574338059477,237.62931484952034
407,233.69798026528724,237.19253830690036
408,233.69798026528724,235.08727514900562
409,233.69798026528724,232.98201199111088
410,233.69798026528724,232.98201199111088
411,233.69798026528724,232.98201199111088
412,231.8316921766446,232.98201199111088
413,231.8316921766446,232.98201199111088
414,231.8316921766446,230.87674883321614
415,231.8316921766446,230.87674883321614
416,231.8316921766446,230.87674883321614
417,229.72642901874985,228.7714856753214
418,229.72642901874985,228.7714856753214
419,229.72642901874985,228.7714856753214
420,229.72642901874985,228.7714856753214
421,229.72642901874985,228.7714856753214
422,227.82642756081137,226.66622251742666
423,225.72116440291663,224.56095935953192
424,223.82670464585522,222.70528068917181
425,223.82670464585522,222.70528068917181
426,223.82670464585522,222.70528068917181
427,223.82670464585522,222.70528068917181
428,223.82670464585522,222.70528068917181
429,223.82670464585522,222.70528068917181
430,223.82670464585522,222.70528068917181
431,223.82670464585522,222.70528068917181
432,223.82670464585522,222.70528068917181
433,223.82670464585522,222.70528068917181
434,223.82670464585522,222.70528068917181
435,223.82670464585522,222.70528068917181
436,223.82670464585522,222.70528068917181
437,223.82670464585522,222.70528068917181
438,224.42155226754033,223.33778708562897
439,225.01639988922545,223.97029348208613
440,225.61124751091057,224.6027998785433
441,226.2060951325957,225.23530627500045
442,226.8009427542808,225.8678126714576
443,227.39579037596593,226.50031906791477
444,227.99063799765105,227.13282546437193
445,228.58548561933617,227.7653318608291
446,229.1803332410213,228.39783825728625
447,229.7751808627064,229.0303446537434
448,230.37002848439153,229.66285105020057
449,230.96487610607653,229.75979531337134
450,231.55972372776165,230.3923017098285
451,232.15457134944677,231.02480810628566
452,232.7494189711319,231.65731450274282
453,233.344266592817,232.28982089919998
454,233.93911421450213,232.92232729565714
455,234.53396183618725,233.5548336921143
456,235.12880945787236,234.18734008857146
457,235.72365707955748,234.81984648502862
458,236.3185047012426,235.45235288148578
459,236.91335232292772,236.08485927794294
460,237.50819994461284,236.7173656744001
461,238.10304756629796,237.34987207085726
462,238.69789518798308,237.98237846731442
463,239.2927428096682,238.61488486377158
464,239.88759043135332,239.24739126022874
465,240.48243805303844,239.8798976566859
466,241.07728567472356,240.51240405314306
467,241.67213329640867,241.14491044960022
468,242.2669809180938,241.77741684605738
469,242.8618285397789,242.40992324251454
470,243.45667616146403,243.0424296389717
471,244.05152378314915,243.67493603542886
472,244.64637140483427,244.30744243188602
473,245.2412190265194,244.93994882834318
474,245.83606664820425,245.57245522479997
475,246.43091426988934,246.20496162125713
476,247.02576189157446,246.8374680177142
477,247.62060951325955,247.46997441417136
478,248.21545713494464,248.1024808106285
479,248.81030475662976,248.73498720708565
480,249.40515237831488,249.36749360354284
481,250.0,250.0
