Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
17,12:00,0.0,5.9869210527137025,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.0130789472862975
18,12:15,0.0,5.9869210527137025,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.0130789472862975
19,12:30,0.0,5.9869210527137025,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.0130789472862975
20,12:45,0.0,5.9869210527137025,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.0130789472862975
21,13:00,0.0,5.9869210527137025,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),2.0130789472862975
22,13:15,0.0,5.9869210527137025,0.0,,Traveling,0.0,8.0,0.0,,Charging (grid),2.0130789472862975
23,13:30,4.342631578947379,7.072578947450547,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Traveling,0.9274210525494526
24,13:45,7.771440443213298,9.015439058253872,0.0,Charging,Serving CEV,6.899545574754308,9.724886393688577,0.0,Charging,Serving CEV,0.7094473354347048
25,14:00,0.0,9.015439058253872,4.2907,Digging,Idle,0.0,9.724886393688577,3.4369,Loading/Swinging,Idle,0.7094473354347048
26,14:15,0.0,9.015439058253872,4.2582,Digging,Idle,0.0,9.724886393688577,4.7809,Digging,Idle,0.7094473354347048
27,14:30,6.500345239830882,10.640525368211591,0.0,Charging,Serving CEV,0.0,9.724886393688577,3.7534,Traveling,Idle,-0.9156389745230147
28,14:45,0.0,10.640525368211591,4.6483,Traveling,Idle,0.0,9.724886393688577,2.9903,Loading/Swinging,Idle,-0.9156389745230147
29,15:00,0.0,10.640525368211591,2.8,Loading/Swinging,Idle,8.0,11.724886393688577,0.0,Charging,Serving CEV,1.0843610254769853
30,15:15,0.0,10.640525368211591,4.8277,Digging,Idle,0.0,11.724886393688577,2.9366,Loading/Swinging,Idle,1.0843610254769853
31,15:30,0.0,10.640525368211591,3.4034,Loading/Swinging,Idle,0.0,11.724886393688577,4.8905,Digging,Idle,1.0843610254769853
32,15:45,7.510087092640482,12.518047141371712,0.0,Charging,Serving CEV,0.0,11.724886393688577,3.1344,Loading/Swinging,Idle,-0.7931607476831353
33,16:00,0.0,12.518047141371712,2.4016,Loading/Swinging,Idle,0.0,11.724886393688577,4.5117,Traveling,Idle,-0.7931607476831353
34,16:15,0.0,12.518047141371712,4.6483,Traveling,Idle,8.0,13.724886393688577,0.0262,Charging,Serving CEV,1.2068392523168647
35,16:30,0.0,12.518047141371712,2.9366,Loading/Swinging,Idle,0.0,13.724886393688577,2.9903,Loading/Swinging,Idle,1.2068392523168647
36,16:45,0.0,12.518047141371712,3.8487,Loading/Swinging,Idle,0.0,13.724886393688577,2.4555,Loading/Swinging,Idle,1.2068392523168647
37,17:00,8.0,14.518047141371712,0.0,Charging,Serving CEV,6.250057289732318,15.287400716121656,0.0,Charging,Serving CEV,0.7693535747499443
38,17:15,8.0,16.51804714137171,0.0,Charging,Serving CEV,8.0,17.287400716121656,0.0,Charging,Serving CEV,0.769353574749946
39,17:30,8.0,18.51804714137171,0.0,Charging,Serving CEV,8.0,19.287400716121656,0.0,Charging,Serving CEV,0.769353574749946
40,17:45,8.0,20.51804714137171,0.0,Charging,Serving CEV,8.0,21.287400716121656,0.0,Charging,Serving CEV,0.769353574749946
41,18:00,8.0,22.51804714137171,0.0,Charging,Serving CEV,6.407891721593033,22.889373646519914,0.0,Charging,Serving CEV,0.371326505148204
42,18:15,5.130311205650495,23.800624942784335,0.0,Charging,Serving CEV,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
43,18:30,0.0,23.800624942784335,0.0,,Traveling,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
44,18:45,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Traveling,-0.911251296264421
45,19:00,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
46,19:15,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
47,19:30,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
48,19:45,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
49,20:00,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
50,20:15,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
51,20:30,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
52,20:45,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Idle,-0.911251296264421
53,21:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
54,21:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
55,21:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
56,21:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
57,22:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
58,22:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
59,22:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
60,22:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
61,23:00,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
62,23:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
63,23:30,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
64,23:45,0.0,23.800624942784335,0.0,,Idle,0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
65,00:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
66,00:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
67,00:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
68,00:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
69,01:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
70,01:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
71,01:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
72,01:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
73,02:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
74,02:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
75,02:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
76,02:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
77,03:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
78,03:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
79,03:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
80,03:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
81,04:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
82,04:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
83,04:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
84,04:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
85,05:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
86,05:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
87,05:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
88,05:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
89,06:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
90,06:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
91,06:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
92,06:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
93,07:00,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
94,07:15,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
95,07:30,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
96,07:45,0.0,23.800624942784335,0.0,,Charging (grid),0.0,22.889373646519914,0.0,,Charging (grid),-0.911251296264421
97,08:00,0.0,23.800624942784335,4.2026,Digging,Traveling,0.0,22.889373646519914,4.78,Digging,Idle,-0.911251296264421
98,08:15,0.0,23.800624942784335,4.5629,Digging,Idle,0.0,22.889373646519914,5.1226,Digging,Idle,-0.911251296264421
99,08:30,7.999999999999904,25.80062494278431,0.0,Charging,Serving CEV,0.0,22.889373646519914,4.5506,Traveling,Traveling,-2.911251296264396
100,08:45,0.0,25.80062494278431,4.617,Traveling,Idle,8.0,24.889373646519914,0.4689,Charging,Serving CEV,-0.9112512962643962
101,09:00,0.0,25.80062494278431,4.5629,Digging,Idle,7.28642105263158,26.71097890967781,0.0,Charging,Serving CEV,0.9103539668934992
102,09:15,0.0,25.80062494278431,4.8905,Digging,Idle,0.0,26.71097890967781,4.8544,Digging,Idle,0.9103539668934992
103,09:30,2.797684210526433,26.500045995415917,0.0,Charging,Serving CEV,0.0,26.71097890967781,4.8544,Digging,Idle,0.21093291426189253
104,09:45,8.000000000000002,28.500045995415917,0.0,Charging,Serving CEV,8.0,28.71097890967781,0.0,Charging,Serving CEV,0.21093291426189253
105,10:00,0.0,28.500045995415917,4.8277,Digging,Idle,0.0,28.71097890967781,4.2907,Digging,Idle,0.21093291426189253
106,10:15,0.0,28.500045995415917,4.7809,Digging,Idle,0.0,28.71097890967781,4.4919,Digging,Idle,0.21093291426189253
107,10:30,0.0,28.500045995415917,5.3364,Traveling,Idle,0.0,28.71097890967781,4.6176,Traveling,Idle,0.21093291426189253
108,10:45,8.0,30.500045995415917,0.0,Charging,Serving CEV,8.0,30.71097890967781,0.0262,Charging,Serving CEV,0.21093291426189253
109,11:00,0.0,30.500045995415917,4.6773,Digging,Idle,0.0,30.71097890967781,4.7843,Digging,Idle,0.21093291426189253
110,11:15,0.0,30.500045995415917,4.2582,Digging,Idle,0.0,30.71097890967781,4.4919,Digging,Idle,0.21093291426189253
111,11:30,0.0,30.500045995415917,4.8905,Digging,Idle,0.0,30.71097890967781,5.4411,Digging,Idle,0.21093291426189253
112,11:45,0.0,30.500045995415917,4.8277,Digging,Idle,0.0,30.71097890967781,5.3389,Digging,Idle,0.21093291426189253
113,12:00,8.0,32.50004599541592,0.0,Charging,Serving CEV,8.0,32.710978909677806,0.0,Charging,Serving CEV,0.21093291426188898
114,12:15,8.0,34.50004599541592,0.0,Charging,Serving CEV,8.0,34.710978909677806,0.0,Charging,Serving CEV,0.21093291426188898
115,12:30,6.354648199445975,36.088708045277414,0.0,Charging,Serving CEV,8.0,36.710978909677806,0.0,Charging,Serving CEV,0.6222708644003916
116,12:45,7.6655448316081065,38.00509425317944,0.0,Charging,Serving CEV,0.0,36.710978909677806,0.0,,Idle,-1.2941153435016375
117,13:00,0.0,38.00509425317944,0.0,,Idle,3.359368421052643,37.550821014940965,0.0,Charging,Serving CEV,-0.4542732382384784
118,13:15,0.0,38.00509425317944,0.0,,Idle,0.0,37.550821014940965,0.0,,Idle,-0.4542732382384784
119,13:30,0.0,38.00509425317944,0.0,,Idle,0.0,37.550821014940965,0.0,,Idle,-0.4542732382384784
120,13:45,0.0,38.00509425317944,0.0,,Idle,0.0,37.550821014940965,0.0,,Idle,-0.4542732382384784
121,14:00,0.0,38.00509425317944,4.7746,Traveling,Idle,0.0,37.550821014940965,4.7305,Traveling,Idle,-0.4542732382384784
122,14:15,0.0,38.00509425317944,2.9903,Loading/Swinging,Idle,0.0,37.550821014940965,5.4411,Digging,Idle,-0.4542732382384784
123,14:30,7.84526315789474,39.96641004265313,0.0262,Charging,Serving CEV,0.0,37.550821014940965,4.3319,Loading/Swinging,Idle,-2.4155890277121657
124,14:45,0.0,39.96641004265313,4.2582,Digging,Idle,0.0,37.550821014940965,4.4919,Digging,Idle,-2.4155890277121657
125,15:00,0.0,39.96641004265313,3.203,Loading/Swinging,Idle,4.001382732071829,38.55116669795892,0.4879,Charging,Serving CEV,-1.4152433446942112
126,15:15,0.0,39.96641004265313,4.8905,Digging,Idle,0.0,38.55116669795892,2.6102,Loading/Swinging,Idle,-1.4152433446942112
127,15:30,0.0,39.96641004265313,5.3364,Traveling,Idle,0.0,38.55116669795892,4.7095,Traveling,Idle,-1.4152433446942112
128,15:45,8.000000000000007,41.96641004265313,0.0,Charging,Serving CEV,0.0,38.55116669795892,4.3319,Loading/Swinging,Idle,-3.415243344694211
129,16:00,0.0,41.96641004265313,3.8487,Loading/Swinging,Idle,8.0,40.55116669795892,0.1325,Charging,Serving CEV,-1.4152433446942112
130,16:15,0.0,41.96641004265313,3.4369,Loading/Swinging,Idle,0.0,40.55116669795892,3.0868,Loading/Swinging,Idle,-1.4152433446942112
131,16:30,0.0,41.96641004265313,3.0004,Loading/Swinging,Idle,0.0,40.55116669795892,3.2655,Loading/Swinging,Idle,-1.4152433446942112
132,16:45,0.0,41.96641004265313,2.9903,Loading/Swinging,Idle,0.0,40.55116669795892,3.4369,Loading/Swinging,Idle,-1.4152433446942112
133,17:00,0.17305263157894796,42.009673200547866,0.0,Charging,Serving CEV,8.0,42.55116669795892,0.0,Charging,Serving CEV,0.5414934974110537
134,17:15,7.990891966758992,44.007396192237614,0.0,Charging,Serving CEV,8.0,44.55116669795892,0.0,Charging,Serving CEV,0.5437705057213051
135,17:30,8.0,46.007396192237614,0.0,Charging,Serving CEV,8.0,46.55116669795892,0.0,Charging,Serving CEV,0.5437705057213051
136,17:45,7.158374107012692,47.79698971899079,0.0,Charging,Serving CEV,5.321281334661226,47.88148703162423,0.0,Charging,Serving CEV,0.08449731263344518
137,18:00,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
138,18:15,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
139,18:30,0.0,47.79698971899079,0.0,,Traveling,0.0,47.88148703162423,0.0,,Traveling,0.08449731263344518
140,18:45,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
141,19:00,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
142,19:15,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
143,19:30,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
144,19:45,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
145,20:00,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
146,20:15,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
147,20:30,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
148,20:45,0.0,47.79698971899079,0.0,,Idle,0.0,47.88148703162423,0.0,,Idle,0.08449731263344518
149,21:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
150,21:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
151,21:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
152,21:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
153,22:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
154,22:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
155,22:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
156,22:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
157,23:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
158,23:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
159,23:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
160,23:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
161,00:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
162,00:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
163,00:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
164,00:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
165,01:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
166,01:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
167,01:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
168,01:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
169,02:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
170,02:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
171,02:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
172,02:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
173,03:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
174,03:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
175,03:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
176,03:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
177,04:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
178,04:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
179,04:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
180,04:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
181,05:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
182,05:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
183,05:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
184,05:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
185,06:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
186,06:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
187,06:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
188,06:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
189,07:00,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
190,07:15,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
191,07:30,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
192,07:45,0.0,47.79698971899079,0.0,,Charging (grid),0.0,47.88148703162423,0.0,,Charging (grid),0.08449731263344518
193,08:00,0.0,47.79698971899079,4.617,Traveling,Traveling,0.0,47.88148703162423,4.4502,Traveling,Idle,0.08449731263344518
194,08:15,0.0,47.79698971899079,4.8905,Digging,Idle,0.0,47.88148703162423,4.5629,Digging,Idle,0.08449731263344518
195,08:30,8.0,49.79698971899079,0.0,Charging,Serving CEV,0.0,47.88148703162423,5.1226,Digging,Idle,-1.9155026873665548
196,08:45,0.0,49.79698971899079,4.7843,Digging,Idle,0.0,47.88148703162423,4.2907,Digging,Idle,-1.9155026873665548
197,09:00,0.0,49.79698971899079,4.8544,Digging,Idle,0.0,47.88148703162423,0.0,Idle,Idle,-1.9155026873665548
198,09:15,0.0,49.79698971899079,4.9351,Digging,Idle,0.0,47.88148703162423,4.2026,Digging,Traveling,-1.9155026873665548
199,09:30,8.000000000000114,51.796989718990815,0.4879,Charging,Serving CEV,0.0,47.88148703162423,4.617,Traveling,Idle,-3.9155026873665832
200,09:45,0.0,51.796989718990815,4.6176,Traveling,Idle,0.0,47.88148703162423,4.8544,Digging,Idle,-3.9155026873665832
201,10:00,0.0,51.796989718990815,4.7653,Digging,Idle,0.0,47.88148703162423,4.8277,Digging,Idle,-3.9155026873665832
202,10:15,0.0,51.796989718990815,4.2907,Digging,Idle,8.0,49.88148703162423,0.4689,Charging,Serving CEV,-1.9155026873665832
203,10:30,0.0,51.796989718990815,5.3659,Digging,Idle,0.0,49.88148703162423,2.8,Loading/Swinging,Idle,-1.9155026873665832
204,10:45,1.1085263157893632,52.074121297938156,0.0,Charging,Serving CEV,0.0,49.88148703162423,5.3659,Digging,Idle,-2.1926342663139238
205,11:00,0.0,52.074121297938156,4.9634,Digging,Idle,8.0,51.88148703162423,1.3131,Charging,Serving CEV,-0.19263426631392377
206,11:15,0.0,52.074121297938156,4.6066,Traveling,Idle,0.0,51.88148703162423,4.7305,Traveling,Idle,-0.19263426631392377
207,11:30,0.0,52.074121297938156,3.4832,Digging,Idle,0.0,51.88148703162423,4.4919,Digging,Idle,-0.19263426631392377
208,11:45,0.0,52.074121297938156,5.2098,Digging,Idle,0.0,51.88148703162423,4.2907,Digging,Idle,-0.19263426631392377
209,12:00,7.119130193905818,53.85390384641461,0.0,Charging,Serving CEV,8.0,53.88148703162423,0.0,Charging,Serving CEV,0.027583185209621774
210,12:15,7.579835252949461,55.74886265965198,0.0,Charging,Serving CEV,8.0,55.88148703162423,0.0,Charging,Serving CEV,0.13262437197225552
211,12:30,7.601061302479208,57.649127985271775,0.0,Charging,Serving CEV,0.0,55.88148703162423,0.0,,Idle,-1.7676409536475433
