Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
17,12:00,7.9999999999999964,8.366331024932133,0.0,Charging,Serving CEV,8.0,7.999999999857145,0.0,Charging,Serving CEV,-0.36633102507498805
18,12:15,7.999999999999475,10.366331024932002,0.0,Charging,Serving CEV,7.9234209319856985,9.98085523285357,0.0,Charging,Serving CEV,-0.38547579207843263
19,12:30,0.0,10.366331024932002,0.0,,Traveling,0.0,9.98085523285357,0.0,,Traveling,-0.38547579207843263
20,12:45,0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-0.38547579207843263
21,13:00,0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-0.38547579207843263
22,13:15,0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-0.38547579207843263
23,13:30,0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-0.38547579207843263
24,13:45,0.0,10.366331024932002,0.0,,Charging (grid),0.0,9.98085523285357,0.0,,Charging (grid),-0.38547579207843263
25,14:00,0.0,10.366331024932002,4.4919,Digging,Charging (grid),0.0,9.98085523285357,4.78,Digging,Charging (grid),-0.38547579207843263
26,14:15,0.0,10.366331024932002,3.8487,Loading/Swinging,Charging (grid),0.0,9.98085523285357,2.5796,Loading/Swinging,Charging (grid),-0.38547579207843263
27,14:30,0.0,10.366331024932002,4.2765,Traveling,Charging (grid),0.0,9.98085523285357,4.6559,Traveling,Charging (grid),-0.38547579207843263
28,14:45,0.0,10.366331024932002,3.0868,Loading/Swinging,Charging (grid),0.0,9.98085523285357,2.9596,Loading/Swinging,Traveling,-0.38547579207843263
29,15:00,0.0,10.366331024932002,0.061,Idle,Charging (grid),1.42311531689632,10.33663406207765,0.0264,Charging,Serving CEV,-0.029696962854352194
30,15:15,0.0,10.366331024932002,3.9497,Loading/Swinging,Charging (grid),0.0,10.33663406207765,3.0004,Loading/Swinging,Idle,-0.029696962854352194
31,15:30,0.0,10.366331024932002,4.8544,Digging,Charging (grid),0.0,10.33663406207765,4.4919,Digging,Idle,-0.029696962854352194
32,15:45,0.0,10.366331024932002,3.4369,Loading/Swinging,Charging (grid),6.371969662152347,11.929626477615736,0.2629,Charging,Serving CEV,1.5632954526837342
33,16:00,0.0,10.366331024932002,4.7093,Traveling,Traveling,0.0,11.929626477615736,3.1344,Loading/Swinging,Idle,1.5632954526837342
34,16:15,6.541553579233687,12.001719419740423,0.0,Charging,Serving CEV,0.0,11.929626477615736,4.6483,Traveling,Idle,-0.0720929421246872
35,16:30,0.0,12.001719419740423,4.1586,Loading/Swinging,Idle,0.0,11.929626477615736,3.0868,Loading/Swinging,Idle,-0.0720929421246872
36,16:45,0.0,12.001719419740423,2.9366,Loading/Swinging,Idle,0.0,11.929626477615736,3.4034,Loading/Swinging,Idle,-0.0720929421246872
37,17:00,8.0,14.001719419740423,0.0,Charging,Serving CEV,8.0,13.929626477615736,0.0,Charging,Serving CEV,-0.0720929421246872
38,17:15,8.0,16.001719419740425,0.0,Charging,Serving CEV,8.0,15.929626477615736,0.0,Charging,Serving CEV,-0.07209294212468897
39,17:30,7.632549811619281,17.909856872645246,0.0,Charging,Serving CEV,8.0,17.929626477615734,0.0,Charging,Serving CEV,0.019769604970488075
40,17:45,7.598286852020032,19.809428585650256,0.0,Charging,Serving CEV,8.0,19.929626477615734,0.0,Charging,Serving CEV,0.12019789196547848
41,18:00,8.0,21.809428585650256,0.0,Charging,Serving CEV,8.0,21.929626477615734,0.0,Charging,Serving CEV,0.12019789196547848
42,18:15,7.179037534104209,23.60418796917631,0.0,Charging,Serving CEV,5.913151673196884,23.407914395914954,0.0,Charging,Serving CEV,-0.19627357326135453
43,18:30,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
44,18:45,0.0,23.60418796917631,0.0,,Traveling,0.0,23.407914395914954,0.0,,Traveling,-0.19627357326135453
45,19:00,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
46,19:15,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
47,19:30,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
48,19:45,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
49,20:00,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
50,20:15,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
51,20:30,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
52,20:45,0.0,23.60418796917631,0.0,,Idle,0.0,23.407914395914954,0.0,,Idle,-0.19627357326135453
53,21:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
54,21:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
55,21:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
56,21:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
57,22:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
58,22:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
59,22:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
60,22:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
61,23:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
62,23:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
63,23:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
64,23:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
65,00:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
66,00:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
67,00:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
68,00:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
69,01:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
70,01:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
71,01:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
72,01:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
73,02:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
74,02:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
75,02:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
76,02:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
77,03:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
78,03:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
79,03:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
80,03:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
81,04:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
82,04:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
83,04:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
84,04:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
85,05:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
86,05:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
87,05:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
88,05:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
89,06:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
90,06:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
91,06:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
92,06:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
93,07:00,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
94,07:15,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
95,07:30,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
96,07:45,0.0,23.60418796917631,0.0,,Charging (grid),0.0,23.407914395914954,0.0,,Charging (grid),-0.19627357326135453
