Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.78,Digging,Traveling,0.0,0.0,5.2098,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.3659,Digging,Idle,0.0,0.0,4.78,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,7.843157894736724,1.960789473684181,0.0,Charging,Serving CEV,-0.039210526315818894
4,08:45,0.0,2.0,4.9351,Digging,Idle,0.0,1.960789473684181,5.1226,Digging,Idle,-0.039210526315818894
5,09:00,0.0,2.0,4.6773,Digging,Idle,0.0,1.960789473684181,5.3659,Digging,Idle,-0.039210526315818894
6,09:15,0.0,2.0,4.6066,Traveling,Idle,8.000000000000101,3.9607894736842066,0.2481,Charging,Serving CEV,1.9607894736842066
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.9607894736842066,4.7305,Traveling,Idle,-0.03921052631579336
8,09:45,7.999999999999972,5.999999999999993,0.1325,Charging,Serving CEV,8.000000000000007,5.960789473684208,1.3131,Charging,Serving CEV,-0.03921052631578448
9,10:00,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.960789473684208,4.9351,Digging,Idle,-0.03921052631578448
10,10:15,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.960789473684208,4.7425,Digging,Idle,-0.03921052631578448
11,10:30,0.0,5.999999999999993,5.1226,Digging,Idle,0.0,5.960789473684208,4.6773,Digging,Idle,-0.03921052631578448
12,10:45,8.0,7.999999999999993,0.4879,Charging,Serving CEV,8.0,7.960789473684208,0.061,Charging,Serving CEV,-0.03921052631578448
13,11:00,0.0,7.999999999999993,4.8544,Digging,Idle,0.0,7.960789473684208,4.8544,Digging,Idle,-0.03921052631578448
14,11:15,0.0,7.999999999999993,5.3364,Traveling,Idle,0.0,7.960789473684208,4.5726,Traveling,Idle,-0.03921052631578448
15,11:30,0.0,7.999999999999993,5.1226,Digging,Idle,0.0,7.960789473684208,4.8544,Digging,Idle,-0.03921052631578448
16,11:45,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,7.960789473684208,5.4411,Digging,Idle,-0.03921052631578448
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,6.549518005540267,9.598168975069274,0.0,Charging,Serving CEV,-0.40183102493071843
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.655288523663056,11.511991105985038,0.0,Charging,Serving CEV,-0.4880088940149552
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.511991105985038,0.0,,Traveling,-0.4880088940149552
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.511991105985038,0.0,,Charging (grid),-0.4880088940149552
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.511991105985038,0.0,,Charging (grid),-0.4880088940149552
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.511991105985038,0.0,,Charging (grid),-0.4880088940149552
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.511991105985038,0.0,,Charging (grid),-0.4880088940149552
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.511991105985038,0.0,,Charging (grid),-0.4880088940149552
25,14:00,0.0,11.999999999999993,4.8905,Digging,Charging (grid),0.0,11.511991105985038,4.8277,Digging,Charging (grid),-0.4880088940149552
26,14:15,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,11.511991105985038,4.2907,Digging,Charging (grid),-0.4880088940149552
