replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,242.085,239.979,237.874,235.769,233.664,231.558,231.558,231.558,231.558,231.558,231.558,231.558,231.558,231.558,231.558,231.558,231.558,231.558,229.973,227.867,225.762,223.657,221.157,221.157,221.157,221.157,221.157,221.157,221.157,221.157,221.157,221.157,221.157,221.157,221.812,222.468,223.124,223.779,224.435,225.09,225.746,226.401,227.057,227.712,228.368,229.023,229.679,230.334,230.99,231.645,232.301,232.956,233.612,234.267,234.923,235.578,236.234,236.89,237.545,238.201,238.856,239.512,240.167,240.823,241.478,242.134,242.789,243.445,244.1,244.756,245.411,246.067,246.722,247.378,248.033,248.689,249.344,250.0
10:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,242.031,239.925,237.82,235.715,233.61,231.504,231.504,231.504,231.504,231.504,231.504,231.504,231.504,231.504,231.504,229.789,227.684,227.684,225.579,223.473,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,220.973,221.633,222.293,222.952,223.612,224.272,224.931,225.591,226.251,226.911,227.57,228.23,228.89,229.549,230.209,230.869,231.528,232.188,232.848,233.508,234.167,234.827,235.487,236.146,236.806,237.466,238.125,238.785,239.445,240.105,240.764,241.424,242.084,242.743,243.403,244.063,244.722,245.382,246.042,246.702,247.361,248.021,248.681,249.34,250.0
11:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,242.446,240.341,238.236,236.131,234.025,234.025,234.025,234.025,234.025,234.025,234.025,234.025,234.025,234.025,234.025,234.025,234.025,231.92,229.815,227.71,225.604,223.499,220.999,220.999,220.999,220.999,220.999,220.999,220.999,220.999,220.999,220.999,220.999,221.658,222.317,222.976,223.635,224.295,224.954,225.613,226.272,226.931,227.59,228.249,228.908,229.567,230.227,230.886,231.545,232.204,232.863,233.522,234.181,234.84,235.5,236.159,236.818,237.477,238.136,238.795,239.454,240.113,240.772,241.432,242.091,242.75,243.409,244.068,244.727,245.386,246.045,246.704,247.364,248.023,248.682,249.341,250.0
11:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,241.184,241.184,241.184,240.056,237.95,237.95,237.95,237.95,237.95,235.845,235.845,235.845,235.845,235.845,233.74,231.635,231.635,229.529,227.424,225.319,223.214,220.714,220.714,220.714,220.714,220.714,220.714,220.714,220.714,220.714,220.714,220.714,220.714,221.379,222.045,222.71,223.376,224.042,224.707,225.373,226.038,226.704,227.37,228.035,228.701,229.366,230.032,230.698,231.363,232.029,232.694,233.36,234.026,234.691,235.357,236.022,236.688,237.354,238.019,238.685,239.35,240.016,240.682,241.347,242.013,242.678,243.344,244.01,244.675,245.341,246.006,246.672,247.338,248.003,248.669,249.334,250.0
11:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,241.184,240.347,238.242,236.137,234.032,234.032,234.032,234.032,234.032,231.926,231.926,231.926,231.926,231.926,231.926,231.926,231.926,229.821,227.716,225.61,223.505,221.005,221.005,221.005,221.005,221.005,221.005,221.005,221.005,221.005,221.005,221.005,221.005,221.664,222.323,222.982,223.641,224.3,224.959,225.618,226.277,226.936,227.595,228.254,228.913,229.572,230.231,230.89,231.549,232.208,232.867,233.526,234.185,234.844,235.503,236.162,236.821,237.48,238.138,238.797,239.456,240.115,240.774,241.433,242.092,242.751,243.41,244.069,244.728,245.387,246.046,246.705,247.364,248.023,248.682,249.341,250.0
11:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,239.669,237.564,235.458,235.458,233.353,231.248,231.248,231.248,231.248,231.248,229.143,229.143,229.143,229.143,229.143,229.143,229.143,229.143,229.143,229.143,229.143,227.528,225.423,223.318,220.818,220.818,220.818,220.818,220.818,220.818,220.818,220.818,220.818,220.818,221.481,222.144,222.808,223.471,224.134,224.797,225.46,226.124,226.787,227.45,228.113,228.777,229.44,230.103,230.766,231.43,232.093,232.756,233.419,234.082,234.746,235.409,236.072,236.735,237.399,238.062,238.725,239.388,240.052,240.715,241.378,242.041,242.704,243.368,244.031,244.694,245.357,246.021,246.684,247.347,248.01,248.674,249.337,250.0
12:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.554,237.449,235.344,233.238,231.133,231.133,231.133,231.133,231.133,231.133,231.133,231.133,231.133,231.133,229.028,229.028,229.028,229.028,229.028,227.383,225.278,223.173,220.673,220.673,220.673,220.673,220.673,220.673,220.673,220.673,220.673,220.673,220.673,221.339,222.006,222.673,223.339,224.006,224.672,225.339,226.005,226.672,227.338,228.005,228.671,229.338,230.004,230.671,231.337,232.004,232.67,233.337,234.003,234.67,235.336,236.003,236.67,237.336,238.003,238.669,239.336,240.002,240.669,241.335,242.002,242.668,243.335,244.001,244.668,245.334,246.001,246.667,247.334,248.0,248.667,249.333,250.0
12:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,241.184,241.184,241.184,241.184,239.204,239.204,239.204,239.204,239.204,237.099,237.099,237.099,237.099,234.994,234.994,234.994,233.632,231.527,229.422,227.316,225.211,223.106,220.606,220.606,220.606,220.606,220.606,220.606,220.606,220.606,220.606,220.606,220.606,221.274,221.942,222.61,223.278,223.946,224.614,225.282,225.95,226.618,227.286,227.954,228.622,229.291,229.959,230.627,231.295,231.963,232.631,233.299,233.967,234.635,235.303,235.971,236.639,237.307,237.975,238.643,239.311,239.979,240.647,241.315,241.983,242.651,243.32,243.988,244.656,245.324,245.992,246.66,247.328,247.996,248.664,249.332,250.0
12:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.554,237.449,235.344,233.238,231.133,231.133,231.133,231.133,231.133,229.028,229.028,229.028,229.028,229.028,229.028,229.028,229.028,229.028,229.028,227.65,225.545,223.439,220.939,220.939,220.939,220.939,220.939,220.939,220.939,220.939,220.939,220.939,220.939,221.6,222.26,222.921,223.581,224.242,224.902,225.563,226.223,226.884,227.544,228.205,228.865,229.526,230.186,230.846,231.507,232.167,232.828,233.488,234.149,234.809,235.47,236.13,236.791,237.451,238.112,238.772,239.433,240.093,240.753,241.414,242.074,242.735,243.395,244.056,244.716,245.377,246.037,246.698,247.358,248.019,248.679,249.34,250.0
12:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,238.105,236.0,233.894,231.789,231.789,231.789,231.789,231.789,229.684,229.684,229.684,229.684,227.579,227.579,227.579,225.473,223.368,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,220.868,221.53,222.192,222.854,223.516,224.178,224.841,225.503,226.165,226.827,227.489,228.151,228.813,229.475,230.137,230.799,231.461,232.124,232.786,233.448,234.11,234.772,235.434,236.096,236.758,237.42,238.082,238.744,239.407,240.069,240.731,241.393,242.055,242.717,243.379,244.041,244.703,245.365,246.027,246.69,247.352,248.014,248.676,249.338,250.0
13:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,239.079,239.079,238.08,238.08,238.08,238.08,238.08,235.974,235.974,233.869,233.869,233.869,233.869,233.869,233.869,231.764,229.658,227.553,225.448,223.343,220.843,220.843,220.843,220.843,220.843,220.843,220.843,220.843,220.843,220.843,220.843,221.505,222.168,222.831,223.493,224.156,224.819,225.481,226.144,226.807,227.469,228.132,228.795,229.457,230.12,230.783,231.445,232.108,232.771,233.433,234.096,234.759,235.421,236.084,236.747,237.409,238.072,238.735,239.397,240.06,240.723,241.385,242.048,242.711,243.373,244.036,244.699,245.361,246.024,246.687,247.349,248.012,248.675,249.337,250.0
13:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,228.553,228.553,228.553,228.553,228.553,228.553,228.553,227.349,225.244,223.138,220.638,220.638,220.638,220.638,220.638,220.638,220.638,220.638,220.638,220.638,221.306,221.973,222.64,223.308,223.975,224.642,225.309,225.977,226.644,227.311,227.979,228.646,229.313,229.981,230.648,231.315,231.983,232.65,233.317,233.985,234.652,235.319,235.986,236.654,237.321,237.988,238.656,239.323,239.99,240.658,241.325,241.992,242.66,243.327,243.994,244.662,245.329,245.996,246.663,247.331,247.998,248.665,249.333,250.0
13:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,234.868,234.868,234.868,234.868,234.868,234.868,234.868,234.868,234.868,234.868,232.763,232.763,230.658,228.553,226.447,224.342,223.286,220.786,220.786,220.786,220.786,220.786,220.786,220.786,220.786,220.786,220.786,220.786,220.786,221.45,222.114,222.778,223.442,224.106,224.77,225.434,226.098,226.762,227.426,228.089,228.753,229.417,230.081,230.745,231.409,232.073,232.737,233.401,234.065,234.729,235.393,236.057,236.721,237.385,238.049,238.713,239.377,240.041,240.705,241.369,242.033,242.696,243.36,244.024,244.688,245.352,246.016,246.68,247.344,248.008,248.672,249.336,250.0
13:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,231.712,229.606,227.501,225.396,223.291,220.791,220.791,220.791,220.791,220.791,220.791,220.791,220.791,220.791,220.791,220.791,221.454,222.118,222.782,223.446,224.11,224.774,225.438,226.101,226.765,227.429,228.093,228.757,229.421,230.085,230.748,231.412,232.076,232.74,233.404,234.068,234.731,235.395,236.059,236.723,237.387,238.051,238.715,239.378,240.042,240.706,241.37,242.034,242.698,243.362,244.025,244.689,245.353,246.017,246.681,247.345,248.008,248.672,249.336,250.0
14:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,231.648,231.648,231.648,229.542,229.542,229.542,229.542,229.542,227.437,225.332,223.227,220.727,220.727,220.727,220.727,220.727,220.727,220.727,220.727,220.727,220.727,220.727,220.727,220.727,221.392,222.057,222.722,223.388,224.053,224.718,225.384,226.049,226.714,227.38,228.045,228.71,229.376,230.041,230.706,231.371,232.037,232.702,233.367,234.033,234.698,235.363,236.029,236.694,237.359,238.024,238.69,239.355,240.02,240.686,241.351,242.016,242.682,243.347,244.012,244.678,245.343,246.008,246.673,247.339,248.004,248.669,249.335,250.0
14:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,229.419,227.314,225.209,223.103,220.603,220.603,220.603,220.603,220.603,220.603,220.603,220.603,220.603,220.603,220.603,220.603,221.271,221.94,222.608,223.276,223.944,224.612,225.28,225.948,226.616,227.284,227.952,228.621,229.289,229.957,230.625,231.293,231.961,232.629,233.297,233.965,234.634,235.302,235.97,236.638,237.306,237.974,238.642,239.31,239.978,240.647,241.315,241.983,242.651,243.319,243.987,244.655,245.323,245.991,246.659,247.328,247.996,248.664,249.332,250.0
14:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,231.39,229.284,227.179,225.074,222.969,220.469,220.469,220.469,220.469,220.469,220.469,220.469,220.469,220.469,220.469,220.469,221.14,221.811,222.482,223.153,223.825,224.496,225.167,225.838,226.509,227.18,227.852,228.523,229.194,229.865,230.536,231.207,231.879,232.55,233.221,233.892,234.563,235.234,235.906,236.577,237.248,237.919,238.59,239.261,239.933,240.604,241.275,241.946,242.617,243.288,243.96,244.631,245.302,245.973,246.644,247.315,247.987,248.658,249.329,250.0
14:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,232.763,231.428,229.323,227.218,225.113,223.007,220.507,220.507,220.507,220.507,220.507,220.507,220.507,220.507,220.507,220.507,220.507,221.178,221.848,222.518,223.188,223.859,224.529,225.199,225.87,226.54,227.21,227.88,228.551,229.221,229.891,230.562,231.232,231.902,232.573,233.243,233.913,234.583,235.254,235.924,236.594,237.265,237.935,238.605,239.275,239.946,240.616,241.286,241.957,242.627,243.297,243.967,244.638,245.308,245.978,246.649,247.319,247.989,248.659,249.33,250.0
15:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,229.156,227.05,224.945,222.84,220.34,220.34,220.34,220.34,220.34,220.34,220.34,220.34,220.34,220.34,220.34,220.34,221.014,221.688,222.362,223.036,223.71,224.384,225.059,225.733,226.407,227.081,227.755,228.429,229.103,229.777,230.451,231.125,231.799,232.474,233.148,233.822,234.496,235.17,235.844,236.518,237.192,237.866,238.54,239.214,239.889,240.563,241.237,241.911,242.585,243.259,243.933,244.607,245.281,245.955,246.63,247.304,247.978,248.652,249.326,250.0
15:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,229.244,229.244,229.244,229.244,229.244,227.139,225.034,222.928,220.428,220.428,220.428,220.428,220.428,220.428,220.428,220.428,220.428,220.428,220.428,220.428,220.428,221.1,221.772,222.445,223.117,223.789,224.461,225.133,225.805,226.477,227.149,227.821,228.493,229.165,229.837,230.51,231.182,231.854,232.526,233.198,233.87,234.542,235.214,235.886,236.558,237.23,237.902,238.575,239.247,239.919,240.591,241.263,241.935,242.607,243.279,243.951,244.623,245.295,245.967,246.64,247.312,247.984,248.656,249.328,250.0
15:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,229.32,227.214,225.109,223.004,220.504,220.504,220.504,220.504,220.504,220.504,220.504,220.504,221.174,221.845,222.515,223.185,223.856,224.526,225.196,225.867,226.537,227.207,227.878,228.548,229.219,229.889,230.559,231.23,231.9,232.57,233.241,233.911,234.582,235.252,235.922,236.593,237.263,237.933,238.604,239.274,239.944,240.615,241.285,241.956,242.626,243.296,243.967,244.637,245.307,245.978,246.648,247.319,247.989,248.659,249.33,250.0
15:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,230.658,229.228,227.123,225.017,222.912,220.412,220.412,220.412,220.412,220.412,220.412,220.412,220.412,220.412,220.412,220.412,221.085,221.757,222.43,223.102,223.774,224.447,225.119,225.792,226.464,227.137,227.809,228.482,229.154,229.826,230.499,231.171,231.844,232.516,233.189,233.861,234.534,235.206,235.879,236.551,237.223,237.896,238.568,239.241,239.913,240.586,241.258,241.931,242.603,243.275,243.948,244.62,245.293,245.965,246.638,247.31,247.983,248.655,249.328,250.0
16:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,228.553,228.553,226.912,226.912,224.806,222.701,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.201,220.878,221.556,222.233,222.91,223.587,224.265,224.942,225.619,226.296,226.974,227.651,228.328,229.005,229.683,230.36,231.037,231.714,232.392,233.069,233.746,234.423,235.101,235.778,236.455,237.132,237.81,238.487,239.164,239.841,240.519,241.196,241.873,242.55,243.228,243.905,244.582,245.259,245.937,246.614,247.291,247.968,248.646,249.323,250.0
16:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,239.079,239.079,236.974,234.868,232.763,232.763,232.763,232.763,232.763,230.658,230.658,230.658,230.658,228.553,228.553,226.85,226.85,224.745,222.64,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.14,220.818,221.497,222.176,222.854,223.533,224.211,224.89,225.569,226.247,226.926,227.605,228.283,228.962,229.641,230.319,230.998,231.677,232.355,233.034,233.713,234.391,235.07,235.748,236.427,237.106,237.784,238.463,239.142,239.82,240.499,241.178,241.856,242.535,243.214,243.892,244.571,245.249,245.928,246.607,247.285,247.964,248.643,249.321,250.0
