replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,7.021,5.899,5.899,4.777,3.655,3.655,3.655,4.8,6.8,8.8,10.8,12.8,14.8,13.678,12.619,11.908,11.197,11.197,10.486,9.775,8.716,8.716,8.005,7.294,7.294,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
10:45,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,6.983,5.857,4.73,3.604,3.604,3.604,4.8,6.8,8.8,10.8,12.8,14.8,14.057,13.033,11.907,11.165,11.165,10.422,9.68,8.656,7.913,9.543,11.543,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:00,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,5.737,4.629,3.521,3.521,3.521,3.521,4.322,6.322,8.322,10.322,12.322,11.213,10.207,9.474,9.474,9.474,8.74,8.007,7.273,6.267,6.267,5.534,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:15,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.508,5.38,5.38,5.38,5.38,5.38,5.38,5.38,6.452,8.452,7.325,6.251,5.521,4.792,6.792,6.062,5.333,4.259,3.529,5.529,7.529,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:30,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.435,5.435,5.435,5.435,5.435,6.23,8.23,10.23,12.23,11.131,10.079,9.374,8.67,10.67,9.965,9.261,8.209,7.504,7.504,7.504,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:45,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.36,5.36,6.8,8.8,10.8,10.8,12.8,14.8,13.691,12.679,11.945,11.212,13.212,12.479,11.746,10.733,10.0,10.0,9.267,9.267,9.267,9.267,9.267,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:00,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,6.8,8.8,10.8,12.8,14.8,13.686,12.673,11.936,11.199,11.199,10.462,9.725,8.712,7.975,9.975,9.238,9.238,9.238,9.238,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:15,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,5.252,5.252,5.252,5.252,7.133,6.023,4.945,4.218,3.491,5.491,4.765,4.038,2.96,4.96,4.233,3.507,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:30,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,6.8,8.8,10.8,12.8,14.8,13.697,12.698,11.996,11.295,13.295,12.594,11.893,10.893,10.192,10.192,10.192,9.491,9.491,9.491,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:45,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,8.177,10.177,12.177,14.177,13.471,12.464,11.337,10.631,12.631,11.925,11.219,10.212,12.212,11.506,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:00,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,7.252,7.252,8.201,7.09,6.075,5.365,4.655,6.655,5.945,7.945,7.235,6.22,6.22,5.51,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:15,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.124,11.052,10.331,9.611,11.611,10.89,10.17,9.098,11.098,10.377,9.656,9.656,9.656,9.656,9.656,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:30,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,11.252,10.155,9.149,8.425,7.7,7.7,6.976,6.251,5.246,4.521,6.521,5.797,7.797,9.797,11.797,13.797,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:45,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.122,11.063,10.363,9.662,9.662,8.962,8.261,7.202,6.502,6.502,5.801,5.801,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:00,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,11.112,10.388,9.664,10.723,9.999,9.275,11.275,10.249,9.524,8.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:15,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.212,9.499,11.499,10.785,10.071,9.051,9.051,9.051,8.337,7.623,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:30,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.412,9.412,8.687,7.963,6.944,6.944,6.22,5.495,5.495,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:45,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,9.437,8.707,7.977,6.992,6.262,6.262,5.532,5.532,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:00,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,11.334,10.596,9.858,8.85,8.111,8.111,7.373,7.373,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:15,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,11.334,10.619,9.904,11.247,10.231,9.515,8.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:30,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,11.334,10.619,9.928,8.929,8.229,8.229,7.529,7.529,7.529,7.529,7.529,7.529,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:45,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,11.334,10.619,9.928,8.894,8.168,8.168,7.442,7.442,7.442,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:00,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,11.334,10.619,9.928,8.894,10.657,9.949,11.508,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:15,13.698,12.491,11.263,10.093,12.073,11.032,9.675,8.563,7.342,9.202,8.08,6.983,5.737,7.635,6.535,5.36,5.252,5.252,5.252,7.252,7.252,9.252,11.252,13.252,12.138,10.926,10.137,9.437,11.334,10.619,9.928,8.894,10.657,9.92,11.537,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
