Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7843,Digging,Traveling,0.0,0.0,4.7809,Digging,Idle,0.0
2,08:15,0.0,0.0,4.8544,Digging,Idle,0.0,0.0,4.8277,Digging,Idle,0.0
3,08:30,8.0,2.0,0.7188,Charging,Serving CEV,0.0,0.0,4.2026,Digging,Idle,-2.0
4,08:45,0.0,2.0,3.4832,Digging,Idle,0.0,0.0,2.6102,Loading/Swinging,Idle,-2.0
5,09:00,0.0,2.0,5.1226,Digging,Idle,0.0,0.0,1.3131,Idle,Traveling,-2.0
6,09:15,0.0,2.0,4.5721,Traveling,Idle,0.0,0.0,4.7175,Traveling,Idle,-2.0
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,0.0,5.3659,Digging,Idle,-4.0
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.000000000000002,2.0000000000000004,0.0262,Charging,Serving CEV,-3.9999999999999925
9,10:00,0.0,5.999999999999993,4.7809,Digging,Idle,0.0,2.0000000000000004,4.7843,Digging,Idle,-3.9999999999999925
10,10:15,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,2.0000000000000004,5.3389,Digging,Idle,-3.9999999999999925
11,10:30,0.0,5.999999999999993,4.5629,Digging,Idle,8.0,4.0,0.0,Charging,Serving CEV,-1.999999999999993
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,6.0,0.2629,Charging,Serving CEV,-1.999999999999993
13,11:00,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,6.0,3.9497,Loading/Swinging,Idle,-1.999999999999993
14,11:15,0.0,7.999999999999993,4.7746,Traveling,Idle,0.0,6.0,3.7534,Traveling,Idle,-1.999999999999993
15,11:30,0.0,7.999999999999993,4.7809,Digging,Idle,0.0,6.0,3.7992,Loading/Swinging,Idle,-1.999999999999993
16,11:45,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,6.0,4.4919,Digging,Idle,-1.999999999999993
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.0,0.0,Charging,Serving CEV,-1.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.173688543184721,9.793422135796181,0.0,Charging,Serving CEV,-2.206577864203812
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,9.793422135796181,0.0,,Traveling,-2.206577864203812
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.793422135796181,0.0,,Charging (grid),-2.206577864203812
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.793422135796181,0.0,,Charging (grid),-2.206577864203812
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.793422135796181,0.0,,Charging (grid),-2.206577864203812
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.793422135796181,0.0,,Charging (grid),-2.206577864203812
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,9.793422135796181,0.0,,Charging (grid),-2.206577864203812
25,14:00,0.0,11.999999999999993,4.7843,Digging,Charging (grid),0.0,9.793422135796181,4.2907,Digging,Charging (grid),-2.206577864203812
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,9.793422135796181,3.7992,Loading/Swinging,Charging (grid),-2.206577864203812
27,14:30,0.0,11.999999999999993,4.6066,Traveling,Charging (grid),0.0,9.793422135796181,4.6483,Traveling,Charging (grid),-2.206577864203812
28,14:45,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,9.793422135796181,4.2907,Digging,Traveling,-2.206577864203812
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),8.0,11.793422135796181,0.0,Charging,Serving CEV,-0.20657786420381186
30,15:15,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,11.793422135796181,4.8905,Digging,Idle,-0.20657786420381186
31,15:30,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,11.793422135796181,5.3659,Digging,Idle,-0.20657786420381186
32,15:45,0.0,11.999999999999993,3.0868,Loading/Swinging,Charging (grid),0.0,11.793422135796181,4.4919,Digging,Idle,-0.20657786420381186
33,16:00,0.0,11.999999999999993,4.1464,Traveling,Traveling,4.695108430596002,12.967199243445181,0.0,Charging,Serving CEV,0.9671992434451884
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.967199243445181,4.6483,Traveling,Idle,-1.0328007565548116
35,16:30,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.967199243445181,2.2047,Loading/Swinging,Idle,-1.0328007565548116
36,16:45,0.0,13.999999999999993,3.0004,Loading/Swinging,Idle,0.0,12.967199243445181,2.5796,Loading/Swinging,Idle,-1.0328007565548116
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.967199243445181,0.0,Charging,Serving CEV,-0.48265374698544683
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.96719924344518,0.0,Charging,Serving CEV,1.5173462530145514
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.96719924344518,0.0,Charging,Serving CEV,3.5173462530145514
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.96719924344518,0.0,Charging,Serving CEV,3.5173462530145514
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.96719924344518,0.0,Charging,Serving CEV,3.5173462530145514
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,3.753055817072918,23.90546319771341,0.0,Charging,Serving CEV,2.4556102072827812
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.90546319771341,0.0,,Idle,0.45561020728278123
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.90546319771341,0.0,,Traveling,-1.5443897927172188
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.90546319771341,0.0,,Idle,-1.5443897927172188
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.90546319771341,0.0,,Idle,-1.5443897927172188
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.90546319771341,0.0,,Idle,-1.5443897927172188
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.90546319771341,0.0,,Idle,-1.5443897927172188
