Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,248.83204986149585,250.0
5,247.89473684210526,248.83204986149585,250.0
6,247.89473684210526,248.83204986149585,247.89473684210526
7,247.89473684210526,248.83204986149585,245.78947368421052
8,245.78947368421052,248.83204986149585,245.78947368421052
9,243.68421052631578,246.7267867036011,243.68421052631578
10,243.68421052631578,246.7267867036011,243.68421052631578
11,243.68421052631578,246.7267867036011,244.11613939582134
12,243.68421052631578,246.7267867036011,244.55505112937982
13,241.57894736842104,244.93786995188802,244.99488950037505
14,241.57894736842104,244.93786995188802,245.43472787137028
15,241.57894736842104,244.93786995188802,245.87658340755144
16,241.57894736842104,242.83260679399328,246.32441772210754
17,241.57894736842104,242.83260679399328,246.77225203666364
18,239.4736842105263,240.72734363609854,247.22008635121975
19,237.36842105263156,238.6220804782038,247.6847152812365
20,237.36842105263156,238.6220804782038,248.14934421125324
21,237.83840910416308,239.07214314667277,248.61397314126998
22,238.30839715569456,239.52220581514175,249.07860207128672
23,238.77838520722608,239.97226848361072,249.07860207128672
24,239.24837325875757,240.4223311520797,246.97333891339198
25,239.71836131028908,240.87239382054867,244.86807575549724
26,240.18834936182057,241.32245648901764,244.86807575549724
27,240.6583374133521,241.7725191574866,244.86807575549724
28,241.12832546488357,242.2225818259556,244.86807575549724
29,241.59831351641506,242.67266088879393,244.86807575549724
30,242.06830156794658,243.12273995163227,242.87437659739584
31,242.53828961947806,243.58048448273254,242.87437659739584
32,243.00827767100958,244.0545568547517,242.87437659739584
33,243.47826572254107,244.0545568547517,242.87437659739584
34,243.47826572254107,241.94929369685696,240.80306347636466
35,241.37300256464633,241.94929369685696,240.80306347636466
36,241.37300256464633,241.94929369685696,240.80306347636466
37,241.37300256464633,241.94929369685696,240.80306347636466
38,239.84684152208777,239.84403053896222,238.69780031846992
39,239.84684152208777,237.73876738106748,236.59253716057518
40,239.84684152208777,235.63350422317274,234.48727400268044
41,237.74157836419303,234.0785441630136,232.3820108447857
42,235.6363152062983,232.0551210082851,230.27674768689096
43,233.53105204840355,230.0563538059024,229.3767883131247
44,231.4257888905088,230.0563538059024,229.3767883131247
45,229.32052573261407,230.0563538059024,229.3767883131247
46,229.32052573261407,230.0563538059024,229.3767883131247
47,229.32052573261407,230.0563538059024,229.3767883131247
48,229.32052573261407,230.0563538059024,229.3767883131247
49,229.32052573261407,230.0563538059024,229.3767883131247
50,229.32052573261407,230.0563538059024,229.3767883131247
51,229.32052573261407,230.0563538059024,229.3767883131247
52,229.32052573261407,230.0563538059024,229.3767883131247
53,229.32052573261407,230.0563538059024,229.3767883131247
54,229.7905137841456,230.53042617792156,229.8454976696446
55,230.26050183567708,231.0044985499407,230.3142070261645
56,230.73048988720856,231.47857092195986,230.7829163826844
57,231.20047793874008,231.952643293979,231.2516257392043
58,231.67046599027157,232.42671566599816,231.72033509572418
59,232.14045404180308,232.9007880380173,232.18904445224408
60,232.61044209333457,233.37486041003646,232.65775380876397
61,233.08043014486609,233.8489327820556,233.12646316528387
62,233.55041819639757,233.8815393513491,233.59517252180376
63,234.02040624792906,234.35561172336824,234.06388187832366
64,234.49039429946058,234.8296840953874,234.53259123484355
65,234.96038235099206,234.8296840953874,235.00130059136342
66,235.43037040252358,235.30375646740654,235.4700099478833
67,235.90035845405507,235.7778288394257,235.9387193044032
68,236.37034650558655,236.25190121144485,236.4074286609231
69,236.84033455711807,236.725973583464,236.876138017443
70,237.31032260864956,237.20004595548315,237.3448473739629
71,237.78031066018104,237.6741183275023,237.8135567304828
72,238.25029871171256,238.14819069952145,238.28226608700268
73,238.72028676324405,238.6222630715406,238.75097544352258
74,239.19027481477553,239.09633544355975,239.21968480004247
75,239.66026286630705,239.5704078155789,239.68839415656237
76,240.13025091783854,240.04448018759805,240.15710351308226
77,240.60023896937005,240.5185525596172,240.62581286960216
78,241.07022702090154,240.99262493163636,241.09452222612205
79,241.54021507243303,241.4666973036555,241.56323158264195
80,242.01020312396454,241.94076967567466,242.03194093916184
81,242.48019117549603,242.4148420476938,242.50065029568174
82,242.95017922702752,242.88891441971296,242.96935965220163
83,243.42016727855903,243.3629867917321,243.43806900872153
84,243.89015533009052,243.83705916375126,243.90677836524142
85,244.360143381622,244.31113153577041,244.37548772176132
86,244.83013143315353,244.78520390778957,244.8441970782812
87,245.300119484685,245.25927627980872,245.3129064348011
88,245.77010753621653,245.73334865182787,245.781615791321
89,246.24009558774802,246.20742102384702,246.2503251478409
90,246.7100836392795,246.681493395866,246.71903450436074
91,247.18007169081102,247.15556576788512,247.18774386088063
92,247.6500597423425,247.62963813990427,247.65645321740047
93,248.120047793874,248.1037105119234,248.12516257392036
94,248.5900358454055,248.57778288394255,248.5938719304403
95,249.060023896937,249.0518552559617,249.06258128696015
96,249.53001194846848,249.52592762798085,249.53129064348008
97,250.0,250.0,250.0
