Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.8114404432133,250.0
4,248.8114404432133,250.0
5,248.8114404432133,250.0
6,246.70617728531855,247.89473684210526
7,246.70617728531855,247.89473684210526
8,246.70617728531855,245.78947368421052
9,244.6009141274238,245.78947368421052
10,244.6009141274238,243.68421052631578
11,244.8229588862377,243.68421052631578
12,245.25749976805525,243.68421052631578
13,245.73169028576072,241.57894736842104
14,246.2094772014256,241.57894736842104
15,246.64965238107865,242.0028377786938
16,247.12743929674355,242.42775957457428
17,247.6054272071201,242.8569147814786
18,248.08401944787144,243.28927745931054
19,248.56261168862278,243.7216401371425
20,249.04120392937412,244.15400281497443
21,249.51979617012546,244.58636549280638
22,249.9983884108768,245.02582433206248
23,249.9983884108768,245.4652831713186
24,247.89312525298206,245.4652831713186
25,245.89484999419798,244.16096058765834
26,245.89484999419798,244.16096058765834
27,245.89484999419798,244.16096058765834
28,244.0412966144664,244.16096058765834
29,244.0412966144664,244.16096058765834
30,244.0412966144664,242.0556974297636
31,244.0412966144664,242.0556974297636
32,244.0412966144664,242.0556974297636
33,241.93603345657166,240.3630340425487
34,241.93603345657166,240.3630340425487
35,241.93603345657166,240.3630340425487
36,241.93603345657166,240.3630340425487
37,241.93603345657166,240.3630340425487
38,239.83077029867692,238.25777088465395
39,238.04932296963233,236.1525077267592
40,235.9440598117376,234.04724456886447
41,233.83879665384285,231.94198141096973
42,231.7335334959481,229.83671825307496
43,230.05444069609175,228.69911345787435
44,230.05444069609175,228.69911345787435
45,230.05444069609175,228.69911345787435
46,230.05444069609175,228.69911345787435
47,230.05444069609175,228.69911345787435
48,230.05444069609175,228.69911345787435
49,230.05444069609175,228.69911345787435
50,230.05444069609175,228.69911345787435
51,230.05444069609175,228.69911345787435
52,230.05444069609175,228.69911345787435
53,230.05444069609175,228.69911345787435
54,230.53303293684309,229.18322451564993
55,231.01162517759442,229.6673355734255
56,231.49021741834576,230.15144663120108
57,231.9688096590971,230.63555768897666
58,232.44740189984844,231.11966874675224
59,232.92599414059978,231.60377980452782
60,233.40458638135112,232.0878908623034
61,233.88317862210246,232.57200192007897
62,233.88317862210246,233.05611297785455
63,234.3617708628538,233.54022403563013
64,234.68504829595696,234.0243350934057
65,234.68504829595696,234.50844615118137
66,235.1636405367083,234.99255720895704
67,235.64223277745964,235.4766682667327
68,236.12082501821098,235.96077932450837
69,236.59941725896232,236.44489038228403
70,237.07800949971366,236.9290014400597
71,237.556601740465,237.41311249783536
72,238.03519398121634,237.89722355561102
73,238.51378622196768,238.38133461338668
74,238.99237846271902,238.86544567116235
75,239.47097070347036,239.349556728938
76,239.9495629442217,239.83366778671368
77,240.42815518497304,240.31777884448934
78,240.90674742572438,240.801889902265
79,241.38533966647572,241.28600096004067
80,241.86393190722706,241.77011201781633
81,242.3425241479784,242.254223075592
82,242.82111638872973,242.73833413336766
83,243.29970862948107,243.22244519114332
84,243.7783008702324,243.706556248919
85,244.25689311098375,244.19066730669465
86,244.7354853517351,244.6747783644703
87,245.21407759248643,245.15888942224598
88,245.69266983323777,245.64300048002164
89,246.1712620739891,246.1271115377973
90,246.6498543147406,246.61122259557044
91,247.12844655549117,247.0953336533461
92,247.60703879624265,247.57944471112168
93,248.08563103699407,248.06355576889734
94,248.56422327774555,248.547666826673
95,249.04281551849704,249.03177788444867
96,249.52140775924852,249.51588894222434
97,250.0,250.0
