Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.51360110803324
4,247.89473684210526,248.51360110803324
5,247.89473684210526,248.51360110803327
6,247.89473684210526,246.4083379501386
7,247.89473684210526,246.4083379501386
8,245.78947368421052,246.4083379501386
9,243.68421052631578,244.30307479224385
10,243.68421052631578,244.30307479224385
11,243.68421052631578,244.79967010828514
12,243.68421052631578,245.03404683958706
13,241.57894736842104,245.53469227370135
14,241.57894736842104,246.0360973498357
15,241.57894736842104,246.53750242597005
16,241.57894736842104,247.03890750210445
17,241.57894736842104,247.54340376485194
18,239.4736842105263,248.04790002759944
19,237.36842105263156,248.55239629034693
20,237.36842105263156,249.05689255309443
21,237.83840910416308,249.56138881584192
22,238.30839715569456,249.56138881584192
23,238.77838520722608,248.93806471611884
24,239.24837325875757,246.86560808978848
25,239.71836131028908,244.86942159643743
26,240.18834936182057,244.86942159643743
27,240.6583374133521,244.86942159643743
28,241.12832546488357,242.93417933431465
29,241.59831351641506,242.93417933431465
30,242.06830156794658,242.93417933431465
31,242.53828961947806,242.93417933431465
32,243.00827767100958,242.93417933431465
33,243.47826572254107,240.8289161764199
34,243.47826572254107,240.8289161764199
35,241.37300256464633,240.8289161764199
36,241.37300256464633,240.8289161764199
37,241.37300256464633,240.8289161764199
38,239.84684152208777,240.8289161764199
39,239.84684152208777,240.81234997968954
40,239.84684152208777,238.7070868217948
41,237.74157836419303,236.60182366390006
42,235.6363152062983,234.49656050600532
43,233.53105204840355,232.39129734811058
44,231.4257888905088,230.28603419021584
45,229.32052573261407,228.7356595579108
46,229.32052573261407,228.7356595579108
47,229.32052573261407,228.7356595579108
48,229.32052573261407,228.7356595579108
49,229.32052573261407,228.7356595579108
50,229.32052573261407,228.7356595579108
51,229.32052573261407,228.7356595579108
52,229.32052573261407,228.7356595579108
53,229.32052573261407,228.7356595579108
54,229.7905137841456,229.2401558206583
55,230.26050183567708,229.74465208340578
56,230.73048988720856,230.24914834615328
57,231.20047793874008,230.75364460890077
58,231.67046599027157,231.25814087164827
59,232.14045404180308,231.76263713439576
60,232.61044209333457,232.26713339714325
61,233.08043014486609,232.77162965989075
62,233.55041819639757,232.84712706658541
63,234.02040624792906,233.3516233293329
64,234.49039429946058,233.8561195920804
65,234.96038235099206,233.8561195920804
66,235.43037040252358,234.3606158548279
67,235.90035845405507,234.8651121175754
68,236.37034650558655,235.3696083803229
69,236.84033455711807,235.87410464307038
70,237.31032260864956,236.37860090581788
71,237.78031066018104,236.88309716856537
72,238.25029871171256,237.38759343131287
73,238.72028676324405,237.89208969406036
74,239.19027481477553,238.39658595680785
75,239.66026286630705,238.90108221955535
76,240.13025091783854,239.40557848230284
77,240.60023896937005,239.91007474505034
78,241.07022702090154,240.41457100779783
79,241.54021507243303,240.91906727054533
80,242.01020312396454,241.42356353329282
81,242.48019117549603,241.92805979604032
82,242.95017922702752,242.4325560587878
83,243.42016727855903,242.9370523215353
84,243.89015533009052,243.4415485842828
85,244.360143381622,243.9460448470303
86,244.83013143315353,244.4505411097778
87,245.300119484685,244.95503737252528
88,245.77010753621653,245.45953363527278
89,246.24009558774802,245.96402989802027
90,246.7100836392795,246.4685261607676
91,247.18007169081102,246.97302242351506
92,247.6500597423425,247.47751868626256
93,248.120047793874,247.98201494901
94,248.5900358454055,248.4865112117575
95,249.060023896937,248.99100747450498
96,249.53001194846848,249.4955037372525
97,250.0,250.0
