Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.85293628808864,250.0
4,248.85293628808864,250.0
5,248.85293628808864,250.0
6,246.7476731301939,247.89473684210526
7,246.7476731301939,245.78947368421052
8,246.7476731301939,245.78947368421052
9,244.64240997229916,243.68421052631578
10,244.64240997229916,243.68421052631578
11,244.64240997229916,243.68421052631578
12,244.64240997229916,243.68421052631578
13,242.55710307625037,241.57894736842104
14,242.55710307625037,241.57894736842104
15,242.55710307625037,242.00855994032167
16,242.55710307625037,242.44201455886773
17,242.55710307625037,242.87546917741378
18,240.54959845305208,243.3218365011371
19,238.90533969360666,243.76820382486045
20,238.90533969360666,244.2145711485838
21,239.3655589410275,244.66093847230712
22,239.82577818844834,245.10730579603046
23,240.28599743586918,245.5536731197538
24,240.74621668329002,245.5536731197538
25,241.20643593071085,243.44840996185906
26,241.6666551781317,243.44840996185906
27,242.12687442555253,243.44840996185906
28,242.58709367297337,243.44840996185906
29,243.0473129203942,243.44840996185906
30,243.5081317753866,241.55526501835772
31,243.968950630379,241.55526501835772
32,244.4297694853714,241.55526501835772
33,244.8905883403638,241.55526501835772
34,244.8905883403638,241.55526501835772
35,243.53712827507144,239.45000186046298
36,243.53712827507144,239.45000186046298
37,243.53712827507144,239.45000186046298
38,241.51764279374333,237.34473870256824
39,239.51866834539217,235.2394755446735
40,237.5186143689896,233.13421238677876
41,235.5186172098529,231.02894922888402
42,233.41335405195815,228.92368607098928
43,231.52415722653876,228.613894044758
44,231.52415722653876,228.613894044758
45,231.52415722653876,228.613894044758
46,231.52415722653876,228.613894044758
47,231.52415722653876,228.613894044758
48,231.52415722653876,228.613894044758
49,231.52415722653876,228.613894044758
50,231.52415722653876,228.613894044758
51,231.52415722653876,228.613894044758
52,231.52415722653876,228.613894044758
53,231.52415722653876,228.613894044758
54,231.98497608153116,229.09994190737714
55,232.44579493652355,229.58598976999627
56,232.90661379151595,230.0720376326154
57,233.36743264650835,230.55808549523454
58,233.82825150150074,231.04413335785367
59,234.28907035649314,231.5301812204728
60,234.74988921148554,232.01622908309193
61,234.79297778525094,232.50227694571106
62,234.79297778525094,232.9883248083302
63,235.25379664024334,233.47437267094932
64,235.25379664024334,233.96042053356845
65,235.25379664024334,234.44646839618764
66,235.71461549523573,234.93251625880683
67,236.17543435022813,235.41856412142602
68,236.63625320522053,235.9046119840452
69,237.09707206021292,236.3906598466644
70,237.55789091520532,236.87670770928358
71,238.01870977019772,237.36275557190277
72,238.4795286251901,237.84880343452195
73,238.9403474801825,238.33485129714114
74,239.4011663351749,238.82089915976033
75,239.8619851901673,239.30694702237952
76,240.3228040451597,239.7929948849987
77,240.7836229001521,240.2790427476179
78,241.2444417551445,240.76509061023708
79,241.7052606101369,241.25113847285627
80,242.1660794651293,241.73718633547546
81,242.62689832012168,242.22323419809464
82,243.08771717511408,242.70928206071383
83,243.54853603010648,243.19532992333302
84,244.00935488509887,243.6813777859522
85,244.47017374009127,244.1674256485714
86,244.93099259508367,244.65347351119058
87,245.39181145007606,245.13952137380977
88,245.85263030506846,245.62556923642896
89,246.31344916006086,246.11161709904815
90,246.77426801505322,246.59766496166566
91,247.23508687004562,247.08371282428485
92,247.695905725038,247.569760686904
93,248.15672458003039,248.0558085495232
94,248.61754343502278,248.5418564121424
95,249.07836229001518,249.0279042747616
96,249.5391811450076,249.51395213738078
97,250.0,250.0
