Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,249.99999999999991
5,247.89473684210526,249.99999999999991
6,247.89473684210526,247.89473684210517
7,247.89473684210526,247.89473684210517
8,245.78947368421052,247.89473684210517
9,243.68421052631578,245.78947368421044
10,243.68421052631578,245.7894736842103
11,243.68421052631578,243.68421052631555
12,243.68421052631578,243.68421052631555
13,241.57894736842104,241.5789473684208
14,241.57894736842104,241.5789473684208
15,241.57894736842104,241.5789473684208
16,241.57894736842104,241.5789473684208
17,241.57894736842104,241.5789473684208
18,239.4736842105263,239.47368421052607
19,237.36842105263156,237.36842105263133
20,237.36842105263156,237.36842105263133
21,237.83840910416308,237.8205219419738
22,238.30839715569456,238.27262283131626
23,238.77838520722608,238.72472372065872
24,239.24837325875757,239.17682461000118
25,239.71836131028908,239.62892549934364
26,240.18834936182057,240.0810263886861
27,240.6583374133521,240.53687558067372
28,241.12832546488357,240.99326770894945
29,241.59831351641506,241.44965983722517
30,242.06830156794658,241.90626087593486
31,242.53828961947806,242.36286191464455
32,243.00827767100958,242.8201066965796
33,243.47826572254107,243.27735147851462
34,243.47826572254107,243.27735147851462
35,241.37300256464633,241.17208832061988
36,241.37300256464633,241.17208832061988
37,241.37300256464633,241.17208832061988
38,239.84684152208777,240.5467420602323
39,239.84684152208777,238.4743918634106
40,239.84684152208777,236.36912870551586
41,237.74157836419303,234.26386554762112
42,235.6363152062983,232.15860238972638
43,233.53105204840355,230.49482026712144
44,231.4257888905088,230.49482026712144
45,229.32052573261407,230.49482026712144
46,229.32052573261407,230.49482026712144
47,229.32052573261407,230.49482026712144
48,229.32052573261407,230.49482026712144
49,229.32052573261407,230.49482026712144
50,229.32052573261407,230.49482026712144
51,229.32052573261407,230.49482026712144
52,229.32052573261407,230.49482026712144
53,229.32052573261407,230.49482026712144
54,229.7905137841456,230.95206504905647
55,230.26050183567708,231.4093098309915
56,230.73048988720856,231.86655461292654
57,231.20047793874008,232.32379939486157
58,231.67046599027157,232.7810441767966
59,232.14045404180308,233.23828895873163
60,232.61044209333457,233.69553374066666
61,233.08043014486609,234.1527785226017
62,233.55041819639757,234.45367741420876
63,234.02040624792906,234.9109221961438
64,234.49039429946058,235.36816697807882
65,234.96038235099206,235.36816697807882
66,235.43037040252358,235.82541176001385
67,235.90035845405507,236.28265654194888
68,236.37034650558655,236.7399013238839
69,236.84033455711807,237.19714610581894
70,237.31032260864956,237.65439088775398
71,237.78031066018104,238.111635669689
72,238.25029871171256,238.56888045162404
73,238.72028676324405,239.02612523355907
74,239.19027481477553,239.4833700154941
75,239.66026286630705,239.94061479742913
76,240.13025091783854,240.39785957936417
77,240.60023896937005,240.8551043612992
78,241.07022702090154,241.31234914323423
79,241.54021507243303,241.76959392516926
80,242.01020312396454,242.2268387071043
81,242.48019117549603,242.68408348903932
82,242.95017922702752,243.14132827097436
83,243.42016727855903,243.5985730529094
84,243.89015533009052,244.05581783484442
85,244.360143381622,244.51306261677945
86,244.83013143315353,244.97030739871448
87,245.300119484685,245.4275521806495
88,245.77010753621653,245.88479696258455
89,246.24009558774802,246.34204174451958
90,246.7100836392795,246.7992865264547
91,247.18007169081102,247.25653130838927
92,247.6500597423425,247.7137760903244
93,248.120047793874,248.17102087225948
94,248.5900358454055,248.62826565419462
95,249.060023896937,249.0855104361297
96,249.53001194846848,249.54275521806485
97,250.0,250.0
