Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.12637676966874,0.0,,Traveling,0.0,24.185034625953037,0.0,,Idle,0.6765237792381136,0.7351816355224088
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Traveling,-1.3234762207618864,-1.2648183644775912
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Idle,-1.3234762207618864,-1.2648183644775912
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Idle,0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.12637676966874,0.0,,Charging (grid),0.0,24.185034625953037,0.0,,Charging (grid),-1.3234762207618864,-1.2648183644775912
