day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.1226,0.0,0.0,0.0,Digging,13.519350000000001,250.0,false
1,2,08:15,1,5.3659,0.0,0.0,0.0,Digging,12.177875,250.0,false
1,3,08:30,1,4.8544,0.0,0.0,0.0,Digging,10.964275,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.2629,Charging,12.89855,247.89473684210526,false
1,5,09:00,1,4.2026,0.0,0.0,0.0,Digging,11.8479,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.5059,Charging,13.721425,245.78947368421052,false
1,7,09:30,1,0.0,0.0,5.0591,0.0,Traveling,12.45665,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0264,Charging,14.45005,243.68421052631578,false
1,9,10:00,1,4.9634,0.0,0.0,0.0,Digging,13.2092,243.68421052631578,false
1,10,10:15,1,3.4832,0.0,0.0,0.0,Digging,12.3384,244.1226135981718,false
1,11,10:30,1,5.2098,0.0,0.0,0.0,Digging,11.03595,244.5610166700278,false
1,12,10:45,1,4.8905,0.0,0.0,0.0,Digging,9.813324999999999,245.00109017723577,false
1,13,11:00,1,0.0,0.0,0.0,1.3131,Idle,9.48505,245.44116368444372,false
1,14,11:15,1,0.0,0.0,4.6483,0.0,Traveling,8.322975,245.8899461852554,false
1,15,11:30,1,4.7425,0.0,0.0,0.0,Digging,7.13735,246.3387286860671,false
1,16,11:45,1,4.8544,0.0,0.0,0.0,Digging,5.92375,246.79785024631656,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,5.92375,247.256971806566,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,5.92375,247.72052886301515,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,5.92375,248.18408591946428,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,5.92375,248.6476429759134,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,5.92375,249.11120003236255,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,5.92375,249.11120003236255,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,7.92375,247.0059368744678,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,9.92375,244.90067371657307,false
1,25,14:00,1,4.6773,0.0,0.0,0.0,Digging,8.754425,244.90067371657307,false
1,26,14:15,1,0.0,3.1344,0.0,0.0,Loading/Swinging,7.970825,244.90067371657307,false
1,27,14:30,1,0.0,0.0,4.6176,0.0,Traveling,6.816425,244.90067371657307,false
1,28,14:45,1,4.9634,0.0,0.0,0.0,Digging,5.575575,244.90067371657307,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,7.575575,242.79541055867833,false
1,30,15:15,1,0.0,3.0004,0.0,0.0,Loading/Swinging,6.825475,242.79541055867833,false
1,31,15:30,1,0.0,2.2047,0.0,0.0,Loading/Swinging,6.2743,242.79541055867833,false
1,32,15:45,1,0.0,2.5796,0.0,0.0,Loading/Swinging,5.6294,242.79541055867833,false
1,33,16:00,1,0.0,0.0,0.0,0.0,Charging,7.6294,240.6901474007836,false
1,34,16:15,1,0.0,0.0,5.3956,0.0,Traveling,6.2805,240.6901474007836,false
1,35,16:30,1,0.0,2.2701,0.0,0.0,Loading/Swinging,5.712975,240.6901474007836,false
1,36,16:45,1,0.0,3.8487,0.0,0.0,Loading/Swinging,4.7508,240.6901474007836,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.7508,238.58488424288885,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.7508,236.4796210849941,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.7508,234.37435792709937,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,12.7508,232.26909476920463,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.7508,230.1638316113099,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.1093163758528,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.1093163758528,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.57287343230195,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.03643048875108,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.4999875452002,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.96354460164935,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.42710165809848,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.8906587145476,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.35421577099675,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.81777282744588,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.2390600807293,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.70261713717844,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.1661741936276,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.1661741936276,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.62973125007676,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.09328830652592,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.55684536297508,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.02040241942424,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.4839594758734,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.94751653232257,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.41107358877173,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.8746306452209,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.33818770167005,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.8017447581192,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.26530181456837,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.72885887101754,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.1924159274667,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.65597298391586,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.11953004036502,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.58308709681418,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.04664415326334,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.5102012097125,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.97375826616167,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.43731532261083,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.90087237906,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.36442943550915,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.8279864919583,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.29154354840747,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.75510060485595,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.21865766130512,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.6822147177542,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.14577177420335,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.60932883065252,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.07288588710168,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.53644294355084,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
