Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,3.4832,Digging,Traveling,0.0,0.0,4.7425,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7843,Digging,Idle,0.0,0.0,4.7843,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,5.4411,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.2026,Digging,Idle,-1.5574675528334266e-13,-3.8936688820835665e-14,5.4411,Digging,Idle,-2.000000000000039
5,09:00,0.0,2.0,4.4919,Digging,Idle,7.999999999999995,1.9999999999999598,0.5059,Charging,Serving CEV,-4.0190073491430667e-14
6,09:15,0.0,2.0,4.6176,Traveling,Idle,8.000000000009706,4.0000000000023865,0.2481,Charging,Serving CEV,2.0000000000023865
7,09:30,8.0,4.0,0.0262,Charging,Serving CEV,0.0,4.0000000000023865,4.7175,Traveling,Idle,2.3865354137342365e-12
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,6.0000000000023865,0.0,Charging,Serving CEV,2.3936408410918375e-12
9,10:00,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,6.0000000000023865,4.4919,Digging,Traveling,2.3936408410918375e-12
10,10:15,0.0,5.999999999999993,4.2026,Digging,Idle,0.0,6.0000000000023865,4.2026,Digging,Charging (grid),2.3936408410918375e-12
11,10:30,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,6.0000000000023865,5.3389,Digging,Charging (grid),2.3936408410918375e-12
12,10:45,8.0,7.999999999999993,0.2481,Charging,Serving CEV,0.0,6.0000000000023865,4.5629,Digging,Charging (grid),-1.9999999999976064
13,11:00,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,6.0000000000023865,0.4689,Idle,Charging (grid),-1.9999999999976064
14,11:15,0.0,7.999999999999993,4.7095,Traveling,Idle,0.0,6.0000000000023865,4.2765,Traveling,Charging (grid),-1.9999999999976064
15,11:30,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,6.0000000000023865,5.3389,Digging,Charging (grid),-1.9999999999976064
16,11:45,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.0000000000023865,4.6773,Digging,Charging (grid),-1.9999999999976064
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,6.0000000000023865,0.0,,Charging (grid),-3.9999999999976064
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,6.0000000000023865,0.0,,Charging (grid),-5.999999999997606
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,6.0000000000023865,0.0,,Charging (grid),-5.999999999997606
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0000000000023865,0.0,,Charging (grid),-5.999999999997606
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0000000000023865,0.0,,Charging (grid),-5.999999999997606
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0000000000023865,0.0,,Traveling,-5.999999999997606
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),5.047578947358363,7.2618947368419775,0.0,Charging,Serving CEV,-4.738105263158015
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.734337950139038,9.195479224376736,0.0,Charging,Serving CEV,-2.8045207756232564
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,9.195479224376736,4.5629,Digging,Idle,-2.8045207756232564
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,9.195479224376736,4.6773,Digging,Idle,-2.8045207756232564
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),7.229982213150572,11.00297477766438,0.7188,Charging,Serving CEV,-0.9970252223356137
28,14:45,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,11.00297477766438,4.2765,Traveling,Idle,-0.9970252223356137
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.00297477766438,3.8487,Loading/Swinging,Idle,-0.9970252223356137
30,15:15,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.00297477766438,2.5796,Loading/Swinging,Idle,-0.9970252223356137
31,15:30,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,11.00297477766438,3.8487,Loading/Swinging,Idle,-0.9970252223356137
32,15:45,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),8.0,13.00297477766438,0.0,Charging,Serving CEV,1.0029747776643863
33,16:00,0.0,11.999999999999993,4.7093,Traveling,Traveling,0.0,13.00297477766438,2.9596,Loading/Swinging,Idle,1.0029747776643863
34,16:15,8.0,13.999999999999993,0.2481,Charging,Serving CEV,0.0,13.00297477766438,5.3364,Traveling,Idle,-0.9970252223356137
35,16:30,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,13.00297477766438,5.8726,Loading/Swinging,Idle,-0.9970252223356137
36,16:45,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.3237904098341834,13.083922380122925,0.4689,Charging,Serving CEV,-0.9160776198770684
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.4765373468508322,13.203056716835633,0.0,Charging,Serving CEV,-2.2467962735949953
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,15.203056716835633,0.0,Charging,Serving CEV,-0.24679627359499534
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.203056716835633,0.0,Charging,Serving CEV,1.7532037264050047
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.1328138238499585,18.986260172798122,0.0,Charging,Serving CEV,1.536407182367494
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.624588746113161,20.892407359326413,0.0,Charging,Serving CEV,1.4425543688957845
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.892407359326413,0.0,Charging,Serving CEV,1.4425543688957845
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.177653223888779,24.686820665298608,0.0,Charging,Serving CEV,1.23696767486798
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.686820665298608,0.0,,Traveling,-0.7630323251320199
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.686820665298608,0.0,,Idle,-0.7630323251320199
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),-0.7630323251320199
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),-0.7630323251320199
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),-0.7630323251320199
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.686820665298608,0.0,,Charging (grid),-0.7630323251320199
