Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.348052631579081,4.7843,Digging,Charging (grid),0.0,5.954289473694405,5.4411,Digging,Charging (grid),-0.6519473684209123,-0.04571052630558814
12,10:45,8.0,7.999999999999993,0.061,Charging,Serving CEV,0.0,5.348052631579081,4.7809,Digging,Charging (grid),0.0,5.954289473694405,5.3389,Digging,Charging (grid),-2.6519473684209123,-2.045710526305588
13,11:00,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,5.348052631579081,0.1325,Idle,Charging (grid),0.0,5.954289473694405,0.0262,Idle,Charging (grid),-2.6519473684209123,-2.045710526305588
14,11:15,0.0,7.999999999999993,4.7093,Traveling,Idle,0.0,5.348052631579081,4.7095,Traveling,Charging (grid),0.0,5.954289473694405,4.6066,Traveling,Charging (grid),-2.6519473684209123,-2.045710526305588
15,11:30,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,5.348052631579081,2.5796,Loading/Swinging,Charging (grid),0.0,5.954289473694405,4.7425,Digging,Charging (grid),-2.6519473684209123,-2.045710526305588
16,11:45,0.0,7.999999999999993,4.78,Digging,Idle,0.0,5.348052631579081,4.8277,Digging,Charging (grid),0.0,5.954289473694405,4.9634,Digging,Charging (grid),-2.6519473684209123,-2.045710526305588
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.348052631579081,0.0,,Charging (grid),0.0,5.954289473694405,0.0,,Charging (grid),-4.651947368420912,-4.045710526305588
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.348052631579081,0.0,,Charging (grid),0.0,5.954289473694405,0.0,,Charging (grid),-6.651947368420912,-6.045710526305588
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.348052631579081,0.0,,Charging (grid),0.0,5.954289473694405,0.0,,Charging (grid),-6.651947368420912,-6.045710526305588
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.348052631579081,0.0,,Charging (grid),0.0,5.954289473694405,0.0,,Charging (grid),-6.651947368420912,-6.045710526305588
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.348052631579081,0.0,,Charging (grid),0.0,5.954289473694405,0.0,,Charging (grid),-6.651947368420912,-6.045710526305588
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.348052631579081,0.0,,Traveling,0.0,5.954289473694405,0.0,,Traveling,-6.651947368420912,-6.045710526305588
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.348052631579081,0.0,Charging,Serving CEV,8.0,7.954289473694405,0.0,Charging,Serving CEV,-4.651947368420912,-4.045710526305588
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.63556786703545,9.256944598337943,0.0,Charging,Serving CEV,8.0,9.954289473694406,0.0,Charging,Serving CEV,-2.7430554016620494,-2.0457105263055873
25,14:00,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,9.256944598337943,4.7809,Digging,Idle,0.0,9.954289473694406,5.1226,Digging,Idle,-2.7430554016620494,-2.0457105263055873
26,14:15,0.0,11.999999999999993,4.9634,Digging,Charging (grid),0.0,9.256944598337943,4.6773,Digging,Idle,0.0,9.954289473694406,4.6773,Digging,Idle,-2.7430554016620494,-2.0457105263055873
27,14:30,0.0,11.999999999999993,4.6066,Traveling,Charging (grid),7.4646543227876085,11.123108179034846,0.1325,Charging,Serving CEV,0.0,9.954289473694406,4.617,Traveling,Idle,-0.8768918209651471,-2.0457105263055873
28,14:45,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,11.123108179034846,4.4502,Traveling,Idle,0.0,9.954289473694406,4.2907,Digging,Idle,-0.8768918209651471,-2.0457105263055873
29,15:00,0.0,11.999999999999993,0.7188,Idle,Charging (grid),0.0,11.123108179034846,3.4361,Loading/Swinging,Idle,8.0,11.954289473694406,0.0,Charging,Serving CEV,-0.8768918209651471,-0.04571052630558725
30,15:15,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,11.123108179034846,3.4369,Loading/Swinging,Idle,0.0,11.954289473694406,3.4369,Loading/Swinging,Idle,-0.8768918209651471,-0.04571052630558725
31,15:30,0.0,11.999999999999993,3.9497,Loading/Swinging,Charging (grid),0.0,11.123108179034846,4.9351,Digging,Idle,0.0,11.954289473694406,4.1586,Loading/Swinging,Idle,-0.8768918209651471,-0.04571052630558725
32,15:45,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),6.355544509326965,12.711994306366588,0.0,Charging,Serving CEV,0.0,11.954289473694406,5.8726,Loading/Swinging,Idle,0.711994306366595,-0.04571052630558725
33,16:00,0.0,11.999999999999993,4.5117,Traveling,Traveling,0.0,12.711994306366588,3.7992,Loading/Swinging,Idle,7.549187387508008,13.841586320571407,0.2629,Charging,Serving CEV,0.711994306366595,1.8415863205714142
34,16:15,8.0,13.999999999999993,0.0264,Charging,Serving CEV,0.0,12.711994306366588,4.6066,Traveling,Idle,0.0,13.841586320571407,4.5721,Traveling,Idle,-1.288005693633405,-0.15841367942858575
35,16:30,0.0,13.999999999999993,3.7658,Loading/Swinging,Idle,6.75865555214069,14.40165819440176,0.2481,Charging,Serving CEV,0.0,13.841586320571407,2.2701,Loading/Swinging,Idle,0.401658194401767,-0.15841367942858575
36,16:45,0.0,13.999999999999993,2.5796,Loading/Swinging,Idle,0.0,14.40165819440176,3.0004,Loading/Swinging,Idle,0.0,13.841586320571407,3.1344,Loading/Swinging,Idle,0.401658194401767,-0.15841367942858575
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,7.738912865676805,16.33638641082096,0.0,Charging,Serving CEV,8.0,15.841586320571407,0.0,Charging,Serving CEV,0.8865334203903323,0.39173333014077905
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.592688796543325,18.234558609956792,0.0,Charging,Serving CEV,8.0,17.84158632057141,0.0,Charging,Serving CEV,2.7847056195261644,2.391733330140781
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,20.234558609956792,0.0,Charging,Serving CEV,8.0,19.84158632057141,0.0,Charging,Serving CEV,4.784705619526164,4.391733330140781
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,22.234558609956792,0.0,Charging,Serving CEV,8.0,21.84158632057141,0.0,Charging,Serving CEV,4.784705619526164,4.391733330140781
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,6.758279537024035,23.924128494212802,0.0,Charging,Serving CEV,8.0,23.84158632057141,0.0,Charging,Serving CEV,4.474275503782174,4.391733330140781
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.924128494212802,0.0,,Traveling,4.118644855254738,24.871247534385095,0.0,Charging,Serving CEV,2.4742755037821738,3.4213945439544666
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,0.47427550378217376,1.4213945439544666
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Traveling,-1.5257244962178262,-0.5786054560455334
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Idle,-1.5257244962178262,-0.5786054560455334
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Idle,0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.924128494212802,0.0,,Charging (grid),0.0,24.871247534385095,0.0,,Charging (grid),-1.5257244962178262,-0.5786054560455334
