mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
near_mean,A0,27.788890508820597,8.972886487979695,6.639648274932646,1.950097579566366,-0.0,0.0,0.0
near_mean,A1S,26.433448711135696,8.488813577658759,6.271082555934581,1.9058154338559328,0.0,0.0,0.0
near_mean,A2S,26.437032345574853,8.079618218114064,6.495994406858291,1.905844065195945,0.0,0.0,0.0
