day,resolve_step,resolve_clock,offset_step,offset_clock,steps_ahead,cev,scenario_id,activity_planned,planned_power_kW,planned_charging,soe_cev_planned_kWh,soe_mcs_planned_kWh,changed_from_prior_resolve
1,1,08:00,1,08:00,0,1,1,Digging,4.41848235086914,false,13.695379412282715,250.0,
1,1,08:00,1,08:00,0,1,2,Digging,4.785770251281667,false,13.603557437179584,250.0,
1,1,08:00,1,08:00,0,1,3,Digging,4.775934795349605,false,13.6060163011626,250.0,
1,1,08:00,1,08:00,0,1,4,Digging,5.138741364900978,false,13.515314658774756,250.0,
1,1,08:00,1,08:00,0,1,5,Digging,4.990816378541741,false,13.552295905364566,250.0,
1,1,08:00,2,08:15,1,1,1,Digging,4.41848235086914,false,12.590758824565448,250.0,
1,1,08:00,2,08:15,1,1,2,Digging,4.785770251281667,false,12.407114874359186,250.0,
1,1,08:00,2,08:15,1,1,3,Digging,4.775934795349605,false,12.41203260232521,250.0,
1,1,08:00,2,08:15,1,1,4,Digging,5.138741364900978,false,12.230629317549525,250.0,
1,1,08:00,2,08:15,1,1,5,Digging,4.990816378541741,false,12.304591810729153,250.0,
1,1,08:00,3,08:30,2,1,1,Digging,4.418482350869148,false,11.486138236848161,250.0,
1,1,08:00,3,08:30,2,1,2,Digging,4.785770251281667,false,11.21067231153874,250.0,
1,1,08:00,3,08:30,2,1,3,Digging,4.775934795349605,false,11.21804890348778,250.0,
1,1,08:00,3,08:30,2,1,4,Digging,5.138741364900978,false,10.945943976324251,250.0,
1,1,08:00,3,08:30,2,1,5,Digging,4.990816378541741,false,11.05688771609369,250.0,
1,1,08:00,4,08:45,3,1,1,Digging,4.41848235086914,false,10.381517649130876,250.0,
1,1,08:00,4,08:45,3,1,2,Digging,4.785770251281669,false,10.014229748718323,250.0,
1,1,08:00,4,08:45,3,1,3,Digging,4.775934795349605,false,10.024065204650379,250.0,
1,1,08:00,4,08:45,3,1,4,Digging,5.138741364900978,false,9.661258635099006,250.0,
1,1,08:00,4,08:45,3,1,5,Charging,-1.7763568394002505e-15,true,12.956887716093691,247.8947368421053,
1,1,08:00,5,09:00,4,1,1,Charging,0.0,true,12.281517649130876,247.89473684210526,
1,1,08:00,5,09:00,4,1,2,Idle,0.0,false,10.014229748718323,250.0,
1,1,08:00,5,09:00,4,1,3,Charging,0.0,true,11.924065204650379,247.89473684210526,
1,1,08:00,5,09:00,4,1,4,Idle,0.0,false,9.661258635099006,250.0,
1,1,08:00,5,09:00,4,1,5,Digging,4.990816378541741,false,11.709183621458255,247.8947368421053,
1,1,08:00,6,09:15,5,1,1,Charging,0.0,true,14.181517649130877,245.78947368421052,
1,1,08:00,6,09:15,5,1,2,Traveling,4.463532804665981,false,8.898346547551828,250.0,
1,1,08:00,6,09:15,5,1,3,Charging,0.0,true,13.82406520465038,245.78947368421052,
1,1,08:00,6,09:15,5,1,4,Traveling,5.258823501373101,false,8.346552759755731,250.0,
1,1,08:00,6,09:15,5,1,5,Traveling,4.752160872557058,false,10.521143403318991,247.8947368421053,
1,1,08:00,7,09:30,6,1,1,Traveling,4.299962542192836,false,13.106527013582667,245.78947368421052,
1,1,08:00,7,09:30,6,1,2,Digging,4.785770251281667,false,7.701903984731411,250.0,
1,1,08:00,7,09:30,6,1,3,Traveling,4.8141599587536135,false,12.620525214961976,245.78947368421052,
1,1,08:00,7,09:30,6,1,4,Digging,5.138741364900978,false,7.061867418530486,250.0,
1,1,08:00,7,09:30,6,1,5,Digging,4.990816378541741,false,9.273439308683557,247.8947368421053,
1,1,08:00,8,09:45,7,1,1,Digging,4.41848235086914,false,12.001906425865382,246.2536038066545,
1,1,08:00,8,09:45,7,1,2,Digging,4.785770251281667,false,6.505461421910994,250.0,
1,1,08:00,8,09:45,7,1,3,Digging,4.775934795349605,false,11.426541516124574,245.78947368421052,
1,1,08:00,8,09:45,7,1,4,Digging,5.138741364900978,false,5.777182077305241,250.0,
1,1,08:00,8,09:45,7,1,5,Digging,4.990816378541741,false,8.025735214048122,248.3819488870779,
1,1,08:00,9,10:00,8,1,1,Digging,4.41848235086914,false,10.897285838148097,246.71773392909847,
1,1,08:00,9,10:00,8,1,2,Charging,0.0,true,8.405461421910994,247.89473684210526,
1,1,08:00,9,10:00,8,1,3,Digging,4.775934795349606,false,10.232557817287173,246.2807054753094,
1,1,08:00,9,10:00,8,1,4,Charging,0.0,true,7.6771820773052415,247.89473684210526,
1,1,08:00,9,10:00,8,1,5,Idle,0.0,false,8.025735214048122,248.8691609320505,
1,1,08:00,10,10:15,9,1,1,Digging,4.418482350869141,false,9.792665250430812,247.18186405154245,
1,1,08:00,10,10:15,9,1,2,Digging,4.785770251281667,false,7.209018859090577,247.89473684210526,
1,1,08:00,10,10:15,9,1,3,Digging,4.775934795349605,false,9.038574118449771,246.77193726640826,
1,1,08:00,10,10:15,9,1,4,Charging,-1.7763568394002505e-15,true,9.577182077305242,245.78947368421052,
1,1,08:00,10,10:15,9,1,5,Digging,4.990816378541741,false,6.778031119412687,249.3563729770231,
1,1,08:00,11,10:30,10,1,1,Idle,0.0,false,9.792665250430812,247.64599417398642,
1,1,08:00,11,10:30,10,1,2,Digging,4.785770251281667,false,6.01257629627016,248.38585466016207,
1,1,08:00,11,10:30,10,1,3,Idle,0.0,false,9.038574118449771,247.26316905750713,
1,1,08:00,11,10:30,10,1,4,Digging,5.138741364900978,false,8.292496736079997,245.78947368421052,
1,1,08:00,11,10:30,10,1,5,Loading/Swinging,3.2660578298219405,false,5.961516661957198,249.3563729770231,
1,1,08:00,12,10:45,11,1,1,Digging,4.418482350869141,false,8.688044662713526,248.1101242964304,
1,1,08:00,12,10:45,11,1,2,Traveling,4.463532804665984,false,4.896693095103664,248.38585466016207,
1,1,08:00,12,10:45,11,1,3,Digging,4.775934795349605,false,7.844590419612368,247.754400848606,
1,1,08:00,12,10:45,11,1,4,Digging,5.138741364900978,false,7.007811394854752,246.41179567645128,
1,1,08:00,12,10:45,11,1,5,Charging,0.0,true,7.861516661957197,247.25110981912837,
1,1,08:00,13,11:00,12,1,1,Traveling,4.299962542192836,false,7.613054027165317,248.57425441887438,
1,1,08:00,13,11:00,12,1,2,Charging,1.7763568394002505e-15,true,6.796693095103663,246.28059150226733,
1,1,08:00,13,11:00,12,1,3,Traveling,4.814159958753602,false,6.641050429923967,248.24563263970487,
1,1,08:00,13,11:00,12,1,4,Traveling,5.258823501373101,false,5.693105519511477,247.03411766869203,
1,1,08:00,13,11:00,12,1,5,Traveling,4.752160872557056,false,6.673476443817933,247.25110981912837,
1,1,08:00,14,11:15,13,1,1,Digging,4.41848235086914,false,6.508433439448032,248.57425441887438,
1,1,08:00,14,11:15,13,1,2,Digging,4.785770251281667,false,5.600250532283246,246.28059150226733,
1,1,08:00,14,11:15,13,1,3,Digging,4.775934795349605,false,5.447066731086566,248.73686443080373,
1,1,08:00,14,11:15,13,1,4,Digging,5.138741364900978,false,4.408420178286232,247.03411766869203,
1,1,08:00,14,11:15,13,1,5,Digging,4.990816378541741,false,5.425772349182497,247.73832186410098,
1,1,08:00,15,11:30,14,1,1,Charging,0.0,true,8.408433439448032,246.46899126097964,
1,1,08:00,15,11:30,14,1,2,Digging,4.785770251281669,false,4.403807969462829,246.77170932032413,
1,1,08:00,15,11:30,14,1,3,Digging,4.775934795349605,false,4.253083032249164,248.73686443080373,
1,1,08:00,15,11:30,14,1,4,Charging,0.0,true,6.308420178286232,244.9288545107973,
1,1,08:00,15,11:30,14,1,5,Loading/Swinging,3.2660578298219405,false,4.609257891727013,248.2255339090736,
1,1,08:00,16,11:45,15,1,1,Digging,4.41848235086914,false,7.303812851730747,246.46899126097964,
1,1,08:00,16,11:45,15,1,2,Digging,4.785770251281667,false,3.207365406642412,247.26282713838094,
1,1,08:00,16,11:45,15,1,3,Charging,1.7763568394002505e-15,true,6.153083032249164,246.631601272909,
1,1,08:00,16,11:45,15,1,4,Digging,5.138741364899781,false,5.023734837061287,244.9288545107973,
1,1,08:00,16,11:45,15,1,5,Digging,4.990816378541741,false,3.3615537970915774,248.7127459540462,
1,1,08:00,17,12:00,16,1,1,,0.0,false,7.303812851730747,246.9331213834236,
1,1,08:00,17,12:00,16,1,2,,0.0,false,3.207365406642412,247.26282713838094,
1,1,08:00,17,12:00,16,1,3,Charging,0.0,true,8.053083032249164,244.52633811501425,
1,1,08:00,17,12:00,16,1,4,Charging,0.0,true,6.9237348370612875,242.82359135290255,
1,1,08:00,17,12:00,16,1,5,,0.0,false,3.3615537970915774,249.1999579990188,
1,1,08:00,18,12:15,17,1,1,,0.0,false,7.303812851730747,247.3972515058676,
1,1,08:00,18,12:15,17,1,2,Charging,0.0,true,5.107365406642412,245.1575639804862,
1,1,08:00,18,12:15,17,1,3,Charging,0.0,true,9.953083032249163,242.42107495711952,
1,1,08:00,18,12:15,17,1,4,Charging,0.0,true,8.823734837061288,240.7183281950078,
1,1,08:00,18,12:15,17,1,5,,0.0,false,3.3615537970915774,249.1999579990188,
1,1,08:00,19,12:30,18,1,1,,0.0,false,7.303812851730747,247.86138162831156,
1,1,08:00,19,12:30,18,1,2,Charging,0.0,true,7.007365406642412,243.05230082259146,
1,1,08:00,19,12:30,18,1,3,,0.0,false,9.953083032249163,242.42107495711952,
1,1,08:00,19,12:30,18,1,4,,0.0,false,8.823734837061286,240.7183281950078,
1,1,08:00,19,12:30,18,1,5,Charging,0.0,true,5.261553797091578,247.09469484112407,
1,1,08:00,20,12:45,19,1,1,,0.0,false,7.303812851730747,248.32551175075554,
1,1,08:00,20,12:45,19,1,2,,0.0,false,7.007365406642412,243.05230082259146,
1,1,08:00,20,12:45,19,1,3,,0.0,false,9.953083032249163,242.91230674821838,
1,1,08:00,20,12:45,19,1,4,,0.0,false,8.823734837061286,241.34065018724857,
1,1,08:00,20,12:45,19,1,5,Charging,0.0,true,7.161553797091577,244.98943168322933,
1,1,08:00,21,13:00,20,1,1,,0.0,false,7.303812851730747,248.7896418731995,
1,1,08:00,21,13:00,20,1,2,,0.0,false,7.007365406642412,243.54341864064827,
1,1,08:00,21,13:00,20,1,3,,0.0,false,9.953083032249163,243.40353853931725,
1,1,08:00,21,13:00,20,1,4,,0.0,false,8.823734837061286,241.34065018724857,
1,1,08:00,21,13:00,20,1,5,,0.0,false,7.161553797091577,244.98943168322933,
1,1,08:00,22,13:15,21,1,1,,0.0,false,7.303812851730747,249.2537719956435,
1,1,08:00,22,13:15,21,1,2,,0.0,false,7.007365406642412,244.03453645870508,
1,1,08:00,22,13:15,21,1,3,,0.0,false,9.953083032249163,243.40353853931725,
1,1,08:00,22,13:15,21,1,4,Charging,0.0,true,10.723734837061286,239.23538702935383,
1,1,08:00,22,13:15,21,1,5,,0.0,false,7.161553797091576,245.47664372820194,
1,1,08:00,23,13:30,22,1,1,,0.0,false,7.303812851730747,249.2537719956435,
1,1,08:00,23,13:30,22,1,2,,0.0,false,7.007365406642412,244.52565427676188,
1,1,08:00,23,13:30,22,1,3,Charging,0.0,true,11.853083032249163,241.2982753814225,
1,1,08:00,23,13:30,22,1,4,,0.0,false,10.723734837061286,239.23538702935383,
1,1,08:00,23,13:30,22,1,5,,0.0,false,7.161553797091576,245.47664372820194,
1,1,08:00,24,13:45,23,1,1,Charging,0.0,true,9.203812851730747,247.14850883774875,
