replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,241.184,241.184,239.079,236.974,234.868,232.763,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,232.098,229.993,229.993,227.887,225.782,223.755,223.755,223.755,223.755,221.255,221.255,221.255,221.255,221.255,221.255,221.255,221.255,221.255,221.255,221.908,222.561,223.215,223.868,224.521,225.175,225.828,226.481,227.135,227.788,228.441,229.094,229.748,230.401,231.054,231.708,232.361,233.014,233.668,234.321,234.974,235.627,236.281,236.934,237.587,238.241,238.894,239.547,240.201,240.854,241.507,242.16,242.814,243.467,244.12,244.774,245.427,246.08,246.734,247.387,248.04,248.693,249.347,250.0
10:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,242.521,240.416,238.311,236.206,234.1,231.995,231.995,231.995,231.995,231.995,229.89,229.89,229.89,229.89,229.89,227.785,227.785,227.785,227.785,227.785,227.785,227.763,225.658,223.552,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.71,222.368,223.026,223.684,224.342,225.0,225.658,226.316,226.974,227.631,228.289,228.947,229.605,230.263,230.921,231.579,232.237,232.895,233.553,234.21,234.868,235.526,236.184,236.842,237.5,238.158,238.816,239.474,240.132,240.789,241.447,242.105,242.763,243.421,244.079,244.737,245.395,246.053,246.711,247.368,248.026,248.684,249.342,250.0
11:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,242.466,240.36,238.255,236.15,234.045,231.939,231.939,231.939,231.939,231.939,229.834,229.834,229.834,229.834,229.834,229.834,229.834,229.834,229.834,229.834,229.834,227.829,225.724,223.619,221.119,221.119,221.119,221.119,221.119,221.119,221.119,221.119,221.119,221.119,221.119,221.775,222.432,223.088,223.744,224.401,225.057,225.714,226.37,227.026,227.683,228.339,228.996,229.652,230.308,230.965,231.621,232.278,232.934,233.59,234.247,234.903,235.559,236.216,236.872,237.529,238.185,238.841,239.498,240.154,240.811,241.467,242.123,242.78,243.436,244.093,244.749,245.405,246.062,246.718,247.374,248.031,248.687,249.344,250.0
11:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.538,239.433,239.433,239.433,239.433,239.433,237.328,237.328,237.328,237.328,237.328,235.79,235.79,235.79,235.79,235.79,235.79,235.79,235.79,235.79,235.79,235.79,235.79,233.853,231.747,229.642,227.537,225.432,223.326,220.826,221.489,222.152,222.815,223.479,224.142,224.805,225.468,226.131,226.794,227.457,228.12,228.783,229.446,230.109,230.772,231.435,232.098,232.761,233.424,234.087,234.75,235.413,236.076,236.739,237.402,238.065,238.728,239.391,240.054,240.717,241.381,242.044,242.707,243.37,244.033,244.696,245.359,246.022,246.685,247.348,248.011,248.674,249.337,250.0
11:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.333,239.228,237.122,237.122,237.122,237.122,237.122,237.122,237.122,237.122,237.122,237.122,237.122,235.964,235.964,235.964,235.964,234.028,231.922,229.817,227.712,225.607,223.501,221.001,221.001,221.001,221.001,221.001,221.001,221.001,221.001,221.66,222.319,222.978,223.638,224.297,224.956,225.615,226.274,226.933,227.592,228.251,228.91,229.569,230.228,230.887,231.546,232.205,232.864,233.523,234.183,234.842,235.501,236.16,236.819,237.478,238.137,238.796,239.455,240.114,240.773,241.432,242.091,242.75,243.409,244.068,244.728,245.387,246.046,246.705,247.364,248.023,248.682,249.341,250.0
11:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,243.289,242.185,240.08,237.974,237.974,237.974,237.974,237.974,235.869,235.869,235.869,235.869,235.869,235.869,235.869,235.869,233.932,231.827,229.722,227.616,225.511,223.406,220.906,220.906,220.906,220.906,220.906,220.906,220.906,220.906,220.906,220.906,221.567,222.228,222.89,223.551,224.212,224.873,225.534,226.196,226.857,227.518,228.179,228.841,229.502,230.163,230.824,231.486,232.147,232.808,233.469,234.13,234.792,235.453,236.114,236.775,237.437,238.098,238.759,239.42,240.082,240.743,241.404,242.065,242.726,243.388,244.049,244.71,245.371,246.033,246.694,247.355,248.016,248.678,249.339,250.0
12:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,241.184,239.988,239.988,239.988,237.883,237.883,237.883,237.883,237.883,235.777,235.777,235.777,235.777,233.672,231.567,229.461,227.356,225.251,223.314,223.314,220.814,220.814,220.814,220.814,220.814,220.814,220.814,220.814,220.814,220.814,221.477,222.141,222.804,223.467,224.131,224.794,225.457,226.121,226.784,227.447,228.111,228.774,229.437,230.101,230.764,231.427,232.09,232.754,233.417,234.08,234.744,235.407,236.07,236.734,237.397,238.06,238.724,239.387,240.05,240.714,241.377,242.04,242.704,243.367,244.03,244.693,245.357,246.02,246.683,247.347,248.01,248.673,249.337,250.0
12:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,241.184,241.184,241.184,241.184,239.341,239.341,239.341,239.341,239.341,237.236,237.236,237.236,237.236,235.872,235.872,233.767,233.767,231.661,229.556,227.451,225.346,223.24,220.74,220.74,220.74,220.74,220.74,220.74,220.74,220.74,220.74,220.74,220.74,221.405,222.07,222.735,223.4,224.065,224.73,225.395,226.06,226.725,227.39,228.055,228.72,229.385,230.05,230.715,231.38,232.045,232.71,233.375,234.04,234.705,235.37,236.035,236.7,237.365,238.03,238.695,239.36,240.025,240.69,241.355,242.02,242.685,243.35,244.015,244.68,245.345,246.01,246.675,247.34,248.005,248.67,249.335,250.0
12:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,240.1,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,229.867,227.762,225.657,223.552,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.052,221.71,222.367,223.025,223.683,224.341,224.999,225.657,226.315,226.973,227.631,228.289,228.947,229.605,230.262,230.92,231.578,232.236,232.894,233.552,234.21,234.868,235.526,236.184,236.842,237.5,238.157,238.815,239.473,240.131,240.789,241.447,242.105,242.763,243.421,244.079,244.737,245.395,246.052,246.71,247.368,248.026,248.684,249.342,250.0
12:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,239.079,239.079,239.079,239.079,239.079,239.079,239.079,239.079,237.413,237.413,237.413,237.413,235.923,235.923,235.923,233.986,231.881,229.776,227.671,225.565,223.46,223.46,220.96,220.96,220.96,220.96,220.96,220.96,220.96,220.96,220.96,220.96,221.62,222.28,222.94,223.6,224.26,224.92,225.58,226.24,226.9,227.56,228.22,228.88,229.54,230.2,230.86,231.52,232.18,232.84,233.5,234.16,234.82,235.48,236.14,236.8,237.46,238.12,238.78,239.44,240.1,240.76,241.42,242.08,242.74,243.4,244.06,244.72,245.38,246.04,246.7,247.36,248.02,248.68,249.34,250.0
13:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,237.995,236.088,233.983,233.983,233.983,233.983,233.983,231.877,231.877,229.772,229.772,229.772,229.772,229.772,227.667,225.561,223.456,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,220.956,221.616,222.276,222.936,223.597,224.257,224.917,225.577,226.237,226.897,227.557,228.217,228.877,229.537,230.197,230.857,231.518,232.178,232.838,233.498,234.158,234.818,235.478,236.138,236.798,237.458,238.118,238.779,239.439,240.099,240.759,241.419,242.079,242.739,243.399,244.059,244.719,245.379,246.039,246.7,247.36,248.02,248.68,249.34,250.0
13:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,231.669,231.669,231.669,231.669,231.669,231.669,231.669,229.563,227.458,225.353,223.248,220.748,220.748,220.748,220.748,220.748,220.748,220.748,220.748,220.748,220.748,220.748,220.748,220.748,221.412,222.077,222.742,223.407,224.072,224.737,225.401,226.066,226.731,227.396,228.061,228.725,229.39,230.055,230.72,231.385,232.05,232.714,233.379,234.044,234.709,235.374,236.039,236.703,237.368,238.033,238.698,239.363,240.028,240.692,241.357,242.022,242.687,243.352,244.017,244.681,245.346,246.011,246.676,247.341,248.006,248.67,249.335,250.0
13:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,233.785,233.785,233.785,233.785,233.785,231.852,231.852,231.852,231.852,231.852,231.852,231.852,231.852,229.747,227.642,225.536,223.431,220.931,220.931,220.931,220.931,220.931,220.931,220.931,220.931,220.931,220.931,220.931,220.931,221.592,222.252,222.913,223.574,224.234,224.895,225.556,226.216,226.877,227.538,228.198,228.859,229.52,230.18,230.841,231.502,232.162,232.823,233.484,234.144,234.805,235.466,236.126,236.787,237.447,238.108,238.769,239.429,240.09,240.751,241.411,242.072,242.733,243.393,244.054,244.715,245.375,246.036,246.697,247.357,248.018,248.679,249.339,250.0
13:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.574,227.585,225.48,223.375,220.875,220.875,220.875,220.875,220.875,220.875,220.875,220.875,220.875,220.875,220.875,220.875,220.875,221.537,222.198,222.86,223.522,224.184,224.846,225.508,226.17,226.832,227.494,228.156,228.818,229.48,230.142,230.804,231.466,232.128,232.79,233.451,234.113,234.775,235.437,236.099,236.761,237.423,238.085,238.747,239.409,240.071,240.733,241.395,242.057,242.719,243.381,244.043,244.704,245.366,246.028,246.69,247.352,248.014,248.676,249.338,250.0
14:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.574,227.565,225.46,223.354,220.854,220.854,220.854,220.854,220.854,220.854,220.854,220.854,220.854,220.854,220.854,220.854,220.854,221.517,222.179,222.842,223.504,224.166,224.829,225.491,226.154,226.816,227.478,228.141,228.803,229.466,230.128,230.79,231.453,232.115,232.778,233.44,234.102,234.765,235.427,236.09,236.752,237.414,238.077,238.739,239.402,240.064,240.726,241.389,242.051,242.714,243.376,244.038,244.701,245.363,246.026,246.688,247.35,248.013,248.675,249.338,250.0
14:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,229.574,227.469,225.364,223.301,220.801,220.801,220.801,220.801,220.801,220.801,220.801,220.801,220.801,220.801,220.801,220.801,220.801,221.465,222.128,222.792,223.455,224.119,224.783,225.446,226.11,226.773,227.437,228.101,228.764,229.428,230.092,230.755,231.419,232.082,232.746,233.41,234.073,234.737,235.4,236.064,236.728,237.391,238.055,238.719,239.382,240.046,240.709,241.373,242.037,242.7,243.364,244.027,244.691,245.355,246.018,246.682,247.346,248.009,248.673,249.336,250.0
14:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,231.679,229.574,227.469,225.364,223.258,222.891,222.891,220.391,220.391,220.391,220.391,220.391,220.391,220.391,220.391,220.391,220.391,220.391,221.064,221.737,222.41,223.083,223.756,224.429,225.102,225.775,226.448,227.121,227.794,228.467,229.139,229.812,230.485,231.158,231.831,232.504,233.177,233.85,234.523,235.196,235.869,236.542,237.214,237.887,238.56,239.233,239.906,240.579,241.252,241.925,242.598,243.271,243.944,244.617,245.29,245.962,246.635,247.308,247.981,248.654,249.327,250.0
14:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,231.143,231.143,231.143,231.143,229.037,229.037,229.037,226.932,224.827,222.722,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.222,220.898,221.575,222.252,222.929,223.606,224.282,224.959,225.636,226.313,226.989,227.666,228.343,229.02,229.697,230.373,231.05,231.727,232.404,233.08,233.757,234.434,235.111,235.788,236.464,237.141,237.818,238.495,239.172,239.848,240.525,241.202,241.879,242.555,243.232,243.909,244.586,245.263,245.939,246.616,247.293,247.97,248.646,249.323,250.0
15:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.574,228.926,226.82,224.715,222.61,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.11,220.789,221.469,222.148,222.827,223.506,224.186,224.865,225.544,226.224,226.903,227.582,228.262,228.941,229.62,230.3,230.979,231.658,232.338,233.017,233.696,234.376,235.055,235.734,236.414,237.093,237.772,238.452,239.131,239.81,240.49,241.169,241.848,242.527,243.207,243.886,244.565,245.245,245.924,246.603,247.283,247.962,248.641,249.321,250.0
15:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.013,226.907,224.802,222.697,220.197,220.197,220.197,220.197,220.197,220.197,220.197,220.197,220.197,220.197,220.197,220.874,221.552,222.229,222.906,223.584,224.261,224.938,225.616,226.293,226.97,227.648,228.325,229.002,229.68,230.357,231.034,231.712,232.389,233.066,233.744,234.421,235.098,235.776,236.453,237.13,237.808,238.485,239.162,239.84,240.517,241.195,241.872,242.549,243.227,243.904,244.581,245.259,245.936,246.613,247.291,247.968,248.645,249.323,250.0
15:30,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,229.574,229.046,229.046,226.941,224.836,222.73,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.23,220.907,221.583,222.26,222.937,223.613,224.29,224.966,225.643,226.32,226.996,227.673,228.349,229.026,229.702,230.379,231.056,231.732,232.409,233.085,233.762,234.439,235.115,235.792,236.468,237.145,237.821,238.498,239.175,239.851,240.528,241.204,241.881,242.558,243.234,243.911,244.587,245.264,245.94,246.617,247.294,247.97,248.647,249.323,250.0
15:45,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,229.574,229.574,229.574,229.574,227.469,225.364,223.258,222.499,219.999,219.999,219.999,219.999,219.999,219.999,219.999,219.999,219.999,219.999,219.999,219.999,220.681,221.363,222.045,222.726,223.408,224.09,224.772,225.454,226.136,226.818,227.499,228.181,228.863,229.545,230.227,230.909,231.59,232.272,232.954,233.636,234.318,235.0,235.681,236.363,237.045,237.727,238.409,239.091,239.772,240.454,241.136,241.818,242.5,243.182,243.863,244.545,245.227,245.909,246.591,247.273,247.954,248.636,249.318,250.0
16:00,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,228.411,228.411,228.411,228.411,228.411,226.306,224.473,222.368,219.868,219.868,219.868,219.868,219.868,219.868,219.868,219.868,219.868,219.868,219.868,219.868,220.552,221.237,221.922,222.607,223.292,223.977,224.661,225.346,226.031,226.716,227.401,228.086,228.77,229.455,230.14,230.825,231.51,232.195,232.879,233.564,234.249,234.934,235.619,236.303,236.988,237.673,238.358,239.043,239.728,240.412,241.097,241.782,242.467,243.152,243.837,244.521,245.206,245.891,246.576,247.261,247.946,248.63,249.315,250.0
16:15,250.0,247.5,247.5,247.5,245.395,245.395,245.395,245.395,245.395,243.289,243.289,243.289,243.289,243.289,243.289,243.289,241.184,241.184,241.184,239.079,237.995,235.89,233.785,231.679,231.679,231.679,231.679,231.679,229.574,229.574,229.574,229.574,228.411,228.411,228.411,228.411,226.518,224.412,222.307,219.807,219.807,219.807,219.807,219.807,219.807,219.807,219.807,219.807,219.807,219.807,219.807,219.807,220.493,221.18,221.866,222.552,223.238,223.924,224.611,225.297,225.983,226.669,227.355,228.042,228.728,229.414,230.1,230.786,231.473,232.159,232.845,233.531,234.217,234.904,235.59,236.276,236.962,237.648,238.335,239.021,239.707,240.393,241.079,241.766,242.452,243.138,243.824,244.51,245.197,245.883,246.569,247.255,247.941,248.628,249.314,250.0
