mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.881538695607937,8.105220385969552,6.548559021110949,2.056985025088631,0.0,0.25,0.0
live_data,A2S,26.521806675965987,8.199585451444026,6.720326568351934,2.0276093793920325,0.0,0.0,0.0
