day,resolve_step,resolve_clock,offset_step,offset_clock,steps_ahead,cev,scenario_id,activity_planned,planned_power_kW,planned_charging,soe_cev_planned_kWh,soe_mcs_planned_kWh,changed_from_prior_resolve
1,1,08:00,1,08:00,0,1,1,Digging,4.505812124141918,false,13.673546968964521,250.0,
1,1,08:00,1,08:00,0,1,2,Digging,4.650118714539285,false,13.63747032136518,250.0,
1,1,08:00,1,08:00,0,1,3,Digging,4.761729865121366,false,13.609567533719659,250.0,
1,1,08:00,1,08:00,0,1,4,Digging,5.1506760503476565,false,13.512330987413087,250.0,
1,1,08:00,1,08:00,0,1,5,Digging,4.980114574027461,false,13.554971356493136,250.0,
1,1,08:00,2,08:15,1,1,1,Digging,4.505812124141918,false,12.547093937929022,250.0,
1,1,08:00,2,08:15,1,1,2,Digging,4.650118714539285,false,12.474940642730337,250.0,
1,1,08:00,2,08:15,1,1,3,Digging,4.7617298651213105,false,12.419135067439342,250.0,
1,1,08:00,2,08:15,1,1,4,Digging,5.1506760503476565,false,12.224661974826152,250.0,
1,1,08:00,2,08:15,1,1,5,Digging,4.980114574027461,false,12.309942712986262,250.0,
1,1,08:00,3,08:30,2,1,1,Digging,4.505812124141919,false,11.420640906893542,250.00000000000003,
1,1,08:00,3,08:30,2,1,2,Digging,4.650118714539285,false,11.312410964095516,250.0,
1,1,08:00,3,08:30,2,1,3,Digging,4.761729865121366,false,11.228702601159,250.0,
1,1,08:00,3,08:30,2,1,4,Digging,5.1506760503476565,false,10.936992962239238,250.0,
1,1,08:00,3,08:30,2,1,5,Digging,4.980114574027461,false,11.064914069479396,250.0,
1,1,08:00,4,08:45,3,1,1,Digging,4.505812124141918,false,10.294187875858062,250.00000000000003,
1,1,08:00,4,08:45,3,1,2,Charging,-1.7763568394002505e-15,true,13.212410964095517,247.89473684210526,
1,1,08:00,4,08:45,3,1,3,Digging,4.7617298651214215,false,10.038270134878644,250.0,
1,1,08:00,4,08:45,3,1,4,Digging,5.1506760503476565,false,9.649323949652324,250.0,
1,1,08:00,4,08:45,3,1,5,Digging,4.980114574027461,false,9.819885425972531,250.00000000000003,
1,1,08:00,5,09:00,4,1,1,Idle,0.0,false,10.294187875858062,250.0,
1,1,08:00,5,09:00,4,1,2,Digging,4.650118714539285,false,12.049881285460696,247.89473684210526,
1,1,08:00,5,09:00,4,1,3,Charging,0.0,true,10.963163037455331,248.97518791958262,
1,1,08:00,5,09:00,4,1,4,Charging,0.0,true,11.549323949652324,247.89473684210526,
1,1,08:00,5,09:00,4,1,5,Idle,0.0,false,9.819885425972531,250.00000000000003,
1,1,08:00,6,09:15,5,1,1,Traveling,4.261519358190574,false,9.228808036310419,250.0,
1,1,08:00,6,09:15,5,1,2,Charging,-1.7763568394002505e-15,true,13.949881285460696,245.78947368421052,
1,1,08:00,6,09:15,5,1,3,Charging,0.0,true,12.863163037455331,246.86992476168788,
1,1,08:00,6,09:15,5,1,4,Charging,0.0,true,13.449323949652324,245.78947368421052,
