day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.3389,0.0,0.0,0.0,Digging,13.465275,250.0,false
1,2,08:15,1,4.2026,0.0,0.0,0.0,Digging,12.414625000000001,250.0,false
1,3,08:30,1,4.9351,0.0,0.0,0.0,Digging,11.180850000000001,250.0,false
1,4,08:45,1,5.4411,0.0,0.0,0.0,Digging,9.820575000000002,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Idle,9.820575000000002,250.0,false
1,6,09:15,1,0.0,0.0,4.7093,0.0,Traveling,8.643250000000002,250.0,false
1,7,09:30,1,0.0,5.8726,0.0,0.0,Loading/Swinging,7.175100000000002,250.0,false
1,8,09:45,1,4.7653,0.0,0.0,0.0,Digging,5.983775000000002,250.0,false
1,9,10:00,1,0.0,0.0,0.0,0.4689,Charging,7.861982350575986,247.89954489413054,false
1,10,10:15,1,0.0,0.0,0.0,0.2629,Charging,9.796257350575985,245.7942817362358,false
1,11,10:30,1,4.5629,0.0,0.0,0.0,Digging,8.655532350575985,245.7942817362358,false
1,12,10:45,1,4.7809,0.0,0.0,0.0,Digging,7.460307350575985,245.7942817362358,false
1,13,11:00,1,0.0,0.0,5.3364,0.0,Traveling,6.126207350575985,245.7942817362358,false
1,14,11:15,1,5.2098,0.0,0.0,0.0,Digging,4.823757350575985,245.7942817362358,false
1,15,11:30,1,0.0,0.0,0.0,0.0,Charging,6.823757350575985,243.68901857834106,false
1,16,11:45,1,4.7425,0.0,0.0,0.0,Digging,5.638132350575985,243.68901857834106,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,7.638132350575985,241.58375542044632,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,9.638132350575983,239.47849226255158,false
1,19,12:30,1,0.0,0.0,0.0,0.0,Charging,11.638132350575983,237.37322910465684,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.638132350575983,237.37322910465684,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.638132350575983,237.84076801918252,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.638132350575983,238.3095343083904,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.638132350575983,238.77830059759827,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.638132350575983,239.24706688680615,false
1,25,14:00,1,4.4919,0.0,0.0,0.0,Digging,10.515157350575983,239.71583317601403,false
1,26,14:15,1,0.0,3.7658,0.0,0.0,Loading/Swinging,9.573707350575983,240.1845994652219,false
1,27,14:30,1,0.0,0.0,4.6176,0.0,Traveling,8.419307350575982,240.65336575442979,false
1,28,14:45,1,4.7843,0.0,0.0,0.0,Digging,7.223232350575982,241.12685829775,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,7.223232350575982,241.60203552993795,false
1,30,15:15,1,0.0,3.0868,0.0,0.0,Loading/Swinging,6.451532350575982,242.0788660722139,false
1,31,15:30,1,0.0,2.5796,0.0,0.0,Loading/Swinging,5.806632350575982,242.55572696303864,false
1,32,15:45,1,4.9351,0.0,0.0,0.0,Digging,4.5728573505759815,243.03258785386336,false
1,33,16:00,1,0.0,0.0,4.2765,0.0,Traveling,3.5037323505759814,243.03258785386336,false
1,34,16:15,1,0.0,0.0,0.0,0.1325,Charging,5.470607350575982,240.92732469596862,false
1,35,16:30,1,0.0,2.9366,0.0,0.0,Loading/Swinging,4.736457350575982,240.92732469596862,false
1,36,16:45,1,0.0,3.8487,0.0,0.0,Loading/Swinging,3.774282350575982,240.92732469596862,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.774282350575982,238.82206153807388,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.774282350575982,236.71679838017914,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.774282350575982,234.6115352222844,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.774282350575982,232.50627206438966,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.774282350575982,230.40100890649492,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,229.26447965505557,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.26447965505557,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,229.7413405458803,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.21820143670502,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,230.69506232752974,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.17192321835446,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,231.6487841091792,false
