Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.72409089779258,0.0,,Charging (grid),-1.7257620926380497
