Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
18,12:15,0.0,6.000000000007426,0.0,,Charging (grid),0.0,7.760608711944671,0.0,,Charging (grid),1.7606087119372447
19,12:30,0.0,6.000000000007426,0.0,,Charging (grid),0.0,7.760608711944671,0.0,,Charging (grid),1.7606087119372447
20,12:45,0.0,6.000000000007426,0.0,,Charging (grid),0.0,7.760608711944671,0.0,,Charging (grid),1.7606087119372447
21,13:00,0.0,6.000000000007426,0.0,,Charging (grid),0.0,7.760608711944671,0.0,,Charging (grid),1.7606087119372447
22,13:15,0.0,6.000000000007426,0.0,,Traveling,0.0,7.760608711944671,0.0,,Traveling,1.7606087119372447
23,13:30,5.214210526284531,7.303552631578559,0.0,Charging,Serving CEV,8.000000000000012,9.760608711944673,0.0,Charging,Serving CEV,2.4570560803661143
24,13:45,7.7255678670376575,9.234944598337973,0.0,Charging,Serving CEV,8.0,11.760608711944673,0.0,Charging,Serving CEV,2.5256641136067
25,14:00,0.0,9.234944598337973,4.2582,Digging,Idle,0.0,11.760608711944673,4.2582,Digging,Idle,2.5256641136067
26,14:15,0.0,9.234944598337973,4.2026,Digging,Idle,0.0,11.760608711944673,3.1344,Loading/Swinging,Idle,2.5256641136067
27,14:30,6.4100227438401225,10.837450284298004,0.7188,Charging,Serving CEV,0.0,11.760608711944673,5.3364,Traveling,Idle,0.9231584276466691
28,14:45,0.0,10.837450284298004,4.6176,Traveling,Idle,0.0,11.760608711944673,3.7658,Loading/Swinging,Idle,0.9231584276466691
29,15:00,0.0,10.837450284298004,2.9903,Loading/Swinging,Idle,8.0,13.760608711944673,1.3131,Charging,Serving CEV,2.923158427646669
30,15:15,0.0,10.837450284298004,3.4034,Loading/Swinging,Idle,0.0,13.760608711944673,2.6102,Loading/Swinging,Idle,2.923158427646669
31,15:30,0.0,10.837450284298004,5.4411,Digging,Idle,0.0,13.760608711944673,4.78,Digging,Idle,2.923158427646669
32,15:45,8.0,12.837450284298004,0.1325,Charging,Serving CEV,0.0,13.760608711944673,2.4016,Loading/Swinging,Idle,0.9231584276466691
33,16:00,0.0,12.837450284298004,3.8487,Loading/Swinging,Idle,8.0,15.760608711944673,0.0,Charging,Serving CEV,2.923158427646669
34,16:15,0.0,12.837450284298004,4.6176,Traveling,Idle,0.0,15.760608711944673,4.5726,Traveling,Idle,2.923158427646669
35,16:30,0.0,12.837450284298004,2.2701,Loading/Swinging,Idle,0.0,15.760608711944673,2.5796,Loading/Swinging,Idle,2.923158427646669
36,16:45,0.0,12.837450284298004,5.8726,Loading/Swinging,Idle,0.0,15.760608711944673,4.3319,Loading/Swinging,Idle,2.923158427646669
37,17:00,1.8526315789473664,13.300608179034846,0.0,Charging,Serving CEV,8.0,17.760608711944673,0.0,Charging,Serving CEV,4.460000532909827
38,17:15,7.902493074792247,15.276231447732908,0.0,Charging,Serving CEV,8.0,19.760608711944673,0.0,Charging,Serving CEV,4.484377264211766
39,17:30,8.0,17.276231447732908,0.0,Charging,Serving CEV,8.0,21.760608711944673,0.0,Charging,Serving CEV,4.484377264211766
40,17:45,8.0,19.276231447732908,0.0,Charging,Serving CEV,8.0,23.760608711944673,0.0,Charging,Serving CEV,4.484377264211766
41,18:00,8.000000000000012,21.27623144773291,0.0,Charging,Serving CEV,4.476279107601374,24.879678488845016,0.0,Charging,Serving CEV,3.603447041112105
42,18:15,8.0,23.27623144773291,0.0,Charging,Serving CEV,0.0,24.879678488845016,0.0,,Idle,1.603447041112105
43,18:30,5.899868785537233,24.75119864411722,0.0,Charging,Serving CEV,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
44,18:45,0.0,24.75119864411722,0.0,,Traveling,0.0,24.879678488845016,0.0,,Traveling,0.12847984472779572
45,19:00,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
46,19:15,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
47,19:30,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
48,19:45,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
49,20:00,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
50,20:15,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
51,20:30,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
52,20:45,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Idle,0.12847984472779572
53,21:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
54,21:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
55,21:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
56,21:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
57,22:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
58,22:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
59,22:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
60,22:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
61,23:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
62,23:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
63,23:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
64,23:45,0.0,24.75119864411722,0.0,,Idle,0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
65,00:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
66,00:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
67,00:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
68,00:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
69,01:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
70,01:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
71,01:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
72,01:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
73,02:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
74,02:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
75,02:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
76,02:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
77,03:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
78,03:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
79,03:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
80,03:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
81,04:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
82,04:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
83,04:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
84,04:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
85,05:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
86,05:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
87,05:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
88,05:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
89,06:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
90,06:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
91,06:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
92,06:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
93,07:00,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
94,07:15,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
95,07:30,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
96,07:45,0.0,24.75119864411722,0.0,,Charging (grid),0.0,24.879678488845016,0.0,,Charging (grid),0.12847984472779572
