Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7425,Digging,Traveling,0.0,0.0,4.78,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.3389,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,4.063052631578911,1.0157631578947277,1.3131,Charging,Serving CEV,-0.9842368421052723
4,08:45,0.0,2.0,5.4411,Digging,Idle,0.0,1.0157631578947277,5.3389,Digging,Idle,-0.9842368421052723
5,09:00,0.0,2.0,3.4832,Digging,Idle,8.0,3.0157631578947277,1.3131,Charging,Serving CEV,1.0157631578947277
6,09:15,0.0,2.0,5.3364,Traveling,Idle,0.0,3.0157631578947277,5.1226,Digging,Idle,1.0157631578947277
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,7.999999999990913,5.015763157892456,0.0,Charging,Serving CEV,1.0157631578924562
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,0.0,5.015763157892456,4.2765,Traveling,Idle,-0.9842368421075367
9,10:00,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.015763157892456,5.8726,Loading/Swinging,Idle,-0.9842368421075367
10,10:15,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.015763157892456,4.7843,Digging,Idle,-0.9842368421075367
11,10:30,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.015763157892456,4.9634,Digging,Idle,-0.9842368421075367
12,10:45,8.0,7.999999999999993,0.4689,Charging,Serving CEV,7.999999999999999,7.015763157892456,0.0,Charging,Serving CEV,-0.9842368421075367
13,11:00,0.0,7.999999999999993,5.4411,Digging,Idle,0.0,7.015763157892456,2.9366,Loading/Swinging,Idle,-0.9842368421075367
14,11:15,0.0,7.999999999999993,4.5117,Traveling,Idle,0.0,7.015763157892456,4.6559,Traveling,Idle,-0.9842368421075367
15,11:30,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,7.015763157892456,4.8544,Digging,Idle,-0.9842368421075367
16,11:45,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,7.015763157892456,5.3659,Digging,Idle,-0.9842368421075367
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.015763157892456,0.0,Charging,Serving CEV,-0.9842368421075367
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,11.015763157892456,0.0,Charging,Serving CEV,-0.9842368421075367
19,12:30,0.0,11.999999999999993,0.0,,Traveling,8.0,13.015763157892456,0.0,Charging,Serving CEV,1.0157631578924633
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,13.015763157892456,0.0,,Traveling,1.0157631578924633
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,13.015763157892456,0.0,,Charging (grid),1.0157631578924633
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,13.015763157892456,0.0,,Charging (grid),1.0157631578924633
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,13.015763157892456,0.0,,Charging (grid),1.0157631578924633
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,13.015763157892456,0.0,,Charging (grid),1.0157631578924633
25,14:00,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,13.015763157892456,3.4832,Digging,Charging (grid),1.0157631578924633
26,14:15,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,13.015763157892456,4.7425,Digging,Charging (grid),1.0157631578924633
27,14:30,0.0,11.999999999999993,4.6066,Traveling,Charging (grid),0.0,13.015763157892456,4.6083,Traveling,Charging (grid),1.0157631578924633
28,14:45,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,13.015763157892456,5.2098,Digging,Charging (grid),1.0157631578924633
29,15:00,0.0,11.999999999999993,0.0262,Idle,Charging (grid),0.0,13.015763157892456,0.1325,Idle,Charging (grid),1.0157631578924633
30,15:15,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,13.015763157892456,2.6102,Loading/Swinging,Charging (grid),1.0157631578924633
31,15:30,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,13.015763157892456,3.0868,Loading/Swinging,Charging (grid),1.0157631578924633
32,15:45,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,13.015763157892456,2.9903,Loading/Swinging,Charging (grid),1.0157631578924633
33,16:00,0.0,11.999999999999993,4.7175,Traveling,Traveling,0.0,13.015763157892456,4.6559,Traveling,Traveling,1.0157631578924633
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,2.050260387821233,13.528328254847764,0.0,Charging,Serving CEV,-0.47167174515222854
35,16:30,0.0,13.999999999999993,3.7658,Loading/Swinging,Idle,0.0,13.528328254847764,4.9351,Digging,Idle,-0.47167174515222854
36,16:45,0.0,13.999999999999993,3.1344,Loading/Swinging,Idle,0.0,13.528328254847764,2.2701,Loading/Swinging,Idle,-0.47167174515222854
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,15.528328254847764,0.0,Charging,Serving CEV,0.07847526441713626
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,17.528328254847764,0.0,Charging,Serving CEV,2.0784752644171363
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.528328254847764,0.0,Charging,Serving CEV,4.078475264417136
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.528328254847764,0.0,Charging,Serving CEV,4.078475264417136
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,23.528328254847764,0.0,Charging,Serving CEV,4.078475264417136
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,5.001670505904149,24.7787458813238,0.0,Charging,Serving CEV,3.3288928908931723
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.7787458813238,0.0,,Traveling,1.3288928908931723
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.7787458813238,0.0,,Idle,-0.6711071091068277
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.7787458813238,0.0,,Idle,-0.6711071091068277
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.7787458813238,0.0,,Idle,-0.6711071091068277
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.7787458813238,0.0,,Idle,-0.6711071091068277
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.7787458813238,0.0,,Idle,-0.6711071091068277
