mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.407048587314033,8.76570642811934,6.5880580619707185,2.0324657646595394,0.0,0.0,0.0
live_data,A2S,26.14072022160634,8.083795245737527,6.575526705348333,2.001694076029117,0.0,0.0,0.0
