Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
65,00:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
66,00:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
67,00:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
68,00:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
69,01:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
70,01:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
71,01:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
72,01:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
73,02:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
74,02:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
75,02:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
76,02:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
77,03:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
78,03:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
79,03:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
80,03:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
81,04:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
82,04:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
83,04:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
84,04:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
85,05:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
86,05:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
87,05:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
88,05:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
89,06:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
90,06:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
91,06:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
92,06:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
93,07:00,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
94,07:15,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
95,07:30,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
96,07:45,0.0,23.81482029607905,0.0,,Charging (grid),0.0,24.00000000004792,0.0,,Charging (grid),0.1851797039688705
