Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
28,14:45,0.0,10.43297368421045,2.5796,Loading/Swinging,Charging (grid),0.0,9.99,5.3659,Digging,Idle,-0.44297368421045036
29,15:00,0.0,10.43297368421045,0.4879,Idle,Charging (grid),8.0,11.99,0.7188,Charging,Serving CEV,1.5570263157895496
30,15:15,0.0,10.43297368421045,2.9903,Loading/Swinging,Charging (grid),0.0,11.99,3.0868,Loading/Swinging,Idle,1.5570263157895496
31,15:30,0.0,10.43297368421045,3.0868,Loading/Swinging,Charging (grid),0.0,11.99,4.6773,Digging,Idle,1.5570263157895496
32,15:45,0.0,10.43297368421045,4.3319,Loading/Swinging,Traveling,8.0,13.99,0.0264,Charging,Serving CEV,3.5570263157895496
33,16:00,7.075578947368442,12.201868421052561,0.0,Charging,Serving CEV,0.0,13.99,3.1344,Loading/Swinging,Idle,1.7881315789474392
34,16:15,0.0,12.201868421052561,5.3956,Traveling,Idle,0.0,13.99,5.3956,Traveling,Idle,1.7881315789474392
35,16:30,0.0,12.201868421052561,5.1226,Digging,Idle,0.0,13.99,2.5796,Loading/Swinging,Idle,1.7881315789474392
36,16:45,0.0,12.201868421052561,3.1344,Loading/Swinging,Idle,0.0,13.99,3.4361,Loading/Swinging,Idle,1.7881315789474392
37,17:00,0.0,12.201868421052561,0.0,,Idle,8.0,15.99,0.0,Charging,Serving CEV,3.7881315789474392
38,17:15,8.0,14.201868421052561,0.0,Charging,Serving CEV,8.0,17.990000000000002,0.0,Charging,Serving CEV,3.788131578947441
39,17:30,8.0,16.20186842105256,0.0,Charging,Serving CEV,8.0,19.990000000000002,0.0,Charging,Serving CEV,3.788131578947443
40,17:45,8.0,18.20186842105256,0.0,Charging,Serving CEV,8.0,21.990000000000002,0.0,Charging,Serving CEV,3.788131578947443
41,18:00,7.4080221606648164,20.053873961218763,0.0,Charging,Serving CEV,8.000000000000004,23.990000000000002,0.0,Charging,Serving CEV,3.9361260387812393
42,18:15,8.0,22.053873961218763,0.0,Charging,Serving CEV,0.0,23.990000000000002,0.0,,Idle,1.9361260387812393
43,18:30,7.18905146522817,23.851136827525806,0.0,Charging,Serving CEV,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
44,18:45,0.0,23.851136827525806,0.0,,Traveling,0.0,23.990000000000002,0.0,,Traveling,0.13886317247419555
45,19:00,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
46,19:15,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
47,19:30,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
48,19:45,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
49,20:00,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
50,20:15,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
51,20:30,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
52,20:45,0.0,23.851136827525806,0.0,,Idle,0.0,23.990000000000002,0.0,,Idle,0.13886317247419555
53,21:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
54,21:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
55,21:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
56,21:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
57,22:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
58,22:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
59,22:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
60,22:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
61,23:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
62,23:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
63,23:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
64,23:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
65,00:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
66,00:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
67,00:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
68,00:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
69,01:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
70,01:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
71,01:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
72,01:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
73,02:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
74,02:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
75,02:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
76,02:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
77,03:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
78,03:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
79,03:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
80,03:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
81,04:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
82,04:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
83,04:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
84,04:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
85,05:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
86,05:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
87,05:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
88,05:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
89,06:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
90,06:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
91,06:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
92,06:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
93,07:00,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
94,07:15,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
95,07:30,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
96,07:45,0.0,23.851136827525806,0.0,,Charging (grid),0.0,23.990000000000002,0.0,,Charging (grid),0.13886317247419555
