Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
14,11:15,0.0,7.999999999999993,5.1579,Traveling,Idle,0.0,8.00000000000018,5.3364,Traveling,Idle,0.0,5.999999999993241,4.7746,Traveling,Charging (grid),1.865174681370263e-13,-2.000000000006752
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,8.00000000000018,3.7992,Loading/Swinging,Idle,0.0,5.999999999993241,4.7843,Digging,Charging (grid),1.865174681370263e-13,-2.000000000006752
16,11:45,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,8.00000000000018,5.1226,Digging,Idle,0.0,5.999999999993241,4.8277,Digging,Charging (grid),1.865174681370263e-13,-2.000000000006752
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,10.00000000000018,0.0,Charging,Serving CEV,0.0,5.999999999993241,0.0,,Charging (grid),1.865174681370263e-13,-4.000000000006752
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,12.00000000000018,0.0,Charging,Serving CEV,0.0,5.999999999993241,0.0,,Charging (grid),1.865174681370263e-13,-6.000000000006752
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,12.00000000000018,0.0,,Traveling,0.0,5.999999999993241,0.0,,Charging (grid),1.865174681370263e-13,-6.000000000006752
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.00000000000018,0.0,,Charging (grid),0.0,5.999999999993241,0.0,,Charging (grid),1.865174681370263e-13,-6.000000000006752
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.00000000000018,0.0,,Charging (grid),0.0,5.999999999993241,0.0,,Charging (grid),1.865174681370263e-13,-6.000000000006752
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.00000000000018,0.0,,Charging (grid),0.0,5.999999999993241,0.0,,Traveling,1.865174681370263e-13,-6.000000000006752
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.00000000000018,0.0,,Charging (grid),8.0,7.999999999993241,0.0,Charging,Serving CEV,1.865174681370263e-13,-4.000000000006752
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.00000000000018,0.0,,Charging (grid),8.0,9.999999999993241,0.0,Charging,Serving CEV,1.865174681370263e-13,-2.000000000006752
25,14:00,0.0,11.999999999999993,4.8544,Digging,Charging (grid),0.0,12.00000000000018,3.4832,Digging,Charging (grid),0.0,9.999999999993241,5.3659,Digging,Idle,1.865174681370263e-13,-2.000000000006752
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,12.00000000000018,4.7425,Digging,Charging (grid),0.0,9.999999999993241,4.8905,Digging,Idle,1.865174681370263e-13,-2.000000000006752
27,14:30,0.0,11.999999999999993,4.617,Traveling,Charging (grid),0.0,12.00000000000018,5.3956,Traveling,Charging (grid),0.0,9.999999999993241,4.5726,Traveling,Idle,1.865174681370263e-13,-2.000000000006752
28,14:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,12.00000000000018,2.4555,Loading/Swinging,Charging (grid),0.0,9.999999999993241,3.9497,Loading/Swinging,Idle,1.865174681370263e-13,-2.000000000006752
29,15:00,0.0,11.999999999999993,0.0264,Idle,Charging (grid),0.0,12.00000000000018,0.5059,Idle,Charging (grid),7.630417942899106,11.907604485718018,0.1325,Charging,Serving CEV,1.865174681370263e-13,-0.09239551428197501
30,15:15,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,12.00000000000018,4.3319,Loading/Swinging,Charging (grid),0.0,11.907604485718018,3.203,Loading/Swinging,Idle,1.865174681370263e-13,-0.09239551428197501
31,15:30,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,12.00000000000018,3.4034,Loading/Swinging,Charging (grid),0.0,11.907604485718018,2.6102,Loading/Swinging,Idle,1.865174681370263e-13,-0.09239551428197501
32,15:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,12.00000000000018,4.6773,Digging,Charging (grid),8.0,13.907604485718018,0.0,Charging,Serving CEV,1.865174681370263e-13,1.907604485718025
33,16:00,0.0,11.999999999999993,4.5726,Traveling,Traveling,0.0,12.00000000000018,4.6083,Traveling,Traveling,0.0,13.907604485718018,5.8726,Loading/Swinging,Idle,1.865174681370263e-13,1.907604485718025
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,3.514421052630827,12.878605263157887,0.061,Charging,Serving CEV,0.0,13.907604485718018,4.5721,Traveling,Idle,-1.121394736842106,-0.09239551428197501
35,16:30,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,12.878605263157887,2.2701,Loading/Swinging,Idle,0.0,13.907604485718018,3.8487,Loading/Swinging,Idle,-1.121394736842106,-0.09239551428197501
36,16:45,0.0,13.999999999999993,3.4034,Loading/Swinging,Idle,0.0,12.878605263157887,2.8,Loading/Swinging,Idle,0.0,13.907604485718018,3.0004,Loading/Swinging,Idle,-1.121394736842106,-0.09239551428197501
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,6.56650415512469,14.52023130193906,0.0,Charging,Serving CEV,8.0,15.907604485718018,0.0,Charging,Serving CEV,-0.9296216884915687,0.4577514952873898
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.6543945181513315,16.433829931476893,0.0,Charging,Serving CEV,8.0,17.907604485718018,0.0,Charging,Serving CEV,0.9839769410462651,2.45775149528739
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.433829931476893,0.0,Charging,Serving CEV,8.0,19.907604485718018,0.0,Charging,Serving CEV,2.983976941046265,4.45775149528739
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.17608449904467,20.22785105623806,0.0,Charging,Serving CEV,8.0,21.907604485718018,0.0,Charging,Serving CEV,2.777998065807431,4.45775149528739
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.622311342155544,22.133428891776944,0.0,Charging,Serving CEV,8.000000000000004,23.907604485718018,0.0,Charging,Serving CEV,2.683575901346316,4.45775149528739
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.598825718833921,24.033135321485425,0.0,Charging,Serving CEV,4.074402165397813,24.92620502706747,0.0,Charging,Serving CEV,2.5832823310547965,3.4763520366368432
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.033135321485425,0.0,,Traveling,0.0,24.92620502706747,0.0,,Idle,0.5832823310547965,1.4763520366368432
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Traveling,-1.4167176689452035,-0.5236479633631568
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Idle,-1.4167176689452035,-0.5236479633631568
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Idle,0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.033135321485425,0.0,,Charging (grid),0.0,24.92620502706747,0.0,,Charging (grid),-1.4167176689452035,-0.5236479633631568
