Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7425,Digging,Traveling,0.0,0.0,4.7809,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.2098,Digging,Idle,0.0,0.0,4.8544,Digging,Idle,0.0
3,08:30,8.0,2.0,0.061,Charging,Serving CEV,0.0,0.0,4.7809,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.2582,Digging,Idle,0.0,0.0,4.9351,Digging,Idle,-2.0
5,09:00,0.0,2.0,5.3389,Digging,Idle,8.0,2.0,0.7188,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,4.7093,Traveling,Idle,7.999999999989286,3.9999999999973213,0.2629,Charging,Serving CEV,1.9999999999973213
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.9999999999973213,5.0591,Traveling,Idle,-2.6787461138155777e-12
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.00000000004042,6.000000000007426,0.4879,Charging,Serving CEV,7.433165194470348e-12
9,10:00,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,6.000000000007426,4.7843,Digging,Traveling,7.433165194470348e-12
10,10:15,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,6.000000000007426,5.3389,Digging,Charging (grid),7.433165194470348e-12
11,10:30,0.0,5.999999999999993,4.7809,Digging,Idle,0.0,6.000000000007426,4.7843,Digging,Charging (grid),7.433165194470348e-12
12,10:45,8.0,7.999999999999993,0.1325,Charging,Serving CEV,0.0,6.000000000007426,0.0,Idle,Charging (grid),-1.9999999999925668
13,11:00,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,6.000000000007426,3.0868,Loading/Swinging,Charging (grid),-1.9999999999925668
14,11:15,0.0,7.999999999999993,4.7095,Traveling,Idle,0.0,6.000000000007426,4.2765,Traveling,Charging (grid),-1.9999999999925668
15,11:30,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,6.000000000007426,4.7843,Digging,Charging (grid),-1.9999999999925668
16,11:45,0.0,7.999999999999993,5.4411,Digging,Idle,0.0,6.000000000007426,4.8277,Digging,Charging (grid),-1.9999999999925668
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000007426,0.0,,Charging (grid),-3.999999999992567
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000007426,0.0,,Charging (grid),-5.999999999992567
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,6.000000000007426,0.0,,Charging (grid),-5.999999999992567
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000007426,0.0,,Charging (grid),-5.999999999992567
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000007426,0.0,,Charging (grid),-5.999999999992567
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000007426,0.0,,Traveling,-5.999999999992567
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),5.214210526284531,7.303552631578559,0.0,Charging,Serving CEV,-4.696447368421434
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.7255678670376575,9.234944598337973,0.0,Charging,Serving CEV,-2.7650554016620195
25,14:00,0.0,11.999999999999993,4.78,Digging,Charging (grid),0.0,9.234944598337973,4.2582,Digging,Idle,-2.7650554016620195
26,14:15,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,9.234944598337973,4.2026,Digging,Idle,-2.7650554016620195
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),6.4100227438401225,10.837450284298004,0.7188,Charging,Serving CEV,-1.1625497157019886
28,14:45,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.837450284298004,4.6176,Traveling,Idle,-1.1625497157019886
29,15:00,0.0,11.999999999999993,0.7188,Idle,Charging (grid),0.0,10.837450284298004,2.9903,Loading/Swinging,Idle,-1.1625497157019886
30,15:15,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.837450284298004,3.4034,Loading/Swinging,Idle,-1.1625497157019886
