mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.387612516430774,8.474084033555666,6.260177707583369,1.9024871486623787,0.0,0.0,0.0
live_data,A2S,26.59279778398679,8.144181151632703,6.5513260273286145,1.910255444464732,0.0,0.0,0.0
