Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,249.99999999999966,250.0
5,247.8947368421049,250.0
6,245.82986149584445,250.0
7,245.82986149584445,250.0
8,245.82986149584445,250.0
9,243.7245983379497,250.00000000000017
10,243.7245983379497,250.00000000000017
11,244.19640717097408,247.89473684210543
12,244.66821600399848,247.89473684210543
13,245.141658673075,245.7894736842107
14,245.61728239060182,245.7894736842107
15,246.09290610812863,245.7894736842107
16,246.56852982565545,243.68421052631595
17,247.04415354318226,243.68421052631595
18,247.51987110434072,241.5789473684212
19,247.99558866549918,239.47368421052647
20,248.47130622665765,239.47368421052647
21,248.9470237878161,239.92162280048026
22,249.42274134897457,240.3699605410447
23,249.42274134897457,240.81829828160912
24,248.01579573008016,241.26663602217354
25,245.9845823416009,241.71497376273797
26,245.9845823416009,242.16367752155827
27,245.9845823416009,242.6130414718603
28,245.9845823416009,243.11877751223534
29,243.97309495761505,243.11877751223534
30,243.97309495761505,241.0135143543406
31,243.97309495761505,241.0135143543406
32,243.97309495761505,241.0135143543406
33,242.51688515234005,241.0135143543406
34,242.51688515234005,239.15897225753167
35,242.51688515234005,239.15897225753167
36,242.51688515234005,239.15897225753167
37,242.51688515234005,239.15897225753167
38,240.44064688724373,237.05370909963693
39,238.335383729349,234.9484459417422
40,236.23012057145425,232.84318278384745
41,234.1248574135595,230.7379196259527
42,232.01959425566477,228.63265646805797
43,230.4668200923319,227.2636426087431
44,230.4668200923319,227.2636426087431
45,230.4668200923319,227.2636426087431
46,230.4668200923319,227.2636426087431
47,230.4668200923319,227.2636426087431
48,230.4668200923319,227.2636426087431
49,230.4668200923319,227.2636426087431
50,230.4668200923319,227.2636426087431
51,230.4668200923319,227.2636426087431
52,230.4668200923319,227.2636426087431
53,230.4668200923319,227.2636426087431
54,230.94253765349035,227.78037800399895
55,231.4182552146488,228.29711339925478
56,231.89397277580727,228.81384879451062
57,232.36969033696573,229.33058418976645
58,232.8454078981242,229.8473195850223
59,233.32112545928265,230.36405498027813
60,233.79684302044112,230.88079037553396
61,234.27256058159958,231.3975257707898
62,234.27256058159958,231.91426116604563
63,234.74827814275804,232.43099656130147
64,234.77703804292912,232.9477319565573
65,234.77703804292912,233.46446735181317
66,235.25275560408758,233.98120274706903
67,235.72847316524604,234.4979381423249
68,236.2041907264045,235.01467353758076
69,236.67990828756297,235.53140893283663
70,237.15562584872143,236.0481443280925
71,237.6313434098799,236.56487972334835
72,238.10706097103835,237.08161511860422
73,238.5827785321968,237.59835051386008
74,239.05849609335527,238.11508590911595
75,239.53421365451374,238.6318213043718
76,240.0099312156722,239.14855669962768
77,240.48564877683066,239.66529209488354
78,240.96136633798912,240.1820274901394
79,241.43708389914758,240.69876288539527
80,241.91280146030604,241.21549828065113
81,242.3885190214645,241.732233675907
82,242.86423658262296,242.24896907116286
83,243.33995414378143,242.76570446641873
84,243.8156717049399,243.2824398616746
85,244.29138926609835,243.79917525693045
86,244.7671068272568,244.31591065218632
87,245.24282438841527,244.83264604744218
88,245.71854194957373,245.34938144269805
89,246.1942595107322,245.8661168379539
90,246.66997707189074,246.38285223320887
91,247.1456946330487,246.89958762846473
92,247.62141219420724,247.41632302372062
93,248.09712975536576,247.93305841897646
94,248.57284731652433,248.44979381423232
95,249.04856487768285,248.96652920948821
96,249.52428243884142,249.4832646047441
97,250.0,250.0
