day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7425,0.0,0.0,0.0,Digging,13.614375,250.0,false
1,2,08:15,1,5.3659,0.0,0.0,0.0,Digging,12.2729,250.0,false
1,3,08:30,1,4.8544,0.0,0.0,0.0,Digging,11.0593,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.0593,247.89473684210526,false
1,5,09:00,1,4.78,0.0,0.0,0.0,Digging,11.8643,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.486,0.0,Traveling,10.7428,247.89473684210526,false
1,7,09:30,1,0.0,0.0,0.0,0.5059,Charging,12.616324999999854,245.7894736842107,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.616324999999854,243.68421052631595,false
1,9,10:00,1,5.3389,0.0,0.0,0.0,Digging,13.281599999999854,243.68421052631595,false
1,10,10:15,1,5.3389,0.0,0.0,0.0,Digging,11.946874999999853,243.68421052631595,false
1,11,10:30,1,4.7843,0.0,0.0,0.0,Digging,10.750799999999852,243.68421052631595,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.750799999999852,241.5789473684212,false
1,13,11:00,1,3.4832,0.0,0.0,0.0,Digging,11.879999999999853,241.5789473684212,false
1,14,11:15,1,0.0,0.0,4.6483,0.0,Traveling,10.717924999999854,242.00618480686694,false
1,15,11:30,1,4.4919,0.0,0.0,0.0,Digging,9.594949999999853,242.43476906219882,false
1,16,11:45,1,4.2582,0.0,0.0,0.0,Digging,8.530399999999853,242.8674443805032,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.530399999999853,243.30011969880758,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.530399999999853,243.73279501711195,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.530399999999853,244.16840757301296,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.530399999999853,244.60402012891396,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.530399999999853,245.03963268481496,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.530399999999853,245.47524524071596,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.530399999999853,245.47524524071596,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.358658936466211,243.55076214969876,false
1,25,14:00,1,4.2907,0.0,0.0,0.0,Digging,9.285983936466211,243.55076214969876,false
1,26,14:15,1,0.0,2.5796,0.0,0.0,Loading/Swinging,8.641083936466211,243.55076214969876,false
1,27,14:30,1,0.0,0.0,4.4502,0.0,Traveling,7.528533936466212,243.55076214969876,false
1,28,14:45,1,0.0,2.4555,0.0,0.0,Loading/Swinging,6.914658936466211,243.55076214969876,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.91465893646621,241.44549899180402,false
1,30,15:15,1,0.0,2.5796,0.0,0.0,Loading/Swinging,8.26975893646621,241.44549899180402,false
1,31,15:30,1,4.9351,0.0,0.0,0.0,Digging,7.035983936466211,241.44549899180402,false
1,32,15:45,1,0.0,2.2047,0.0,0.0,Loading/Swinging,6.484808936466211,241.44549899180402,false
1,33,16:00,1,0.0,0.0,0.0,0.061,Charging,8.469558936466212,239.34023583390928,false
1,34,16:15,1,0.0,0.0,4.6066,0.0,Traveling,7.317908936466212,239.34023583390928,false
1,35,16:30,1,0.0,3.9497,0.0,0.0,Loading/Swinging,6.330483936466212,239.34023583390928,false
1,36,16:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,5.247508936466212,239.34023583390928,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.302762687554411,239.28207399065855,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.302762687554411,237.1768108327638,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.302762687554411,235.07154767486907,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.302762687554411,232.96628451697433,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.302762687554411,230.8610213590796,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,229.20203264722852,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.20203264722852,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,229.67471372342789,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.14739479962725,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,230.62007587582661,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.09275695202598,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,231.56543802822534,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.0381191044247,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.51080018062407,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,232.98348125682344,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.4561623330228,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,233.92884340922217,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.40152448542153,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.87420556162073,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.3468866378201,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.81956771401946,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.29224879021882,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.76492986641819,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.23761094261755,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.71029201881692,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.18297309501628,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.65565417121564,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.128335247415,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.60101632361437,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.07369739981374,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.5463784760131,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.01905955221247,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.49174062841183,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.9644217046112,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.43710278081056,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.90978385700993,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.3824649332093,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.85514600940866,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.32782708560802,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.8005081618074,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.27318923800675,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.74587031420612,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.21855139040548,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.69123246660453,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.1639135428039,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.6365946190032,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.10927569520257,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.5819567714019,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.05463784760127,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.52731892380064,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
