Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
33,16:00,0.0,11.999999999999993,4.4502,Traveling,Traveling,8.0,13.24194736842107,0.0,Charging,Serving CEV,0.0,14.0,2.9596,Loading/Swinging,Idle,1.2419473684210764,2.000000000000007
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,13.24194736842107,4.4502,Traveling,Idle,0.0,14.0,4.486,Traveling,Idle,-0.7580526315789236,7.105427357601002e-15
35,16:30,0.0,13.999999999999993,5.8726,Loading/Swinging,Idle,0.0,13.24194736842107,4.1586,Loading/Swinging,Idle,0.0,14.0,2.2047,Loading/Swinging,Idle,-0.7580526315789236,7.105427357601002e-15
36,16:45,0.0,13.999999999999993,2.2047,Loading/Swinging,Idle,0.0,13.24194736842107,2.2701,Loading/Swinging,Idle,0.0,14.0,2.4016,Loading/Swinging,Idle,-0.7580526315789236,7.105427357601002e-15
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.000000000000117,15.241947368421098,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,-0.20790562200953033,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.636747922437479,17.151134349030468,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,1.7012813585998394,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.151134349030468,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,3.7012813585998394,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.151134349030468,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,3.7012813585998394,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,23.151134349030468,0.0,Charging,Serving CEV,6.368000000000006,23.592000000000002,0.0,Charging,Serving CEV,3.7012813585998394,4.142147009569374
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.334908004082236,24.734861350051027,0.0,Charging,Serving CEV,0.0,23.592000000000002,0.0,,Idle,3.2850083596203987,2.142147009569374
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.734861350051027,0.0,,Traveling,0.0,23.592000000000002,0.0,,Idle,1.2850083596203987,0.1421470095693742
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Traveling,-0.7149916403796013,-1.8578529904306258
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Idle,-0.7149916403796013,-1.8578529904306258
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Idle,0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.734861350051027,0.0,,Charging (grid),0.0,23.592000000000002,0.0,,Charging (grid),-0.7149916403796013,-1.8578529904306258
